index,timestamp,message,cam_wind_direction
1,2025-06-13T15:43:43.491673,N,N
2,2025-06-13T15:43:47.551928,N,N
3,2025-06-13T15:43:51.494555,S,W
4,2025-06-13T15:43:55.434743,S,E
5,2025-06-13T15:43:59.259950,S,S
6,2025-06-13T15:44:03.618443,S,S
7,2025-06-13T15:44:07.437098,S,W
8,2025-06-13T15:44:11.692064,S,S
9,2025-06-13T15:44:15.532059,S,S
10,2025-06-13T15:44:19.285600,S,W
11,2025-06-13T15:44:23.090610,S,N
12,2025-06-13T15:44:26.924611,S,W
13,2025-06-13T15:44:30.885015,S,W
14,2025-06-13T15:44:34.976927,S,W
15,2025-06-13T15:44:38.704934,S,W
16,2025-06-13T15:44:42.485078,S,W
17,2025-06-13T15:44:46.248063,S,N
18,2025-06-13T15:44:49.980411,S,N
19,2025-06-13T15:44:53.807312,W,N
