index,timestamp,global_frame_number,message,cam_wind_direction
1,2025-06-13T16:40:07.520222,394690,E,W
2,2025-06-13T16:40:12.526446,394870,E,S
3,2025-06-13T16:40:17.640881,394960,W,W
4,2025-06-13T16:40:22.613953,395142,N,N
5,2025-06-13T16:40:27.598261,395323,N,N
6,2025-06-13T16:40:32.549425,395413,S,S
7,2025-06-13T16:40:37.527729,395593,N,N
8,2025-06-13T16:40:42.534504,395684,W,W
9,2025-06-13T16:40:47.480124,395866,W,W
10,2025-06-13T16:40:52.535661,396046,W,W
11,2025-06-13T16:40:57.564777,396137,W,W
12,2025-06-13T16:41:02.575822,396320,W,W
13,2025-06-13T16:41:07.580219,396502,N,N
14,2025-06-13T16:41:12.557222,396592,W,W
15,2025-06-13T16:41:17.572531,396773,W,W
16,2025-06-13T16:41:22.657446,396954,E,E
17,2025-06-13T16:41:27.574257,397044,E,S
18,2025-06-13T16:41:32.583383,397226,W,W
19,2025-06-13T16:41:37.613187,397407,W,W
20,2025-06-13T16:41:42.571738,397498,E,E
21,2025-06-13T16:41:47.527055,397679,W,W
22,2025-06-13T16:41:52.632067,397860,W,N
23,2025-06-13T16:41:57.673901,397950,W,N
24,2025-06-13T16:42:02.639491,398132,W,W
25,2025-06-13T16:42:07.634446,398312,W,W
26,2025-06-13T16:42:12.713731,398402,N,N
27,2025-06-13T16:42:17.624525,398584,W,S
28,2025-06-13T16:42:22.653477,398765,W,W
29,2025-06-13T16:42:27.502975,398855,W,W
30,2025-06-13T16:42:32.623671,399036,W,W
31,2025-06-13T16:42:37.564512,399217,W,W
32,2025-06-13T16:42:42.595088,399308,W,W
33,2025-06-13T16:42:47.596186,399488,S,S
34,2025-06-13T16:42:52.676733,399669,W,W
35,2025-06-13T16:42:57.574502,399760,W,W
36,2025-06-13T16:43:02.581850,399942,N,N
37,2025-06-13T16:43:07.547063,400122,S,S
38,2025-06-13T16:43:12.718592,400212,S,S
39,2025-06-13T16:43:17.519268,400393,N,N
40,2025-06-13T16:43:22.646126,400483,N,N
41,2025-06-13T16:43:27.530070,400665,W,W
42,2025-06-13T16:43:32.592890,400847,N,N
43,2025-06-13T16:43:37.702805,400937,W,N
44,2025-06-13T16:43:42.617565,401119,N,N
45,2025-06-13T16:43:47.682510,401301,N,N
46,2025-06-13T16:43:52.721375,401392,N,N
47,2025-06-13T16:43:57.603533,401573,S,S
48,2025-06-13T16:44:02.588165,401754,N,N
49,2025-06-13T16:44:07.659106,401845,W,W
50,2025-06-13T16:44:12.594366,402026,W,W
51,2025-06-13T16:44:17.496771,402207,S,S
52,2025-06-13T16:44:22.667193,402297,N,N
53,2025-06-13T16:44:27.703922,402480,W,W
54,2025-06-13T16:44:32.645592,402661,W,W
55,2025-06-13T16:44:37.553520,402752,S,S
56,2025-06-13T16:44:42.576833,402933,S,S
57,2025-06-13T16:44:47.696815,403113,W,W
58,2025-06-13T16:44:52.495794,403204,W,W
59,2025-06-13T16:44:57.493400,403385,S,S
60,2025-06-13T16:45:02.469365,403567,W,W
61,2025-06-13T16:45:07.776190,403658,W,W
62,2025-06-13T16:45:12.659570,403840,W,W
63,2025-06-13T16:45:17.528569,404021,W,W
64,2025-06-13T16:45:22.560584,404111,N,N
65,2025-06-13T16:45:27.580324,404292,W,W
66,2025-06-13T16:45:32.571666,404473,W,W
67,2025-06-13T16:45:37.521465,404564,W,W
68,2025-06-13T16:45:42.604748,404745,E,E
69,2025-06-13T16:45:47.516092,404835,E,E
70,2025-06-13T16:45:52.739591,405016,N,N
71,2025-06-13T16:45:57.621662,405197,W,E
72,2025-06-13T16:46:02.574377,405287,N,N
73,2025-06-13T16:46:07.573108,405468,N,N
74,2025-06-13T16:46:12.633007,405650,N,N
75,2025-06-13T16:46:17.568533,405740,W,W
76,2025-06-13T16:46:22.597594,405922,S,S
77,2025-06-13T16:46:27.640315,406104,W,E
78,2025-06-13T16:46:32.521541,406194,W,W
