index,timestamp,message,cam_wind_direction
1,2025-06-13T15:43:26.450427,E,S
2,2025-06-13T15:43:30.363137,E,N
3,2025-06-13T15:43:34.311329,W,W
4,2025-06-13T15:43:38.190890,E,E
5,2025-06-13T15:43:42.716040,E,E
6,2025-06-13T15:43:46.582775,N,N
7,2025-06-13T15:43:50.897122,E,E
8,2025-06-13T15:43:54.749155,E,E
9,2025-06-13T15:43:58.555687,S,S
10,2025-06-13T15:44:02.372034,S,S
11,2025-06-13T15:44:06.283226,S,S
12,2025-06-13T15:44:10.251767,S,S
13,2025-06-13T15:44:14.099576,N,N
14,2025-06-13T15:44:17.976970,N,N
15,2025-06-13T15:44:22.319400,N,N
16,2025-06-13T15:44:26.169859,N,N
17,2025-06-13T15:44:30.054159,E,E
18,2025-06-13T15:44:33.954492,E,E
19,2025-06-13T15:44:37.845918,S,S
20,2025-06-13T15:44:41.758906,N,N
21,2025-06-13T15:44:45.710258,S,S
22,2025-06-13T15:44:49.692305,N,N
23,2025-06-13T15:44:53.653609,S,S
24,2025-06-13T15:44:57.601198,W,W
25,2025-06-13T15:45:01.585814,N,N
26,2025-06-13T15:45:05.570786,E,E
27,2025-06-13T15:45:09.646469,W,W
28,2025-06-13T15:45:13.622421,W,W
29,2025-06-13T15:45:17.614680,E,E
30,2025-06-13T15:45:21.476561,S,S
31,2025-06-13T15:45:25.439461,S,S
32,2025-06-13T15:45:29.446618,E,E
33,2025-06-13T15:45:33.413460,S,S
34,2025-06-13T15:45:37.400620,S,S
35,2025-06-13T15:45:41.307908,E,E
36,2025-06-13T15:45:45.359731,W,W
37,2025-06-13T15:45:49.351278,E,E
38,2025-06-13T15:45:53.329436,E,E
39,2025-06-13T15:45:57.390828,E,E
40,2025-06-13T15:46:01.366871,W,W
41,2025-06-13T15:46:05.292534,S,S
42,2025-06-13T15:46:09.253347,N,N
43,2025-06-13T15:46:13.664876,E,E
44,2025-06-13T15:46:17.507301,S,S
45,2025-06-13T15:46:21.362289,N,N
46,2025-06-13T15:46:25.295445,N,N
47,2025-06-13T15:46:29.202347,S,S
48,2025-06-13T15:46:33.058604,S,S
49,2025-06-13T15:46:36.823838,S,S
50,2025-06-13T15:46:40.669638,S,S
51,2025-06-13T15:46:44.527202,S,S
52,2025-06-13T15:46:48.504208,S,S
53,2025-06-13T15:46:52.483808,W,W
54,2025-06-13T15:46:56.468247,W,W
55,2025-06-13T15:47:00.746632,S,S
56,2025-06-13T15:47:04.535377,W,W
57,2025-06-13T15:47:08.369825,S,S
58,2025-06-13T15:47:12.262288,S,S
59,2025-06-13T15:47:16.200679,E,E
60,2025-06-13T15:47:19.981388,E,E
61,2025-06-13T15:47:23.767462,S,S
62,2025-06-13T15:47:27.485801,N,N
63,2025-06-13T15:47:31.672934,S,S
64,2025-06-13T15:47:35.489125,S,S
65,2025-06-13T15:47:39.432790,S,S
66,2025-06-13T15:47:43.293308,S,S
67,2025-06-13T15:47:47.187370,W,W
68,2025-06-13T15:47:51.054706,S,S
69,2025-06-13T15:47:54.897568,S,S
70,2025-06-13T15:47:58.842794,S,S
71,2025-06-13T15:48:02.836525,S,S
72,2025-06-13T15:48:06.668362,S,S
73,2025-06-13T15:48:10.698088,S,S
74,2025-06-13T15:48:14.726086,N,N
75,2025-06-13T15:48:18.623137,E,E
76,2025-06-13T15:48:22.568092,N,N
77,2025-06-13T15:48:26.465813,S,S
78,2025-06-13T15:48:30.845724,S,S
79,2025-06-13T15:48:34.740367,S,S
80,2025-06-13T15:48:38.519991,W,W
81,2025-06-13T15:48:42.256774,N,N
82,2025-06-13T15:48:46.105375,E,E
83,2025-06-13T15:48:50.511828,N,N
84,2025-06-13T15:48:54.776792,N,N
85,2025-06-13T15:48:58.722218,E,E
86,2025-06-13T15:49:02.758225,E,E
87,2025-06-13T15:49:06.723824,S,S
88,2025-06-13T15:49:11.373500,S,S
89,2025-06-13T15:49:15.437094,S,S
90,2025-06-13T15:49:19.290194,E,E
91,2025-06-13T15:49:23.259916,W,W
92,2025-06-13T15:49:27.177212,S,S
93,2025-06-13T15:49:31.186443,W,W
94,2025-06-13T15:49:35.130840,E,E
95,2025-06-13T15:49:38.987096,W,W
96,2025-06-13T15:49:42.979819,E,E
97,2025-06-13T15:49:46.875218,W,W
98,2025-06-13T15:49:50.799778,W,W
99,2025-06-13T15:49:54.625526,W,W
100,2025-06-13T15:49:58.529365,W,W
101,2025-06-13T15:50:02.453617,W,W
102,2025-06-13T15:50:06.619633,W,W
103,2025-06-13T15:50:10.510528,E,E
104,2025-06-13T15:50:14.348581,N,N
105,2025-06-13T15:50:18.280276,E,E
106,2025-06-13T15:50:22.245739,E,E
107,2025-06-13T15:50:26.068740,N,N
108,2025-06-13T15:50:29.912787,N,N
109,2025-06-13T15:50:34.150260,S,S
110,2025-06-13T15:50:38.248333,S,S
111,2025-06-13T15:50:42.468701,N,N
112,2025-06-13T15:50:46.216989,N,N
113,2025-06-13T15:50:49.973733,N,N
114,2025-06-13T15:50:53.959783,E,E
115,2025-06-13T15:50:57.892730,N,N
116,2025-06-13T15:51:01.891822,E,E
117,2025-06-13T15:51:05.879629,S,S
