index,timestamp,message,cam_wind_direction
1,2025-06-13T15:43:31.529332,N,W
2,2025-06-13T15:43:35.444635,N,N
3,2025-06-13T15:43:39.345595,W,N
4,2025-06-13T15:43:43.254298,W,N
5,2025-06-13T15:43:47.803639,W,N
6,2025-06-13T15:43:51.661399,W,N
7,2025-06-13T15:43:55.529626,E,N
8,2025-06-13T15:43:59.502286,W,N
9,2025-06-13T15:44:03.282530,W,W
10,2025-06-13T15:44:07.064067,W,W
11,2025-06-13T15:44:10.777610,W,W
12,2025-06-13T15:44:14.542015,W,W
13,2025-06-13T15:44:18.313971,W,N
14,2025-06-13T15:44:22.055970,W,N
15,2025-06-13T15:44:25.771249,W,W
16,2025-06-13T15:44:29.619995,W,W
17,2025-06-13T15:44:33.351160,N,N
18,2025-06-13T15:44:37.188599,N,N
19,2025-06-13T15:44:40.860040,E,E
20,2025-06-13T15:44:44.655241,W,S
21,2025-06-13T15:44:48.383970,N,N
22,2025-06-13T15:44:52.222463,E,E
23,2025-06-13T15:44:55.960567,E,E
24,2025-06-13T15:44:59.677719,W,W
25,2025-06-13T15:45:03.819600,N,S
26,2025-06-13T15:45:07.515202,N,N
27,2025-06-13T15:45:11.233321,N,N
28,2025-06-13T15:45:14.985893,N,N
29,2025-06-13T15:45:18.810896,N,S
30,2025-06-13T15:45:22.572564,N,N
31,2025-06-13T15:45:26.308824,N,W
32,2025-06-13T15:45:30.034437,E,E
33,2025-06-13T15:45:33.819216,W,W
34,2025-06-13T15:45:37.586833,N,W
35,2025-06-13T15:45:41.379534,N,W
36,2025-06-13T15:45:45.142471,N,W
37,2025-06-13T15:45:48.909422,N,N
38,2025-06-13T15:45:52.629168,E,E
39,2025-06-13T15:45:56.440435,N,S
40,2025-06-13T15:46:00.169130,N,S
41,2025-06-13T15:46:03.923281,N,N
42,2025-06-13T15:46:07.680373,N,S
43,2025-06-13T15:46:11.496612,N,S
44,2025-06-13T15:46:15.233147,N,N
45,2025-06-13T15:46:18.959969,W,W
46,2025-06-13T15:46:22.705438,N,N
47,2025-06-13T15:46:26.447546,N,N
48,2025-06-13T15:46:30.244021,N,N
49,2025-06-13T15:46:34.046492,W,W
50,2025-06-13T15:46:37.768688,W,W
51,2025-06-13T15:46:41.506609,E,E
52,2025-06-13T15:46:45.227698,N,N
53,2025-06-13T15:46:48.953278,W,W
