index,timestamp,message,cam_wind_direction
1,2025-06-13T15:43:40.750881,N,N
2,2025-06-13T15:43:44.813317,E,N
3,2025-06-13T15:43:49.093871,W,N
4,2025-06-13T15:43:53.546247,W,N
5,2025-06-13T15:43:58.236918,S,E
6,2025-06-13T15:44:02.134198,S,S
7,2025-06-13T15:44:06.317590,S,N
8,2025-06-13T15:44:10.497858,S,N
9,2025-06-13T15:44:14.616026,S,N
10,2025-06-13T15:44:18.536578,S,N
11,2025-06-13T15:44:22.773419,N,N
12,2025-06-13T15:44:26.577981,W,W
13,2025-06-13T15:44:30.711410,N,N
14,2025-06-13T15:44:34.835746,N,N
15,2025-06-13T15:44:38.626824,N,N
16,2025-06-13T15:44:42.690734,N,N
17,2025-06-13T15:44:46.823813,N,N
18,2025-06-13T15:44:50.941986,S,S
19,2025-06-13T15:44:54.672184,N,N
20,2025-06-13T15:44:58.601954,N,N
21,2025-06-13T15:45:02.650884,E,E
22,2025-06-13T15:45:06.375367,S,S
23,2025-06-13T15:45:10.430710,S,S
24,2025-06-13T15:45:14.515000,E,E
25,2025-06-13T15:45:18.629046,S,S
26,2025-06-13T15:45:22.423171,S,S
27,2025-06-13T15:45:26.563848,S,S
28,2025-06-13T15:45:30.525259,W,W
29,2025-06-13T15:45:34.317599,W,W
30,2025-06-13T15:45:38.371845,W,W
31,2025-06-13T15:45:42.390341,W,W
32,2025-06-13T15:45:46.207597,N,N
33,2025-06-13T15:45:50.273375,S,S
34,2025-06-13T15:45:54.163241,S,S
35,2025-06-13T15:45:58.283892,S,S
36,2025-06-13T15:46:02.420502,S,S
37,2025-06-13T15:46:06.252169,S,S
38,2025-06-13T15:46:10.394512,E,E
39,2025-06-13T15:46:14.392898,E,E
40,2025-06-13T15:46:18.321290,E,E
41,2025-06-13T15:46:22.456590,S,S
42,2025-06-13T15:46:26.319517,S,S
43,2025-06-13T15:46:30.324244,S,S
44,2025-06-13T15:46:34.028196,S,S
45,2025-06-13T15:46:38.107263,S,S
46,2025-06-13T15:46:42.161465,S,S
47,2025-06-13T15:46:46.265994,S,S
48,2025-06-13T15:46:50.126835,S,S
49,2025-06-13T15:46:53.963754,S,S
50,2025-06-13T15:46:58.079895,E,E
51,2025-06-13T15:47:01.840989,S,S
52,2025-06-13T15:48:03.173966,N,N
53,2025-06-13T15:48:07.289469,E,E
54,2025-06-13T15:48:11.391360,E,E
55,2025-06-13T15:48:15.261364,N,N
56,2025-06-13T15:48:19.131962,S,S
57,2025-06-13T15:48:22.972757,S,S
58,2025-06-13T15:48:27.097651,S,S
59,2025-06-13T15:48:31.238910,S,S
60,2025-06-13T15:48:35.389839,S,S
61,2025-06-13T15:48:39.524799,E,E
62,2025-06-13T15:48:43.342456,S,S
63,2025-06-13T15:48:47.014305,S,S
64,2025-06-13T15:48:51.238770,W,W
65,2025-06-13T15:48:55.367969,W,W
66,2025-06-13T15:48:59.430176,S,S
67,2025-06-13T15:49:03.323822,S,S
68,2025-06-13T15:49:07.364409,S,S
69,2025-06-13T15:49:11.499977,W,W
70,2025-06-13T15:49:15.313811,S,S
71,2025-06-13T15:49:19.510156,S,S
72,2025-06-13T15:49:23.699995,S,S
73,2025-06-13T15:49:27.788526,S,S
74,2025-06-13T15:49:31.551215,W,W
75,2025-06-13T15:49:35.479012,S,S
76,2025-06-13T15:49:39.695654,W,W
77,2025-06-13T15:49:43.502623,W,W
78,2025-06-13T15:49:47.646453,W,W
79,2025-06-13T15:49:51.545568,N,N
80,2025-06-13T15:49:55.739451,S,S
81,2025-06-13T15:49:59.885732,S,S
82,2025-06-13T15:50:04.019404,N,N
83,2025-06-13T15:50:07.745717,N,N
84,2025-06-13T15:50:11.945507,N,N
85,2025-06-13T15:50:16.128245,N,N
86,2025-06-13T15:50:20.245189,S,S
87,2025-06-13T15:50:24.328589,N,N
88,2025-06-13T15:50:28.412970,N,N
89,2025-06-13T15:50:32.535440,N,N
90,2025-06-13T15:50:36.521595,N,N
91,2025-06-13T15:50:40.627308,N,N
92,2025-06-13T15:50:44.631447,E,E
93,2025-06-13T15:50:48.434047,W,W
94,2025-06-13T15:50:52.141800,W,W
95,2025-06-13T15:50:55.892506,W,W
96,2025-06-13T15:50:59.598099,W,W
97,2025-06-13T15:51:03.309933,E,E
98,2025-06-13T15:51:07.045605,E,E
99,2025-06-13T15:51:11.100651,W,W
100,2025-06-13T15:51:14.859420,E,E
101,2025-06-13T15:51:18.579622,E,E
102,2025-06-13T15:53:35.329092,E,E
103,2025-06-13T15:53:39.019399,E,E
104,2025-06-13T15:53:42.748826,E,E
105,2025-06-13T15:53:46.833735,E,E
106,2025-06-13T15:53:50.990741,E,E
107,2025-06-13T15:53:55.091505,E,E
108,2025-06-13T15:53:59.069006,E,E
109,2025-06-13T15:54:03.080471,E,E
110,2025-06-13T15:54:06.809427,E,E
111,2025-06-13T15:54:10.553768,S,S
112,2025-06-13T15:54:14.597078,W,W
113,2025-06-13T15:54:18.627994,W,W
114,2025-06-13T15:54:22.706168,N,N
115,2025-06-13T15:54:26.419664,N,N
116,2025-06-13T15:54:30.611725,E,E
117,2025-06-13T15:54:34.730082,E,E
118,2025-06-13T15:54:38.805039,E,E
119,2025-06-13T15:54:42.906144,E,E
120,2025-06-13T15:54:47.004413,E,E
121,2025-06-13T15:54:51.134199,S,S
