index,timestamp,message,cam_wind_direction
1,2025-06-13T14:55:31.997746,N,E
2,2025-06-13T14:55:36.084775,N,N
3,2025-06-13T14:55:40.415297,N,N
4,2025-06-13T14:55:44.329743,N,W
5,2025-06-13T14:55:48.273222,W,W
6,2025-06-13T14:55:52.341004,W,W
7,2025-06-13T14:55:56.240249,N,N
8,2025-06-13T14:56:00.078918,N,N
9,2025-06-13T14:56:03.963545,N,N
10,2025-06-13T14:56:07.807847,N,N
11,2025-06-13T14:56:11.680576,S,W
12,2025-06-13T14:56:15.594432,W,W
13,2025-06-13T14:56:19.444199,E,E
14,2025-06-13T14:56:23.293873,W,W
15,2025-06-13T14:56:27.055419,W,W
16,2025-06-13T14:56:30.856983,S,S
17,2025-06-13T14:56:34.686085,W,W
18,2025-06-13T14:56:38.531032,N,N
19,2025-06-13T14:56:42.365770,E,E
20,2025-06-13T14:56:46.256828,S,S
21,2025-06-13T14:56:50.129629,S,S
22,2025-06-13T14:56:53.966845,W,W
23,2025-06-13T14:56:57.839647,S,S
24,2025-06-13T14:57:01.659449,S,S
25,2025-06-13T14:57:05.478454,N,N
26,2025-06-13T14:57:09.290903,N,N
27,2025-06-13T14:57:13.089311,W,W
28,2025-06-13T14:57:17.134561,S,S
29,2025-06-13T14:57:20.980709,W,W
30,2025-06-13T14:57:24.900614,S,S
31,2025-06-13T14:57:28.727406,W,W
32,2025-06-13T14:57:32.548978,W,W
33,2025-06-13T14:57:36.331024,S,S
34,2025-06-13T14:57:40.163492,W,W
35,2025-06-13T14:57:44.035529,W,W
36,2025-06-13T14:57:47.944338,W,W
37,2025-06-13T14:57:51.816042,W,W
38,2025-06-13T14:57:55.726113,E,E
39,2025-06-13T14:57:59.555982,S,S
40,2025-06-13T14:58:03.428426,W,W
41,2025-06-13T14:58:07.255686,S,S
42,2025-06-13T14:58:11.033357,S,S
43,2025-06-13T14:58:14.916495,W,W
44,2025-06-13T14:59:20.443424,N,N
45,2025-06-13T14:59:24.317020,N,N
46,2025-06-13T14:59:28.182550,W,W
47,2025-06-13T14:59:32.012772,N,N
48,2025-06-13T14:59:35.929954,W,W
49,2025-06-13T14:59:39.812829,N,N
50,2025-06-13T14:59:43.584288,N,N
51,2025-06-13T14:59:47.542396,N,N
52,2025-06-13T14:59:51.487076,N,N
53,2025-06-13T14:59:55.304464,N,N
54,2025-06-13T14:59:59.155671,N,N
55,2025-06-13T15:00:03.065725,N,N
56,2025-06-13T15:00:07.032986,N,N
57,2025-06-13T15:00:10.926271,N,N
58,2025-06-13T15:00:14.748703,E,E
59,2025-06-13T15:01:19.642377,W,W
60,2025-06-13T15:01:23.495140,W,W
61,2025-06-13T15:01:27.375523,S,S
62,2025-06-13T15:01:31.188532,S,S
63,2025-06-13T15:01:35.110142,E,E
64,2025-06-13T15:01:38.960739,E,E
65,2025-06-13T15:01:42.794366,N,N
66,2025-06-13T15:01:46.656338,W,W
67,2025-06-13T15:01:50.486060,S,S
68,2025-06-13T15:01:54.341166,W,W
69,2025-06-13T15:01:58.115434,N,N
70,2025-06-13T15:02:01.943493,N,N
71,2025-06-13T15:02:05.866081,N,N
72,2025-06-13T15:02:09.949106,N,N
73,2025-06-13T15:02:13.828714,S,S
74,2025-06-13T15:02:17.718254,E,E
75,2025-06-13T15:02:21.533888,N,N
76,2025-06-13T15:02:25.399667,S,S
77,2025-06-13T15:02:29.220353,E,E
78,2025-06-13T15:02:33.016314,S,S
79,2025-06-13T15:02:36.860551,S,S
80,2025-06-13T15:02:40.789926,S,S
81,2025-06-13T15:02:44.613123,S,S
82,2025-06-13T15:02:48.419309,S,S
83,2025-06-13T15:02:52.286260,W,W
84,2025-06-13T15:02:56.109422,S,S
85,2025-06-13T15:02:59.933318,W,W
86,2025-06-13T15:03:03.755451,N,N
87,2025-06-13T15:03:07.592911,N,N
88,2025-06-13T15:03:11.391145,N,N
89,2025-06-13T15:03:15.284593,E,E
90,2025-06-13T15:03:19.261391,N,N
91,2025-06-13T15:03:23.121368,W,W
92,2025-06-13T15:03:27.001147,W,W
93,2025-06-13T15:03:30.823170,W,W
94,2025-06-13T15:03:34.626830,W,W
95,2025-06-13T15:03:38.441982,N,N
96,2025-06-13T15:03:42.209034,N,N
97,2025-06-13T15:03:46.047402,E,E
98,2025-06-13T15:03:49.936333,W,W
99,2025-06-13T15:03:53.754414,S,S
100,2025-06-13T15:03:57.524371,E,E
101,2025-06-13T15:04:01.309548,E,E
102,2025-06-13T15:04:05.144749,E,E
103,2025-06-13T15:04:08.943580,E,E
104,2025-06-13T15:04:12.916889,N,N
105,2025-06-13T15:04:16.727703,N,N
106,2025-06-13T15:04:20.545067,E,E
107,2025-06-13T15:04:24.629691,E,E
108,2025-06-13T15:04:28.439821,S,S
109,2025-06-13T15:04:32.236377,E,E
110,2025-06-13T15:04:36.488706,W,W
111,2025-06-13T15:04:40.305846,E,E
112,2025-06-13T15:04:44.092154,S,S
113,2025-06-13T15:04:48.025663,S,S
114,2025-06-13T15:04:51.811663,W,W
115,2025-06-13T15:04:55.718166,S,S
116,2025-06-13T15:04:59.615887,S,S
117,2025-06-13T15:05:03.518530,S,S
118,2025-06-13T15:05:07.359417,S,S
119,2025-06-13T15:05:11.183387,S,S
120,2025-06-13T15:05:15.014501,S,S
121,2025-06-13T15:05:18.859965,W,W
122,2025-06-13T15:05:22.813979,N,N
