index,timestamp,global_frame_number,message,cam_wind_direction
1,2025-06-13T15:51:33.154534,51475,N,E
2,2025-06-13T15:51:37.813113,51666,W,N
3,2025-06-13T15:51:42.769706,51759,W,N
4,2025-06-13T15:51:47.858162,51903,W,N
5,2025-06-13T15:51:52.881720,52125,W,N
6,2025-06-13T15:51:57.693072,52240,W,W
7,2025-06-13T15:52:02.813663,52427,N,N
8,2025-06-13T15:52:07.779982,52518,W,W
9,2025-06-13T15:52:12.732427,52713,W,W
10,2025-06-13T15:52:17.837860,52802,W,W
11,2025-06-13T15:52:22.781364,52995,E,E
12,2025-06-13T15:52:27.782114,53179,E,E
13,2025-06-13T15:52:32.798980,53268,W,W
14,2025-06-13T15:52:38.231513,53458,N,N
15,2025-06-13T15:52:42.833849,53643,E,E
16,2025-06-13T15:52:47.823646,53733,E,E
17,2025-06-13T15:52:52.780596,53915,W,W
18,2025-06-13T15:52:57.759906,54096,W,N
19,2025-06-13T15:53:02.769018,54186,N,N
20,2025-06-13T15:53:07.714913,54368,W,E
21,2025-06-13T15:53:12.783248,54548,W,W
22,2025-06-13T15:53:17.745408,54638,E,E
23,2025-06-13T15:53:22.763550,54819,N,N
24,2025-06-13T15:53:27.757663,55001,N,N
25,2025-06-13T15:53:32.852375,55091,N,S
26,2025-06-13T15:53:37.828545,55272,N,N
27,2025-06-13T15:53:42.775214,55363,W,N
28,2025-06-13T15:53:47.792845,55544,W,W
29,2025-06-13T15:53:52.794612,55725,S,S
30,2025-06-13T15:53:57.706360,55815,N,N
31,2025-06-13T15:54:02.753575,55997,W,W
32,2025-06-13T15:54:07.693470,56177,W,W
33,2025-06-13T15:54:12.773169,56268,W,W
34,2025-06-13T15:54:17.773680,56448,N,N
35,2025-06-13T15:54:22.754588,56630,E,E
36,2025-06-13T15:54:27.821795,56721,W,W
37,2025-06-13T15:54:32.710339,56902,E,E
38,2025-06-13T15:54:37.734222,57082,E,E
39,2025-06-13T15:54:42.742724,57172,E,E
40,2025-06-13T15:54:47.712145,57354,W,W
41,2025-06-13T15:54:52.751230,57535,W,W
42,2025-06-13T15:54:57.754757,57626,W,W
43,2025-06-13T15:55:02.761311,57807,W,W
44,2025-06-13T15:55:08.209180,57988,N,N
45,2025-06-13T15:55:12.740822,58078,N,N
46,2025-06-13T15:55:17.735305,58259,W,W
47,2025-06-13T15:55:22.716280,58440,W,N
48,2025-06-13T15:55:27.718439,58531,E,E
49,2025-06-13T15:55:32.701400,58713,N,N
50,2025-06-13T15:55:37.742577,58895,S,S
51,2025-06-13T15:55:43.169042,58985,W,W
52,2025-06-13T15:55:47.709367,59166,S,S
53,2025-06-13T15:55:52.775082,59347,N,N
54,2025-06-13T15:55:57.779753,59438,N,N
55,2025-06-13T15:56:02.694821,59619,N,N
56,2025-06-13T15:56:07.733638,59800,E,E
57,2025-06-13T15:56:12.699368,59891,E,E
58,2025-06-13T15:56:17.731305,60071,N,W
59,2025-06-13T15:56:22.719979,60161,N,W
60,2025-06-13T15:56:27.753171,60343,N,W
61,2025-06-13T15:56:32.754262,60525,N,N
62,2025-06-13T15:56:37.760955,60615,E,E
63,2025-06-13T15:56:42.831012,60796,S,S
64,2025-06-13T15:56:47.719139,60977,S,S
65,2025-06-13T15:56:52.739578,61068,S,S
66,2025-06-13T15:56:57.702315,61250,W,W
67,2025-06-13T15:57:02.798041,61430,S,S
68,2025-06-13T15:57:07.731930,61520,W,W
69,2025-06-13T15:57:12.820414,61701,S,W
70,2025-06-13T15:57:17.698208,61882,W,W
71,2025-06-13T15:57:22.864368,61972,N,N
72,2025-06-13T15:57:27.764211,62154,W,W
73,2025-06-13T15:57:32.783311,62335,W,W
74,2025-06-13T15:57:37.707934,62426,W,W
75,2025-06-13T15:57:42.747818,62607,W,W
76,2025-06-13T15:57:48.230821,62788,N,N
77,2025-06-13T15:57:52.724705,62878,S,S
78,2025-06-13T15:57:57.699919,63059,W,W
79,2025-06-13T15:58:02.696261,63240,S,E
80,2025-06-13T15:58:07.697514,63330,W,W
81,2025-06-13T15:58:12.696836,63511,N,N
82,2025-06-13T15:58:17.726718,63692,N,N
83,2025-06-13T15:58:22.840794,63782,N,N
84,2025-06-13T15:58:27.699301,63963,N,N
85,2025-06-13T15:58:32.683339,64143,N,N
86,2025-06-13T15:58:37.704652,64233,E,E
87,2025-06-13T15:58:42.760045,64415,S,S
88,2025-06-13T15:58:47.793385,64596,W,W
89,2025-06-13T15:58:52.677182,64686,W,N
90,2025-06-13T15:58:57.691378,64868,N,N
91,2025-06-13T15:59:02.699877,65050,E,E
92,2025-06-13T15:59:07.790853,65140,N,N
93,2025-06-13T15:59:12.788261,65322,N,N
94,2025-06-13T15:59:17.787970,65412,S,S
95,2025-06-13T15:59:22.701967,65593,W,W
96,2025-06-13T15:59:27.673257,65774,E,E
97,2025-06-13T15:59:32.759505,65864,N,N
98,2025-06-13T15:59:37.800864,66046,N,N
99,2025-06-13T15:59:42.780549,66227,E,E
100,2025-06-13T15:59:47.736291,66317,E,E
101,2025-06-13T15:59:52.796283,66498,E,E
102,2025-06-13T15:59:57.727981,66678,W,W
103,2025-06-13T16:00:02.701858,66769,N,N
104,2025-06-13T16:00:07.711877,66950,W,W
105,2025-06-13T16:00:12.755658,67131,W,W
106,2025-06-13T16:00:17.785900,67222,W,W
107,2025-06-13T16:00:22.703015,67404,W,W
*,*,*,*,*
108,2025-06-13T16:00:27.714133,67583,W,W
109,2025-06-13T16:00:32.691138,67675,W,W
110,2025-06-13T16:00:37.741111,67856,E,E
111,2025-06-13T16:00:42.772518,68037,S,S
112,2025-06-13T16:00:47.727282,68127,E,E
113,2025-06-13T16:00:52.726574,68308,S,S
114,2025-06-13T16:00:57.717257,68488,S,S
115,2025-06-13T16:01:02.773829,68578,S,S
116,2025-06-13T16:01:07.763990,68760,E,E
117,2025-06-13T16:01:12.838593,68941,S,S
118,2025-06-13T16:01:17.736915,69031,S,S
119,2025-06-13T16:01:22.792267,69212,W,W
120,2025-06-13T16:01:27.743905,69393,E,E
121,2025-06-13T16:01:32.762744,69483,E,E
122,2025-06-13T16:01:37.815828,69664,W,W
123,2025-06-13T16:01:42.696799,69845,E,E
124,2025-06-13T16:01:47.716948,69935,S,S
125,2025-06-13T16:01:52.711245,70116,E,E
126,2025-06-13T16:01:57.731407,70297,E,E
127,2025-06-13T16:02:02.744251,70387,W,W
128,2025-06-13T16:02:07.791705,70568,E,E
129,2025-06-13T16:02:12.691265,70749,E,E
130,2025-06-13T16:02:17.811195,70840,S,S
131,2025-06-13T16:02:22.771837,71021,S,S
132,2025-06-13T16:02:27.765862,71111,E,E
133,2025-06-13T16:02:32.769642,71293,E,E
