index,timestamp,message,cam_wind_direction
0,2025-06-13T13:42:18.012332,W,W
1,2025-06-13T13:42:23.012235,W,W
2,2025-06-13T13:42:31.769005,S,N
3,2025-06-13T13:42:39.634504,E,W
4,2025-06-13T13:42:55.156644,E,E
5,2025-06-13T13:43:29.444987,W,W
6,2025-06-13T13:44:26.330748,S,E
7,2025-06-13T13:45:31.184670,S,S
8,2025-06-13T13:46:35.705685,S,S
9,2025-06-13T13:47:36.932212,S,S
10,2025-06-13T13:48:37.565599,S,S
11,2025-06-13T13:49:37.980690,S,N
12,2025-06-13T13:50:38.625956,W,W
13,2025-06-13T13:51:39.467582,W,W
14,2025-06-13T13:52:40.211622,S,S
15,2025-06-13T13:53:41.983870,S,S
16,2025-06-13T13:54:43.597370,S,N
17,2025-06-13T13:55:45.616224,N,N
18,2025-06-13T13:56:47.576317,N,N
19,2025-06-13T13:57:49.409939,N,N
