index,timestamp,message,cam_wind_direction
1,2025-06-11T16:55:52.119595,S,S
2,2025-06-11T16:55:57.131551,E,W
3,2025-06-11T16:56:02.111649,E,E
4,2025-06-11T16:56:07.114731,E,E
5,2025-06-11T16:56:12.117623,E,N
6,2025-06-11T16:56:17.115741,N,W
7,2025-06-11T16:56:22.109709,N,W
8,2025-06-11T16:56:27.111754,S,N
9,2025-06-11T16:56:32.112420,E,E
10,2025-06-11T16:56:37.109860,S,S
11,2025-06-11T16:56:42.111442,W,W
12,2025-06-11T16:56:47.120986,E,E
13,2025-06-11T16:56:52.113795,E,S
14,2025-06-11T16:56:57.113645,S,S
15,2025-06-11T16:57:02.115062,W,N
16,2025-06-11T16:57:07.111785,E,W
17,2025-06-11T16:57:12.110119,E,N
18,2025-06-11T16:57:17.114993,E,W
19,2025-06-11T16:57:22.110778,E,W
20,2025-06-11T16:57:27.108984,W,W
21,2025-06-11T16:57:32.112956,E,W
22,2025-06-11T16:57:37.119205,E,E
23,2025-06-11T16:57:42.116743,E,W
24,2025-06-11T16:57:47.111560,S,S
25,2025-06-11T16:57:52.111196,E,W
26,2025-06-11T16:57:57.109933,N,W
27,2025-06-11T16:58:02.111970,S,S
28,2025-06-11T16:58:07.113164,W,S
29,2025-06-11T16:58:12.110519,S,S
30,2025-06-11T16:58:17.112253,W,W
31,2025-06-11T16:58:22.109445,N,N
32,2025-06-11T16:58:27.110114,N,N
33,2025-06-11T16:58:32.110991,E,E
34,2025-06-11T16:58:37.111204,E,E
35,2025-06-11T16:58:42.108818,S,S
36,2025-06-11T16:58:47.118027,N,E
37,2025-06-11T16:58:52.111504,W,W
38,2025-06-11T16:58:57.120601,W,N
39,2025-06-11T16:59:02.117959,S,W
40,2025-06-11T16:59:07.121101,N,S
41,2025-06-11T16:59:12.110574,E,E
42,2025-06-11T16:59:17.109135,E,E
43,2025-06-11T16:59:22.110718,N,N
44,2025-06-11T16:59:27.116855,W,S
45,2025-06-11T16:59:32.117999,E,N
46,2025-06-11T16:59:37.111064,S,E
47,2025-06-11T16:59:42.109953,N,S
48,2025-06-11T16:59:47.111012,E,N
49,2025-06-11T16:59:52.112528,W,S
50,2025-06-11T16:59:57.116115,E,E
51,2025-06-11T17:00:02.111424,N,N
52,2025-06-11T17:00:07.109995,N,N
53,2025-06-11T17:00:12.113116,W,W
54,2025-06-11T17:00:17.110275,S,S
55,2025-06-11T17:00:22.109790,S,N
56,2025-06-11T17:00:27.117876,S,W
57,2025-06-11T17:00:32.111602,S,E
58,2025-06-11T17:00:37.115753,N,S
59,2025-06-11T17:00:42.109912,S,W
60,2025-06-11T17:00:47.110676,S,E
61,2025-06-11T17:00:52.117809,E,E
62,2025-06-11T17:00:57.117375,E,E
63,2025-06-11T17:01:02.113108,N,S
64,2025-06-11T17:01:07.109137,S,S
65,2025-06-11T17:01:12.110629,E,N
