index,timestamp,message,cam_wind_direction
1,2025-06-13T15:43:18.030716,N,N
2,2025-06-13T15:43:22.161249,N,S
3,2025-06-13T15:43:26.226886,N,N
4,2025-06-13T15:43:30.270769,N,E
5,2025-06-13T15:43:34.403616,N,N
6,2025-06-13T15:43:38.439629,N,N
7,2025-06-13T15:43:42.365491,N,S
8,2025-06-13T15:43:46.284432,S,S
9,2025-06-13T15:43:50.290179,N,N
10,2025-06-13T15:43:54.249891,N,N
11,2025-06-13T15:43:58.232416,N,N
12,2025-06-13T15:44:02.289559,S,S
13,2025-06-13T15:44:06.340329,E,E
14,2025-06-13T15:44:10.333532,N,N
15,2025-06-13T15:44:14.331452,N,N
16,2025-06-13T15:44:18.262674,N,N
17,2025-06-13T15:44:22.172680,N,N
18,2025-06-13T15:44:26.082546,N,N
19,2025-06-13T15:44:30.014768,E,E
20,2025-06-13T15:44:33.939098,N,N
21,2025-06-13T15:44:37.794733,W,W
22,2025-06-13T15:44:41.646396,N,N
23,2025-06-13T15:44:45.546356,W,W
24,2025-06-13T15:44:49.846350,E,E
25,2025-06-13T15:44:53.817348,W,W
26,2025-06-13T15:44:57.786658,S,S
27,2025-06-13T15:45:01.737744,S,S
28,2025-06-13T15:45:05.730833,E,E
29,2025-06-13T15:45:10.008365,E,E
30,2025-06-13T15:45:13.983715,E,E
31,2025-06-13T15:45:17.962507,N,N
32,2025-06-13T15:45:22.040720,E,E
33,2025-06-13T15:45:25.996164,S,S
34,2025-06-13T15:45:30.030938,S,S
35,2025-06-13T15:45:33.907279,S,S
36,2025-06-13T15:45:37.861145,S,S
37,2025-06-13T15:45:41.903172,N,N
38,2025-06-13T15:45:45.899013,W,W
39,2025-06-13T15:45:49.805131,N,N
40,2025-06-13T15:45:53.770984,N,N
41,2025-06-13T15:45:57.831498,N,N
42,2025-06-13T15:46:01.792377,N,N
43,2025-06-13T15:46:05.705663,N,N
44,2025-06-13T15:46:09.756871,N,N
45,2025-06-13T15:46:13.684899,N,N
46,2025-06-13T15:46:17.594425,N,N
47,2025-06-13T15:46:21.521521,S,S
48,2025-06-13T15:46:25.390949,N,N
49,2025-06-13T15:46:29.367975,E,E
50,2025-06-13T15:46:33.388968,N,N
51,2025-06-13T15:46:37.329978,E,E
52,2025-06-13T15:46:41.270091,N,N
53,2025-06-13T15:46:45.300405,N,N
54,2025-06-13T15:46:49.301302,N,N
55,2025-06-13T15:46:53.277750,N,N
56,2025-06-13T15:46:57.327609,W,W
57,2025-06-13T15:47:01.408988,W,W
58,2025-06-13T15:47:05.373900,N,N
59,2025-06-13T15:47:09.353589,N,N
60,2025-06-13T15:47:13.261525,N,N
