index,timestamp,global_frame_number,message,cam_wind_direction
1,2025-06-13T16:01:58.003896,453588,S,S
2,2025-06-13T16:02:00.355804,453588,S,S
3,2025-06-13T16:02:02.693358,453588,S,S
4,2025-06-13T16:02:05.040992,453588,S,S
5,2025-06-13T16:02:07.390251,453771,N,N
6,2025-06-13T16:02:09.718361,453861,W,N
7,2025-06-13T16:02:12.074314,454043,N,N
8,2025-06-13T16:02:12.097652,454043,N,N
9,2025-06-13T16:02:14.578898,454133,E,E
10,2025-06-13T16:02:19.588214,454315,S,S
11,2025-06-13T16:02:24.618176,454496,W,W
12,2025-06-13T16:02:29.674677,454587,W,W
13,2025-06-13T16:02:34.696211,454769,E,W
14,2025-06-13T16:02:39.606742,454951,N,N
15,2025-06-13T16:02:44.557122,455042,N,N
16,2025-06-13T16:02:49.731353,455223,N,N
17,2025-06-13T16:02:54.655704,455404,S,S
18,2025-06-13T16:02:59.573716,455494,N,N
19,2025-06-13T16:03:04.576009,455675,W,S
20,2025-06-13T16:03:09.632738,455856,W,W
21,2025-06-13T16:03:14.612541,455946,W,N
22,2025-06-13T16:03:19.534295,456127,N,N
23,2025-06-13T16:03:24.662572,456308,N,N
24,2025-06-13T16:03:29.595269,456398,E,E
25,2025-06-13T16:03:34.574050,456580,N,N
26,2025-06-13T16:03:39.607426,456762,N,N
27,2025-06-13T16:03:45.034241,456852,W,E
28,2025-06-13T16:03:49.574915,457033,W,W
29,2025-06-13T16:03:54.661359,457214,N,N
30,2025-06-13T16:03:59.779033,457304,N,N
31,2025-06-13T16:04:04.687584,457486,N,N
32,2025-06-13T16:04:09.704364,457666,N,N
33,2025-06-13T16:04:14.635997,457757,E,S
34,2025-06-13T16:04:19.713234,457938,N,N
35,2025-06-13T16:04:24.595439,458120,N,N
36,2025-06-13T16:04:29.637888,458210,W,W
37,2025-06-13T16:04:34.591936,458391,N,N
38,2025-06-13T16:04:39.609550,458571,N,N
39,2025-06-13T16:04:44.717056,458661,N,N
40,2025-06-13T16:04:49.657715,458843,N,N
41,2025-06-13T16:04:54.538162,458934,N,N
42,2025-06-13T16:04:59.714850,459114,N,N
43,2025-06-13T16:05:04.685772,459295,W,W
44,2025-06-13T16:05:09.650512,459386,N,N
45,2025-06-13T16:05:14.627296,459567,S,S
46,2025-06-13T16:05:19.557725,459748,N,N
47,2025-06-13T16:05:24.615967,459838,W,W
48,2025-06-13T16:05:29.509234,460019,N,N
49,2025-06-13T16:05:34.671283,460200,N,N
50,2025-06-13T16:05:39.647162,460291,S,S
51,2025-06-13T16:05:44.580291,460472,S,S
52,2025-06-13T16:05:49.654554,460653,N,N
53,2025-06-13T16:05:54.647906,460744,S,S
54,2025-06-13T16:05:59.716172,460925,W,W
55,2025-06-13T16:06:04.720673,461106,W,W
56,2025-06-13T16:06:09.611940,461197,E,E
57,2025-06-13T16:06:14.614220,461378,W,W
58,2025-06-13T16:06:19.617243,461559,N,N
59,2025-06-13T16:06:24.677045,461650,N,N
60,2025-06-13T16:06:29.641000,461830,E,E
61,2025-06-13T16:06:34.668048,462012,W,W
62,2025-06-13T16:06:39.564198,462102,W,W
63,2025-06-13T16:06:44.920667,462283,W,W
64,2025-06-13T16:06:49.682981,462465,W,W
65,2025-06-13T16:06:54.576988,462556,N,N
66,2025-06-13T16:06:59.580958,462736,W,W
67,2025-06-13T16:07:04.585158,462917,E,E
68,2025-06-13T16:07:09.573097,463007,E,E
69,2025-06-13T16:07:14.516140,463187,W,W
70,2025-06-13T16:07:19.558555,463368,W,W
71,2025-06-13T16:07:24.648797,463459,N,N
