index,timestamp,message,cam_wind_direction
1,2025-06-13T15:43:46.411728,N,N
2,2025-06-13T15:43:50.844164,N,N
3,2025-06-13T15:43:54.850734,E,E
4,2025-06-13T15:43:58.964471,W,E
5,2025-06-13T15:44:02.986222,W,E
6,2025-06-13T15:44:07.034647,E,E
7,2025-06-13T15:44:11.151823,E,E
8,2025-06-13T15:44:15.066187,E,E
9,2025-06-13T15:44:19.011646,E,W
10,2025-06-13T15:44:22.969788,E,W
11,2025-06-13T15:44:26.892552,E,N
12,2025-06-13T15:44:30.785695,E,E
13,2025-06-13T15:44:34.748252,E,E
14,2025-06-13T15:44:38.676713,E,E
15,2025-06-13T15:44:42.556317,E,E
16,2025-06-13T15:44:46.489205,E,E
17,2025-06-13T15:44:50.436655,S,S
18,2025-06-13T15:44:54.391179,S,S
19,2025-06-13T15:44:58.289290,W,W
20,2025-06-13T15:45:02.221129,N,N
21,2025-06-13T15:45:06.122327,N,N
22,2025-06-13T15:45:09.978815,N,N
23,2025-06-13T15:45:13.855990,N,N
24,2025-06-13T15:45:17.749495,N,N
25,2025-06-13T15:45:21.519161,N,N
26,2025-06-13T15:45:25.214560,W,W
27,2025-06-13T15:45:28.994481,N,N
28,2025-06-13T15:45:32.795841,N,N
29,2025-06-13T15:45:36.740697,N,N
30,2025-06-13T15:45:40.566114,N,N
31,2025-06-13T15:45:44.364951,E,E
32,2025-06-13T15:45:48.102226,S,S
33,2025-06-13T15:45:52.021222,N,N
34,2025-06-13T15:45:55.869374,N,N
35,2025-06-13T15:45:59.706757,N,N
36,2025-06-13T15:46:03.524739,N,N
37,2025-06-13T15:46:07.531011,W,W
38,2025-06-13T15:46:11.327899,W,W
39,2025-06-13T15:46:15.228023,W,W
40,2025-06-13T15:46:19.100799,W,W
41,2025-06-13T15:46:22.818894,W,W
42,2025-06-13T15:46:26.619833,W,W
43,2025-06-13T15:46:30.330665,W,W
44,2025-06-13T15:46:34.088380,W,W
45,2025-06-13T15:46:37.830046,W,W
46,2025-06-13T15:46:41.663870,W,W
47,2025-06-13T15:46:45.598669,W,W
48,2025-06-13T15:46:49.545087,W,W
49,2025-06-13T15:46:53.388873,E,E
50,2025-06-13T15:46:57.179618,E,E
51,2025-06-13T15:47:01.010996,E,E
52,2025-06-13T15:47:04.830193,W,W
53,2025-06-13T15:47:08.669982,N,N
54,2025-06-13T15:47:12.422258,W,W
55,2025-06-13T15:47:16.222758,N,N
56,2025-06-13T15:47:19.921120,N,N
57,2025-06-13T15:47:23.740364,N,N
58,2025-06-13T15:47:27.895596,N,N
59,2025-06-13T15:47:31.638312,N,N
60,2025-06-13T15:47:35.403250,N,N
61,2025-06-13T15:47:39.226529,N,N
62,2025-06-13T15:47:43.146876,N,N
63,2025-06-13T15:47:47.003323,N,N
64,2025-06-13T15:47:50.881388,N,N
65,2025-06-13T15:47:54.628874,N,N
66,2025-06-13T15:47:58.443803,S,S
67,2025-06-13T15:48:02.296423,W,W
68,2025-06-13T15:48:06.425699,S,S
69,2025-06-13T15:48:10.160944,W,W
70,2025-06-13T15:48:13.974342,S,S
71,2025-06-13T15:48:17.724955,S,S
72,2025-06-13T15:48:21.435191,S,S
73,2025-06-13T15:48:25.178263,S,S
