index,timestamp,global_frame_number,message,cam_wind_direction
1,2025-06-13T16:27:49.123743,341725,N,W
2,2025-06-13T16:27:54.115407,341831,S,W
3,2025-06-13T16:27:59.337158,342103,N,N
4,2025-06-13T16:28:04.075969,342105,N,N
5,2025-06-13T16:28:09.028854,342111,E,E
6,2025-06-13T16:28:14.062068,342111,E,E
7,2025-06-13T16:28:19.056082,342418,W,S
8,2025-06-13T16:28:24.432571,342896,W,N
9,2025-06-13T16:28:29.016052,343101,E,N
10,2025-06-13T16:28:34.031385,343196,E,N
11,2025-06-13T16:28:39.051391,343384,N,S
12,2025-06-13T16:28:44.213662,343569,N,N
13,2025-06-13T16:28:49.061955,343659,N,N
14,2025-06-13T16:28:54.018760,343844,W,W
15,2025-06-13T16:28:59.022702,343925,N,N
16,2025-06-13T16:29:04.004393,344123,E,W
17,2025-06-13T16:29:08.930918,344304,N,N
18,2025-06-13T16:29:13.989342,344395,W,W
19,2025-06-13T16:29:19.034074,344577,W,W
20,2025-06-13T16:29:24.089286,344758,W,W
21,2025-06-13T16:29:28.930661,344848,N,N
22,2025-06-13T16:29:33.934289,345029,S,N
23,2025-06-13T16:29:38.975917,345210,N,N
24,2025-06-13T16:29:44.311122,345300,W,E
25,2025-06-13T16:29:48.906259,345480,W,E
26,2025-06-13T16:29:53.958873,345662,W,W
27,2025-06-13T16:29:58.972276,345752,E,W
28,2025-06-13T16:30:03.966103,345933,N,W
29,2025-06-13T16:30:08.969170,346114,N,N
30,2025-06-13T16:30:14.024932,346205,N,N
31,2025-06-13T16:30:18.982197,346386,W,W
32,2025-06-13T16:30:23.976853,346566,W,W
33,2025-06-13T16:30:29.030313,346656,N,N
34,2025-06-13T16:30:33.918478,346838,E,E
35,2025-06-13T16:30:38.960024,347019,W,W
36,2025-06-13T16:30:43.965857,347110,W,W
37,2025-06-13T16:30:48.946848,347290,W,W
38,2025-06-13T16:30:53.978026,347472,W,W
39,2025-06-13T16:30:58.965133,347562,N,N
40,2025-06-13T16:31:03.970178,347743,W,W
41,2025-06-13T16:31:08.987574,347925,W,W
42,2025-06-13T16:31:14.026337,348016,S,N
43,2025-06-13T16:31:19.044068,348197,E,E
44,2025-06-13T16:31:23.944570,348377,N,S
45,2025-06-13T16:31:28.953746,348468,W,W
46,2025-06-13T16:31:33.955695,348649,W,W
47,2025-06-13T16:31:39.127784,348739,N,N
48,2025-06-13T16:31:43.917012,348921,E,E
49,2025-06-13T16:31:49.075450,349102,E,N
50,2025-06-13T16:31:53.979333,349193,N,N
51,2025-06-13T16:31:58.960299,349374,W,W
52,2025-06-13T16:32:04.124302,349555,E,E
53,2025-06-13T16:32:09.027087,349645,E,W
54,2025-06-13T16:32:13.983151,349826,N,N
55,2025-06-13T16:32:19.138162,350007,N,N
56,2025-06-13T16:32:23.968996,350097,N,N
57,2025-06-13T16:32:29.082891,350278,E,E
58,2025-06-13T16:32:34.098430,350459,N,S
59,2025-06-13T16:32:39.147754,350549,S,S
60,2025-06-13T16:32:44.078947,350731,W,W
61,2025-06-13T16:32:48.936318,350912,N,N
62,2025-06-13T16:32:53.918802,351002,N,N
63,2025-06-13T16:32:58.993472,351184,N,S
64,2025-06-13T16:33:03.991313,351366,E,E
65,2025-06-13T16:33:08.980421,351457,E,E
66,2025-06-13T16:33:13.990347,351638,W,W
67,2025-06-13T16:33:18.965029,351820,W,W
68,2025-06-13T16:33:23.947979,351911,E,E
69,2025-06-13T16:33:28.978000,352093,W,W
70,2025-06-13T16:33:33.961474,352274,N,N
71,2025-06-13T16:33:38.983030,352364,E,E
72,2025-06-13T16:33:44.005743,352545,S,S
73,2025-06-13T16:33:49.027894,352726,S,S
74,2025-06-13T16:33:53.957735,352817,S,S
75,2025-06-13T16:33:58.984542,352999,E,E
76,2025-06-13T16:34:03.975100,353089,N,E
77,2025-06-13T16:34:08.988365,353271,W,W
78,2025-06-13T16:34:14.008997,353452,S,S
79,2025-06-13T16:34:18.950010,353543,S,S
80,2025-06-13T16:34:23.972446,353724,E,E
81,2025-06-13T16:34:28.984922,353905,N,N
82,2025-06-13T16:34:34.133672,353995,N,N
83,2025-06-13T16:34:39.067581,354177,N,N
84,2025-06-13T16:34:43.996461,354358,W,W
85,2025-06-13T16:34:49.035615,354448,N,N
86,2025-06-13T16:34:54.133883,354630,E,E
87,2025-06-13T16:34:59.031811,354812,N,N
88,2025-06-13T16:35:03.928542,354902,N,N
89,2025-06-13T16:35:09.044248,355083,N,N
90,2025-06-13T16:35:13.972674,355264,W,W
91,2025-06-13T16:35:18.963632,355355,N,N
92,2025-06-13T16:35:23.923734,355536,W,W
93,2025-06-13T16:35:28.915688,355717,N,N
94,2025-06-13T16:35:33.947299,355808,E,E
95,2025-06-13T16:35:39.037774,355989,W,W
96,2025-06-13T16:35:44.114286,356169,W,W
97,2025-06-13T16:35:49.058387,356260,W,W
98,2025-06-13T16:35:54.067807,356442,W,W
99,2025-06-13T16:35:59.032731,356624,W,W
100,2025-06-13T16:36:04.050141,356715,W,W
101,2025-06-13T16:36:09.001311,356897,W,W
102,2025-06-13T16:36:13.916108,357078,W,W
103,2025-06-13T16:36:19.033955,357168,N,N
104,2025-06-13T16:36:24.051753,357349,E,E
105,2025-06-13T16:36:29.241136,357439,N,N
106,2025-06-13T16:36:34.022058,357620,N,N
107,2025-06-13T16:36:38.988677,357800,W,W
108,2025-06-13T16:36:44.140410,357890,E,E
109,2025-06-13T16:36:49.042216,358072,W,W
110,2025-06-13T16:36:53.911312,358253,W,W
111,2025-06-13T16:36:58.912680,358343,N,N
112,2025-06-13T16:37:03.991431,358524,W,W
113,2025-06-13T16:37:09.012320,358705,W,W
114,2025-06-13T16:37:13.997765,358796,N,N
115,2025-06-13T16:37:18.972365,358978,N,N
116,2025-06-13T16:37:23.998500,359158,W,W
*,*,*,*,*
117,2025-06-13T16:37:29.076720,359248,N,N
118,2025-06-13T16:37:33.965678,359429,W,W
119,2025-06-13T16:37:39.007223,359610,N,N
120,2025-06-13T16:37:44.033318,359700,N,N
121,2025-06-13T16:37:49.024963,359882,N,N
122,2025-06-13T16:37:54.006981,360063,W,W
123,2025-06-13T16:37:58.948649,360154,S,S
124,2025-06-13T16:38:04.068406,360334,S,S
125,2025-06-13T16:38:09.251449,360515,E,E
126,2025-06-13T16:38:14.103914,360605,E,E
127,2025-06-13T16:38:18.968731,360786,W,W
128,2025-06-13T16:38:23.921051,360967,N,N
129,2025-06-13T16:38:29.274014,361057,N,N
130,2025-06-13T16:38:33.964109,361238,N,N
131,2025-06-13T16:38:39.056759,361419,N,N
132,2025-06-13T16:38:44.189697,361510,N,N
133,2025-06-13T16:38:48.975748,361691,S,S
134,2025-06-13T16:38:53.915491,361873,S,S
135,2025-06-13T16:38:58.980622,361964,W,W
136,2025-06-13T16:39:03.921523,362144,W,W
137,2025-06-13T16:39:09.028065,362325,W,W
138,2025-06-13T16:39:13.988962,362415,W,W
