index,timestamp,message,cam_wind_direction
1,2025-06-13T14:27:24.152736,N,E
2,2025-06-13T14:27:28.225599,N,S
3,2025-06-13T14:27:32.216775,N,S
4,2025-06-13T14:27:36.348611,N,S
5,2025-06-13T14:27:41.163490,N,S
6,2025-06-13T14:27:45.087107,N,S
7,2025-06-13T14:27:48.847501,N,W
8,2025-06-13T14:27:52.689168,N,W
9,2025-06-13T14:27:56.483606,N,W
10,2025-06-13T14:28:00.384838,S,W
11,2025-06-13T14:28:04.128335,N,N
12,2025-06-13T14:28:07.874700,S,S
13,2025-06-13T14:28:11.707041,S,N
14,2025-06-13T14:28:15.457397,S,E
15,2025-06-13T14:28:19.312694,S,E
16,2025-06-13T14:28:23.151668,S,S
17,2025-06-13T14:28:26.990984,S,W
18,2025-06-13T14:28:30.838149,S,N
19,2025-06-13T14:28:34.631273,S,W
20,2025-06-13T14:28:38.418386,S,W
21,2025-06-13T14:28:42.141863,S,W
22,2025-06-13T14:28:45.911561,S,N
23,2025-06-13T14:28:49.630172,S,E
24,2025-06-13T14:28:53.476198,N,S
25,2025-06-13T14:28:57.264695,N,E
26,2025-06-13T14:29:01.147130,S,S
27,2025-06-13T14:29:04.971211,N,S
28,2025-06-13T14:29:08.773834,N,E
29,2025-06-13T14:29:12.569532,N,E
30,2025-06-13T14:29:16.462569,N,E
31,2025-06-13T14:29:20.296427,S,E
32,2025-06-13T14:29:24.035253,S,N
33,2025-06-13T14:29:27.908509,S,E
34,2025-06-13T14:29:31.695460,N,E
35,2025-06-13T14:29:35.514456,N,E
36,2025-06-13T14:29:39.300304,N,E
37,2025-06-13T14:29:43.042885,N,N
38,2025-06-13T14:29:46.763398,N,S
39,2025-06-13T14:29:50.505065,N,S
40,2025-06-13T14:29:54.248151,N,W
41,2025-06-13T14:29:58.047944,N,W
42,2025-06-13T14:30:01.820705,N,W
43,2025-06-13T14:30:05.553770,N,N
44,2025-06-13T14:30:09.280254,N,N
45,2025-06-13T14:30:13.048962,N,W
46,2025-06-13T14:30:16.789068,N,E
47,2025-06-13T14:30:20.528651,N,E
48,2025-06-13T14:30:24.310142,N,E
49,2025-06-13T14:30:28.055841,N,S
50,2025-06-13T14:30:31.851367,N,S
51,2025-06-13T14:30:35.562264,N,W
52,2025-06-13T14:30:39.338541,N,S
53,2025-06-13T14:30:43.060640,N,W
54,2025-06-13T14:30:46.849788,N,W
55,2025-06-13T14:30:50.584170,S,E
56,2025-06-13T14:30:54.341785,S,E
57,2025-06-13T14:30:58.107053,S,S
58,2025-06-13T14:31:01.820104,W,W
59,2025-06-13T14:31:05.547452,S,S
60,2025-06-13T14:31:09.293277,W,S
61,2025-06-13T14:31:13.039953,E,E
62,2025-06-13T14:31:16.805010,W,S
63,2025-06-13T14:31:20.555355,S,S
64,2025-06-13T14:31:24.281123,E,S
65,2025-06-13T14:31:28.060321,E,E
66,2025-06-13T14:31:31.793473,E,W
67,2025-06-13T14:31:35.616078,E,W
68,2025-06-13T14:31:39.388221,E,W
69,2025-06-13T14:31:43.163198,E,N
70,2025-06-13T14:31:46.890844,E,W
71,2025-06-13T14:31:50.631700,E,N
72,2025-06-13T14:31:54.426652,S,E
73,2025-06-13T14:31:58.159969,S,S
74,2025-06-13T14:32:01.880851,S,S
75,2025-06-13T14:32:05.615885,S,E
76,2025-06-13T14:32:09.475133,S,N
77,2025-06-13T14:32:13.227972,S,S
78,2025-06-13T14:32:16.976140,S,W
79,2025-06-13T14:32:20.775066,S,S
80,2025-06-13T14:32:24.501005,S,E
81,2025-06-13T14:32:28.319034,S,E
82,2025-06-13T14:32:32.129222,S,E
83,2025-06-13T14:32:35.879022,S,E
84,2025-06-13T14:32:39.659284,S,S
85,2025-06-13T14:32:43.455775,S,E
86,2025-06-13T14:32:47.235572,S,E
87,2025-06-13T14:32:50.954565,S,E
88,2025-06-13T14:32:54.736118,S,E
89,2025-06-13T14:32:58.478718,S,S
90,2025-06-13T14:33:02.291528,S,E
91,2025-06-13T14:33:06.058570,S,E
92,2025-06-13T14:33:09.821065,S,E
93,2025-06-13T14:33:13.663632,S,E
94,2025-06-13T14:33:17.405302,S,E
95,2025-06-13T14:33:21.132472,S,E
96,2025-06-13T14:33:24.949855,S,E
97,2025-06-13T14:33:28.720547,S,E
98,2025-06-13T14:33:32.506610,W,S
99,2025-06-13T14:33:36.357179,W,E
100,2025-06-13T14:33:40.185805,W,S
101,2025-06-13T14:33:43.994015,W,S
102,2025-06-13T14:33:47.772948,W,W
103,2025-06-13T14:33:51.523811,W,S
104,2025-06-13T14:33:55.286048,S,S
105,2025-06-13T14:33:59.056673,S,E
106,2025-06-13T14:34:02.826025,S,W
107,2025-06-13T14:34:06.647994,S,E
108,2025-06-13T14:34:10.508918,S,E
109,2025-06-13T14:34:14.378299,S,E
110,2025-06-13T14:34:18.235582,S,E
111,2025-06-13T14:34:22.067300,S,E
112,2025-06-13T14:34:25.844695,S,W
113,2025-06-13T14:34:29.666941,S,S
114,2025-06-13T14:34:33.504292,S,S
115,2025-06-13T14:34:37.275141,S,S
116,2025-06-13T14:34:41.099864,S,S
117,2025-06-13T14:34:44.925380,S,S
118,2025-06-13T14:34:48.779811,N,S
119,2025-06-13T14:34:52.514281,N,S
120,2025-06-13T14:34:56.344072,N,W
121,2025-06-13T14:35:00.089195,N,W
122,2025-06-13T14:35:03.822344,N,W
123,2025-06-13T14:35:07.590157,N,W
124,2025-06-13T14:35:11.423601,N,E
125,2025-06-13T14:35:15.223412,N,N
126,2025-06-13T14:35:19.125783,N,S
127,2025-06-13T14:35:22.993875,N,N
128,2025-06-13T14:35:26.838425,N,S
129,2025-06-13T14:35:30.698420,N,S
130,2025-06-13T14:35:34.585610,N,S
131,2025-06-13T14:35:38.381503,N,W
132,2025-06-13T14:35:42.122938,N,E
133,2025-06-13T14:35:45.932310,N,N
134,2025-06-13T14:35:49.709370,N,W
135,2025-06-13T14:35:53.560254,N,W
136,2025-06-13T14:35:57.273558,N,N
137,2025-06-13T14:36:01.128789,N,N
138,2025-06-13T14:36:04.966933,N,S
139,2025-06-13T14:36:08.746400,N,S
140,2025-06-13T14:36:12.533431,N,W
141,2025-06-13T14:36:16.377931,N,W
142,2025-06-13T14:36:20.178275,N,W
143,2025-06-13T14:36:24.037473,N,W
144,2025-06-13T14:36:27.850887,N,W
145,2025-06-13T14:36:31.703350,N,S
146,2025-06-13T14:36:35.520394,N,W
147,2025-06-13T14:36:39.375564,N,N
148,2025-06-13T14:36:43.114754,N,N
149,2025-06-13T14:36:46.980144,N,N
150,2025-06-13T14:36:50.837007,N,N
151,2025-06-13T14:36:54.653008,N,N
152,2025-06-13T14:36:58.441460,N,N
153,2025-06-13T14:37:02.259153,N,S
154,2025-06-13T14:37:06.157602,N,S
155,2025-06-13T14:37:10.022159,N,S
156,2025-06-13T14:37:13.776174,N,W
157,2025-06-13T14:37:17.685283,N,W
158,2025-06-13T14:37:21.488500,N,S
159,2025-06-13T14:37:25.321248,E,S
160,2025-06-13T14:37:29.216701,S,E
161,2025-06-13T14:37:33.126916,E,E
162,2025-06-13T14:37:36.907605,N,S
