index,timestamp,global_frame_number,message,cam_wind_direction
1,2025-06-13T13:50:09.615688,50151,W,N
2,2025-06-13T13:50:13.398776,50349,N,N
3,2025-06-13T13:50:18.458399,50457,S,S
4,2025-06-13T13:50:23.379260,50663,W,W
5,2025-06-13T13:50:28.340743,50767,W,W
6,2025-06-13T13:50:33.435256,50959,W,W
7,2025-06-13T13:50:38.342090,51058,W,E
8,2025-06-13T13:50:43.427184,51260,W,E
9,2025-06-13T13:50:48.407145,51351,W,E
10,2025-06-13T13:50:53.533213,51547,E,E
11,2025-06-13T13:50:58.467652,51634,S,S
