index,timestamp,message,cam_wind_direction
1,2025-06-13T16:02:11.634356,S,E
2,2025-06-13T16:02:13.907890,E,E
3,2025-06-13T16:02:17.790128,N,N
4,2025-06-13T16:02:22.812405,E,E
5,2025-06-13T16:02:27.826223,W,W
6,2025-06-13T16:02:32.786574,E,N
7,2025-06-13T16:02:37.767738,W,W
8,2025-06-13T16:02:42.778042,W,W
9,2025-06-13T16:02:47.804097,W,N
10,2025-06-13T16:02:52.730245,N,E
11,2025-06-13T16:02:57.856688,S,W
12,2025-06-13T16:03:02.740948,E,E
13,2025-06-13T16:03:07.702585,W,W
14,2025-06-13T16:03:12.762094,W,W
15,2025-06-13T16:03:17.716277,N,N
16,2025-06-13T16:03:22.858952,W,W
17,2025-06-13T16:03:27.671437,W,W
18,2025-06-13T16:03:32.747491,S,S
19,2025-06-13T16:03:37.744420,W,S
20,2025-06-13T16:03:42.666101,W,W
21,2025-06-13T16:03:47.767791,W,N
22,2025-06-13T16:03:52.772872,W,W
23,2025-06-13T16:03:57.766772,W,W
24,2025-06-13T16:04:02.758850,W,S
25,2025-06-13T16:04:07.807477,W,S
26,2025-06-13T16:04:12.670082,E,E
27,2025-06-13T16:04:17.647493,S,S
28,2025-06-13T16:04:22.742346,W,W
29,2025-06-13T16:04:27.714630,S,S
30,2025-06-13T16:04:32.763668,S,S
31,2025-06-13T16:04:37.752585,W,S
32,2025-06-13T16:04:42.747835,W,S
33,2025-06-13T16:04:47.807869,N,N
34,2025-06-13T16:04:52.789264,W,W
35,2025-06-13T16:04:57.794726,S,S
36,2025-06-13T16:05:02.644023,N,W
37,2025-06-13T16:05:07.746306,N,N
38,2025-06-13T16:05:12.736095,W,W
39,2025-06-13T16:05:17.755919,S,S
40,2025-06-13T16:05:22.753766,E,E
41,2025-06-13T16:05:27.763571,W,W
42,2025-06-13T16:05:32.743842,S,S
43,2025-06-13T16:05:37.785025,W,W
44,2025-06-13T16:05:42.767323,W,W
45,2025-06-13T16:05:47.685150,N,N
46,2025-06-13T16:05:52.763239,N,E
47,2025-06-13T16:05:57.673826,N,E
48,2025-06-13T16:06:02.721534,E,N
