index,timestamp,message
0,2025-06-05T14:33:03.673329,E
1,2025-06-05T14:33:07.571456,E
2,2025-06-05T14:33:15.356668,E
3,2025-06-05T14:33:19.280685,E
4,2025-06-05T14:33:23.344764,E
5,2025-06-05T14:33:27.405430,S
6,2025-06-05T14:33:31.649030,W
7,2025-06-05T14:33:36.649102,E
8,2025-06-05T14:33:41.649021,E
9,2025-06-05T14:33:46.648983,S
10,2025-06-05T14:33:51.649024,E
11,2025-06-05T14:33:56.649010,W
12,2025-06-05T14:34:01.649051,W
13,2025-06-05T14:34:06.649039,N
14,2025-06-05T14:34:11.649030,E
15,2025-06-05T14:34:16.649050,N
16,2025-06-05T14:34:21.649037,W
17,2025-06-05T14:34:26.649077,W
18,2025-06-05T14:34:31.649054,W
19,2025-06-05T14:34:36.649015,W
20,2025-06-05T14:34:41.649037,W
21,2025-06-05T14:34:46.648950,E
22,2025-06-05T14:34:54.379250,S
23,2025-06-05T14:34:58.202877,S
24,2025-06-05T14:35:02.031907,S
25,2025-06-05T14:35:09.678630,S
26,2025-06-05T14:35:13.482849,S
27,2025-06-05T14:35:17.320154,S
28,2025-06-05T14:35:25.049799,S
29,2025-06-05T14:35:28.752935,S
30,2025-06-05T14:35:32.628251,S
31,2025-06-05T14:35:36.649046,S
32,2025-06-05T14:35:41.649039,S
33,2025-06-05T14:35:46.649105,S
34,2025-06-05T14:35:51.649026,S
35,2025-06-05T14:35:59.503248,S
36,2025-06-05T14:36:03.325003,S
37,2025-06-05T14:36:07.155512,S
38,2025-06-05T14:36:14.821605,W
39,2025-06-05T14:36:18.728256,W
40,2025-06-05T14:36:22.555963,N
41,2025-06-05T14:36:30.333531,S
42,2025-06-05T14:36:34.166990,S
43,2025-06-05T14:36:37.980255,S
44,2025-06-05T14:36:41.893211,S
45,2025-06-05T14:36:49.659246,W
46,2025-06-05T14:36:53.426283,W
47,2025-06-05T14:36:56.649015,W
48,2025-06-05T14:37:01.649054,W
49,2025-06-05T14:37:06.649055,W
50,2025-06-05T14:37:14.092239,W
51,2025-06-05T14:37:18.004096,W
52,2025-06-05T14:37:21.843844,W
53,2025-06-05T14:37:26.649050,W
54,2025-06-05T14:37:31.649113,W
55,2025-06-05T14:37:39.214337,W
56,2025-06-05T14:37:41.649034,W
57,2025-06-05T14:37:48.905966,W
58,2025-06-05T14:37:52.791293,W
59,2025-06-05T14:37:56.648956,W
60,2025-06-05T14:38:01.649057,W
61,2025-06-05T14:38:09.225621,S
62,2025-06-05T14:38:13.103876,S
63,2025-06-05T14:38:16.649031,S
64,2025-06-05T14:38:21.649051,S
65,2025-06-05T14:38:29.264796,S
66,2025-06-05T14:38:33.011030,S
67,2025-06-05T14:38:36.818810,S
68,2025-06-05T14:38:44.534946,S
69,2025-06-05T14:38:48.424867,S
70,2025-06-05T14:38:51.649040,S
71,2025-06-05T14:38:59.392130,W
72,2025-06-05T14:39:03.248805,W
73,2025-06-05T14:39:07.056984,W
74,2025-06-05T14:39:11.649066,W
75,2025-06-05T14:39:16.649054,W
76,2025-06-05T14:39:21.649046,W
77,2025-06-05T14:39:29.513912,W
78,2025-06-05T14:39:33.266957,W
79,2025-06-05T14:39:37.120205,W
80,2025-06-05T14:39:44.925000,N
81,2025-06-05T14:39:48.782391,W
82,2025-06-05T14:39:51.649057,W
83,2025-06-05T14:39:56.649050,W
84,2025-06-05T14:40:01.649041,W
85,2025-06-05T14:40:06.649027,W
86,2025-06-05T14:40:14.411470,N
87,2025-06-05T14:40:18.367431,W
88,2025-06-05T14:40:22.216787,N
89,2025-06-05T14:40:29.944178,N
90,2025-06-05T14:40:33.850802,N
91,2025-06-05T14:40:37.818295,N
92,2025-06-05T14:40:41.660042,N
93,2025-06-05T14:40:46.649062,N
94,2025-06-05T14:40:51.649058,N
95,2025-06-05T14:40:56.649062,N
96,2025-06-05T14:41:04.388769,E
97,2025-06-05T14:41:08.318883,N
98,2025-06-05T14:41:12.127487,W
99,2025-06-05T14:41:19.798799,W
100,2025-06-05T14:41:23.593685,W
101,2025-06-05T14:41:27.409179,W
102,2025-06-05T14:41:35.061295,W
103,2025-06-05T14:41:36.649062,W
104,2025-06-05T14:41:41.649054,W
105,2025-06-05T14:41:46.649052,W
106,2025-06-05T14:41:54.306708,W
107,2025-06-05T14:41:58.140212,W
108,2025-06-05T14:42:01.949855,W
109,2025-06-05T14:42:09.969058,N
110,2025-06-05T14:42:13.902987,N
111,2025-06-05T14:42:17.795796,W
112,2025-06-05T14:42:21.694633,N
113,2025-06-05T14:42:26.649071,N
114,2025-06-05T14:42:31.649045,N
115,2025-06-05T14:42:36.649032,N
116,2025-06-05T14:42:44.265678,E
117,2025-06-05T14:42:48.276232,W
118,2025-06-05T14:42:52.188199,W
119,2025-06-05T14:42:59.952801,S
120,2025-06-05T14:43:03.832097,N
121,2025-06-05T14:43:07.683859,N
122,2025-06-05T14:43:15.623471,N
123,2025-06-05T14:43:16.649079,N
124,2025-06-05T14:43:21.649112,N
125,2025-06-05T14:43:26.649054,N
126,2025-06-05T14:43:34.451378,W
127,2025-06-05T14:43:38.274291,W
128,2025-06-05T14:43:42.136360,W
129,2025-06-05T14:43:49.695616,W
130,2025-06-05T14:43:53.496264,N
131,2025-06-05T14:43:57.450782,N
132,2025-06-05T14:44:05.079533,W
133,2025-06-05T14:44:06.649060,W
134,2025-06-05T14:44:11.649080,W
135,2025-06-05T14:44:16.649054,W
136,2025-06-05T14:44:24.540587,S
137,2025-06-05T14:44:28.341416,W
138,2025-06-05T14:44:32.234165,W
139,2025-06-05T14:44:40.210294,W
140,2025-06-05T14:44:44.146647,W
141,2025-06-05T14:44:48.087306,N
142,2025-06-05T14:44:52.080841,N
143,2025-06-05T14:44:56.649067,N
144,2025-06-05T14:45:05.116151,W
145,2025-06-05T14:45:06.649044,W
146,2025-06-05T14:45:14.544963,W
147,2025-06-05T14:45:18.394087,W
148,2025-06-05T14:45:22.206359,W
149,2025-06-05T14:45:29.959216,W
150,2025-06-05T14:45:33.681674,W
151,2025-06-05T14:45:37.523058,W
152,2025-06-05T14:45:45.202563,W
153,2025-06-05T14:45:46.649098,W
154,2025-06-05T14:45:51.649048,W
155,2025-06-05T14:45:56.649035,W
156,2025-06-05T14:46:04.630874,W
157,2025-06-05T14:46:08.555876,W
158,2025-06-05T14:46:12.409378,N
159,2025-06-05T14:46:20.260923,E
160,2025-06-05T14:46:24.157005,W
161,2025-06-05T14:46:28.084290,S
162,2025-06-05T14:46:32.014375,S
163,2025-06-05T14:46:36.649048,W
164,2025-06-05T14:46:41.649062,W
165,2025-06-05T14:46:46.649043,W
166,2025-06-05T14:46:54.590460,N
167,2025-06-05T14:46:58.488573,W
168,2025-06-05T14:47:02.303142,W
169,2025-06-05T14:47:10.062014,W
170,2025-06-05T14:47:14.128265,W
171,2025-06-05T14:47:18.114702,W
172,2025-06-05T14:47:21.996339,N
173,2025-06-05T14:47:26.649036,W
174,2025-06-05T14:47:31.649044,W
175,2025-06-05T14:47:36.649034,W
176,2025-06-05T14:47:44.283106,N
177,2025-06-05T14:47:48.159670,N
178,2025-06-05T14:47:51.996521,E
179,2025-06-05T14:47:59.587465,N
