index,timestamp,global_frame_number,message,cam_wind_direction
1,2025-06-13T16:17:54.074409,0,N,N
2,2025-06-13T16:17:54.114217,0,E,N
3,2025-06-13T16:17:56.612113,0,E,W
4,2025-06-13T16:18:00.568234,0,W,W
5,2025-06-13T16:18:05.441452,0,W,W
6,2025-06-13T16:18:10.408466,0,S,W
7,2025-06-13T16:18:15.496339,98399,N,N
8,2025-06-13T16:18:20.510311,98548,W,S
9,2025-06-13T16:18:26.800639,98600,W,W
10,2025-06-13T16:18:41.480538,98861,W,N
11,2025-06-13T16:18:43.832174,98861,W,N
12,2025-06-13T16:18:43.855155,98861,W,N
13,2025-06-13T16:18:46.202072,98861,W,S
14,2025-06-13T16:18:50.370176,98861,W,S
15,2025-06-13T16:18:55.389064,98861,W,W
16,2025-06-13T16:19:00.356567,98861,W,N
17,2025-06-13T16:19:05.419128,98861,W,W
18,2025-06-13T16:19:10.715013,98861,W,W
19,2025-06-13T16:19:15.779660,98861,W,S
20,2025-06-13T16:19:20.361102,98861,W,S
21,2025-06-13T16:19:25.352158,98861,E,E
22,2025-06-13T16:19:30.403089,98861,W,W
23,2025-06-13T16:19:35.407743,98896,S,S
24,2025-06-13T16:19:40.418703,98896,S,S
25,2025-06-13T16:19:45.390724,98896,W,W
26,2025-06-13T16:19:50.482057,98896,N,N
27,2025-06-13T16:19:55.358771,98896,W,W
28,2025-06-13T16:20:00.440182,98896,E,E
29,2025-06-13T16:20:05.343576,98896,W,W
30,2025-06-13T16:20:10.357015,98896,W,W
31,2025-06-13T16:20:15.732438,98896,W,W
32,2025-06-13T16:20:20.356610,98896,E,E
33,2025-06-13T16:20:25.424883,98896,S,S
34,2025-06-13T16:20:30.750513,98896,S,S
35,2025-06-13T16:20:35.445897,98896,S,S
36,2025-06-13T16:20:40.306760,98896,N,N
37,2025-06-13T16:20:45.370963,98896,N,N
38,2025-06-13T16:20:50.802077,98896,N,N
39,2025-06-13T16:20:55.472900,98896,N,N
40,2025-06-13T16:21:00.407006,98896,E,E
41,2025-06-13T16:21:05.508534,98896,W,W
42,2025-06-13T16:21:10.340146,98896,E,E
43,2025-06-13T16:21:15.394606,98896,S,S
44,2025-06-13T16:21:20.339925,98896,W,W
45,2025-06-13T16:21:25.470638,98896,E,E
46,2025-06-13T16:21:30.393407,98896,W,W
47,2025-06-13T16:21:35.443261,98896,S,S
48,2025-06-13T16:21:40.414510,98896,W,W
49,2025-06-13T16:21:45.401973,98896,E,E
50,2025-06-13T16:21:50.399670,98896,N,N
51,2025-06-13T16:21:55.484804,98896,N,N
52,2025-06-13T16:22:00.527891,98896,W,W
53,2025-06-13T16:22:05.409079,98896,S,S
54,2025-06-13T16:22:10.520679,98896,E,E
55,2025-06-13T16:22:15.439672,98896,W,W
56,2025-06-13T16:22:20.410876,98896,W,W
57,2025-06-13T16:22:25.518115,98896,W,W
58,2025-06-13T16:22:30.424769,98896,W,W
59,2025-06-13T16:22:35.315139,98896,W,W
60,2025-06-13T16:22:40.703530,98896,S,S
61,2025-06-13T16:22:45.651835,98896,S,S
62,2025-06-13T16:22:50.379134,98896,W,W
63,2025-06-13T16:22:55.375662,98896,S,W
64,2025-06-13T16:23:00.375792,98896,E,E
65,2025-06-13T16:23:05.389248,98896,W,W
66,2025-06-13T16:23:10.377920,98896,E,E
67,2025-06-13T16:23:15.353808,98896,E,E
68,2025-06-13T16:23:20.414593,98896,N,N
69,2025-06-13T16:23:25.510299,98896,E,E
70,2025-06-13T16:23:30.435892,98896,W,W
71,2025-06-13T16:23:35.357227,98896,W,W
72,2025-06-13T16:23:40.390542,98896,W,W
73,2025-06-13T16:23:45.394624,98896,N,N
74,2025-06-13T16:23:50.418137,98896,E,E
75,2025-06-13T16:23:55.385559,98896,E,E
76,2025-06-13T16:24:00.430780,98896,E,E
77,2025-06-13T16:24:05.420349,98896,N,N
78,2025-06-13T16:24:10.377798,98896,N,N
79,2025-06-13T16:24:15.464055,98896,W,W
80,2025-06-13T16:24:20.782490,98896,W,W
81,2025-06-13T16:24:25.503663,98896,E,E
82,2025-06-13T16:24:30.529711,98896,E,E
83,2025-06-13T16:24:35.433419,98896,W,W
84,2025-06-13T16:24:40.374726,98896,S,S
85,2025-06-13T16:24:45.358685,98896,S,S
86,2025-06-13T16:24:50.427037,98896,W,W
87,2025-06-13T16:24:55.520218,98896,W,W
88,2025-06-13T16:25:00.378419,98896,W,W
89,2025-06-13T16:25:05.374633,98896,W,W
90,2025-06-13T16:25:10.410481,98896,W,W
91,2025-06-13T16:25:15.389652,98896,N,N
92,2025-06-13T16:25:20.392516,98896,W,W
93,2025-06-13T16:25:25.394190,98896,W,W
94,2025-06-13T16:25:30.416809,98896,E,E
95,2025-06-13T16:25:35.373706,98896,N,N
96,2025-06-13T16:25:40.400750,98896,N,N
97,2025-06-13T16:25:45.413635,98896,W,W
98,2025-06-13T16:25:50.431316,98896,S,S
99,2025-06-13T16:25:55.342006,98896,W,W
100,2025-06-13T16:26:00.451872,98896,E,E
101,2025-06-13T16:26:05.434134,98896,W,W
102,2025-06-13T16:26:10.380333,98896,W,W
103,2025-06-13T16:26:15.435550,98896,S,S
104,2025-06-13T16:26:20.442234,98896,W,W
105,2025-06-13T16:26:25.392272,98896,W,W
106,2025-06-13T16:26:30.373188,98896,S,S
107,2025-06-13T16:26:35.491313,98896,W,W
108,2025-06-13T16:26:40.421844,98896,N,N
109,2025-06-13T16:26:45.390851,98896,W,W
110,2025-06-13T16:26:50.338259,98896,W,W
111,2025-06-13T16:26:55.373805,98896,W,W
112,2025-06-13T16:27:00.402180,98896,W,W
113,2025-06-13T16:27:05.465081,98896,W,W
114,2025-06-13T16:27:10.432390,98896,N,N
115,2025-06-13T16:27:15.345078,98896,W,W
116,2025-06-13T16:27:20.387779,98896,W,S
117,2025-06-13T16:27:25.391219,98896,W,W
*,*,*,*,*
118,2025-06-13T16:27:30.394077,98896,N,N
