index,timestamp,message,cam_wind_direction
0,2025-06-13T15:43:18.524610,W,N
1,2025-06-13T15:43:35.446554,N,N
2,2025-06-13T15:44:22.656075,W,W
3,2025-06-13T15:45:20.287851,N,N
4,2025-06-13T15:46:26.206837,E,E
5,2025-06-13T15:47:28.175429,W,W
6,2025-06-13T15:48:30.351830,N,N
7,2025-06-13T15:49:32.444985,N,E
8,2025-06-13T15:50:35.535166,E,E
9,2025-06-13T15:51:39.317668,S,S
10,2025-06-13T15:52:43.185085,S,S
11,2025-06-13T15:53:45.473795,S,W
12,2025-06-13T15:54:49.495108,E,E
13,2025-06-13T15:55:53.132002,W,W
14,2025-06-13T15:56:54.618138,N,N
15,2025-06-13T15:57:57.495889,E,E
16,2025-06-13T15:59:01.467393,E,E
17,2025-06-13T16:00:03.526824,N,N
18,2025-06-13T16:01:04.207492,S,S
19,2025-06-13T16:02:05.121581,N,N
20,2025-06-13T16:02:58.091760,S,S
21,2025-06-13T16:03:55.593544,E,E
