index,timestamp,message,cam_wind_direction
1,2025-06-13T18:02:21.040363,N,N
2,2025-06-13T18:02:26.034583,E,N
3,2025-06-13T18:02:31.037983,W,S
4,2025-06-13T18:02:36.043420,N,W
5,2025-06-13T18:02:41.045883,N,W
6,2025-06-13T18:02:46.037065,W,W
7,2025-06-13T18:02:51.045111,E,W
8,2025-06-13T18:02:56.038175,E,E
9,2025-06-13T18:03:01.043319,S,S
10,2025-06-13T18:03:06.039070,S,W
11,2025-06-13T18:03:11.039949,N,N
12,2025-06-13T18:03:16.044400,E,N
13,2025-06-13T18:03:21.044510,E,N
14,2025-06-13T18:03:26.034616,E,N
15,2025-06-13T18:03:31.035917,N,N
16,2025-06-13T18:03:36.037623,E,N
17,2025-06-13T18:03:41.037024,E,E
18,2025-06-13T18:03:46.043551,S,S
19,2025-06-13T18:03:51.038832,E,W
20,2025-06-13T18:03:56.043444,N,W
21,2025-06-13T18:04:01.038027,S,N
22,2025-06-13T18:04:06.036758,W,N
23,2025-06-13T18:04:11.036122,W,W
24,2025-06-13T18:04:16.036177,W,W
25,2025-06-13T18:04:21.038747,W,S
26,2025-06-13T18:04:26.046494,W,S
27,2025-06-13T18:04:31.035378,W,W
28,2025-06-13T18:04:36.035395,W,W
29,2025-06-13T18:04:41.035909,W,S
30,2025-06-13T18:04:46.037570,E,E
31,2025-06-13T18:04:51.036538,S,S
32,2025-06-13T18:04:56.036467,S,S
33,2025-06-13T18:05:01.049290,S,E
34,2025-06-13T18:05:06.049147,S,S
35,2025-06-13T18:05:11.042254,S,N
36,2025-06-13T18:05:16.036115,S,W
37,2025-06-13T18:05:21.035397,E,E
38,2025-06-13T18:05:26.044223,S,S
39,2025-06-13T18:05:31.037375,S,S
40,2025-06-13T18:05:36.038430,S,S
41,2025-06-13T18:05:41.036787,W,W
42,2025-06-13T18:05:46.037909,S,N
43,2025-06-13T18:05:51.039703,S,S
44,2025-06-13T18:05:56.035966,S,W
45,2025-06-13T18:06:01.039262,E,E
46,2025-06-13T18:06:06.040040,W,W
47,2025-06-13T18:06:11.036377,S,S
48,2025-06-13T18:06:16.037068,N,N
49,2025-06-13T18:06:21.038192,N,N
50,2025-06-13T18:06:26.039568,S,W
51,2025-06-13T18:06:31.037830,E,E
52,2025-06-13T18:06:36.046343,N,S
53,2025-06-13T18:06:41.050595,N,N
54,2025-06-13T18:06:46.049143,W,N
55,2025-06-13T18:06:51.046227,S,S
56,2025-06-13T18:06:56.050203,N,N
57,2025-06-13T18:07:01.039227,S,W
58,2025-06-13T18:07:06.038624,E,E
59,2025-06-13T18:07:11.037518,E,S
60,2025-06-13T18:07:16.037990,W,E
61,2025-06-13T18:07:21.045159,W,N
62,2025-06-13T18:07:26.036052,W,S
