index,timestamp,message,cam_wind_direction
1,2025-06-13T17:16:06.686852,E,E
2,2025-06-13T17:16:11.379390,W,W
3,2025-06-13T17:16:16.224373,S,S
4,2025-06-13T17:16:21.306104,W,W
5,2025-06-13T17:16:26.737910,S,S
6,2025-06-13T17:16:31.187523,E,E
7,2025-06-13T17:16:36.171738,E,E
8,2025-06-13T17:16:41.662469,S,S
9,2025-06-13T17:16:46.179505,E,E
10,2025-06-13T17:16:51.159015,S,S
11,2025-06-13T17:16:56.563752,E,E
12,2025-06-13T17:17:01.322892,N,N
13,2025-06-13T17:17:06.272785,N,N
14,2025-06-13T17:17:11.154342,N,N
15,2025-06-13T17:17:16.126075,E,E
16,2025-06-13T17:17:21.515426,N,N
17,2025-06-13T17:17:26.461908,W,W
18,2025-06-13T17:17:31.158889,W,W
19,2025-06-13T17:17:36.449098,W,S
20,2025-06-13T17:17:41.201382,S,S
21,2025-06-13T17:17:46.136903,W,W
22,2025-06-13T17:17:51.055707,N,N
23,2025-06-13T17:17:56.300492,N,N
24,2025-06-13T17:18:01.361841,W,E
25,2025-06-13T17:18:06.181996,W,S
26,2025-06-13T17:18:11.121980,N,N
27,2025-06-13T17:18:16.077502,W,N
28,2025-06-13T17:18:21.117876,W,E
29,2025-06-13T17:18:26.494834,W,N
30,2025-06-13T17:18:31.106283,W,W
31,2025-06-13T17:18:36.049950,W,W
32,2025-06-13T17:18:41.458344,E,E
33,2025-06-13T17:18:46.061049,N,N
34,2025-06-13T17:18:51.056984,E,E
35,2025-06-13T17:18:56.309076,E,E
36,2025-06-13T17:19:01.084898,E,E
37,2025-06-13T17:19:06.042107,W,W
38,2025-06-13T17:19:11.174651,E,E
39,2025-06-13T17:19:16.390795,W,S
40,2025-06-13T17:19:21.304780,W,E
41,2025-06-13T17:19:26.113499,E,W
42,2025-06-13T17:19:31.027888,W,W
43,2025-06-13T17:19:36.304846,W,W
44,2025-06-13T17:19:41.050143,N,N
45,2025-06-13T17:19:46.068566,N,N
46,2025-06-13T17:19:51.151333,N,N
47,2025-06-13T17:19:56.190728,N,N
48,2025-06-13T17:20:01.176269,W,W
49,2025-06-13T17:20:06.518814,W,W
50,2025-06-13T17:20:11.371650,W,S
51,2025-06-13T17:20:16.139486,W,W
52,2025-06-13T17:20:21.061306,W,W
53,2025-06-13T17:20:26.152056,W,W
54,2025-06-13T17:20:31.087982,W,W
55,2025-06-13T17:20:36.372337,N,N
56,2025-06-13T17:20:41.043299,W,W
57,2025-06-13T17:20:46.175056,W,W
58,2025-06-13T17:20:51.492697,W,S
