index,timestamp,message,cam_wind_direction
1,2025-06-13T15:43:47.644897,N,N
2,2025-06-13T15:43:51.548731,N,W
3,2025-06-13T15:43:55.864880,N,S
4,2025-06-13T15:43:59.911895,N,S
5,2025-06-13T15:44:04.268383,W,W
6,2025-06-13T15:44:08.644160,S,S
7,2025-06-13T15:44:12.784858,W,W
8,2025-06-13T15:44:16.715184,W,W
9,2025-06-13T15:44:20.845164,W,W
10,2025-06-13T15:44:24.728723,E,E
11,2025-06-13T15:44:28.648112,E,E
12,2025-06-13T15:44:32.709394,W,W
13,2025-06-13T15:44:36.566223,E,E
14,2025-06-13T15:44:40.723254,S,S
15,2025-06-13T15:44:44.851723,S,S
16,2025-06-13T15:44:48.955274,S,S
