index,timestamp,global_frame_number,message,cam_wind_direction
1,2025-06-13T16:41:04.427110,51188,W,W
2,2025-06-13T16:41:09.336738,51344,W,W
3,2025-06-13T16:41:14.336027,51497,S,N
4,2025-06-13T16:41:19.348099,51649,W,W
5,2025-06-13T16:41:24.264865,51802,N,N
6,2025-06-13T16:41:29.495192,51924,E,E
7,2025-06-13T16:41:34.297930,52077,N,N
8,2025-06-13T16:41:39.448826,52231,N,N
9,2025-06-13T16:41:44.268027,52383,S,S
10,2025-06-13T16:41:49.339671,52535,W,W
11,2025-06-13T16:41:54.234761,52687,N,W
12,2025-06-13T16:41:59.269946,52839,W,W
13,2025-06-13T16:42:04.330566,52994,W,S
14,2025-06-13T16:42:09.398287,53146,W,N
15,2025-06-13T16:42:14.377490,53299,W,W
16,2025-06-13T16:42:19.300385,53451,W,N
17,2025-06-13T16:42:29.451996,53755,E,E
18,2025-06-13T16:42:29.467636,53755,E,E
19,2025-06-13T16:42:33.451350,53877,W,W
20,2025-06-13T16:42:38.361150,54029,W,S
21,2025-06-13T16:42:43.307569,54182,N,E
22,2025-06-13T16:42:48.334468,54336,E,E
23,2025-06-13T16:42:53.430844,54490,S,S
24,2025-06-13T16:42:58.389487,54643,N,N
25,2025-06-13T16:43:03.350580,54796,S,S
26,2025-06-13T16:43:08.372722,54950,S,S
27,2025-06-13T16:43:13.422707,55073,N,N
28,2025-06-13T16:43:18.392366,55226,S,S
29,2025-06-13T16:43:23.428170,55378,N,S
30,2025-06-13T16:43:28.330921,55532,N,N
31,2025-06-13T16:43:33.358341,55684,N,N
32,2025-06-13T16:43:38.433366,55837,N,N
33,2025-06-13T16:43:43.380599,55990,N,E
34,2025-06-13T16:43:48.390159,56145,N,N
35,2025-06-13T16:43:53.390152,56297,N,N
36,2025-06-13T16:43:58.348311,56450,N,W
37,2025-06-13T16:44:03.333599,56602,S,S
38,2025-06-13T16:44:08.444688,56724,E,E
39,2025-06-13T16:44:13.393613,56876,N,N
40,2025-06-13T16:44:18.393422,57028,N,N
41,2025-06-13T16:44:23.413320,57182,W,W
42,2025-06-13T16:44:28.346731,57334,E,E
43,2025-06-13T16:44:33.329987,57487,E,E
44,2025-06-13T16:44:38.344346,57642,S,S
45,2025-06-13T16:44:43.426281,57796,E,E
46,2025-06-13T16:44:48.375626,57948,W,E
47,2025-06-13T16:44:53.391114,58101,N,S
48,2025-06-13T16:44:58.387091,58223,S,S
49,2025-06-13T16:45:03.420272,58375,S,S
50,2025-06-13T16:45:08.362354,58527,W,N
51,2025-06-13T16:45:13.413027,58679,S,S
52,2025-06-13T16:45:18.423421,58832,E,E
53,2025-06-13T16:45:23.400984,58984,E,E
54,2025-06-13T16:45:28.335464,59137,S,S
55,2025-06-13T16:45:33.375505,59289,S,S
56,2025-06-13T16:45:38.370561,59441,E,E
57,2025-06-13T16:45:43.403381,59594,W,W
58,2025-06-13T16:45:48.342818,59746,S,S
59,2025-06-13T16:45:53.425496,59899,S,S
60,2025-06-13T16:45:58.414012,60051,W,W
61,2025-06-13T16:46:03.416789,60173,N,N
62,2025-06-13T16:46:08.428573,60326,W,W
63,2025-06-13T16:46:13.360790,60480,W,W
64,2025-06-13T16:46:18.381871,60632,E,E
