index,timestamp,message,cam_wind_direction
1,2025-06-13T16:16:35.439525,N,W
2,2025-06-13T16:16:40.438998,E,S
3,2025-06-13T16:16:45.436729,W,S
4,2025-06-13T16:16:50.441802,W,N
5,2025-06-13T16:16:55.437252,W,W
6,2025-06-13T16:17:00.438200,W,S
7,2025-06-13T16:17:05.434514,W,W
8,2025-06-13T16:17:10.437784,W,S
9,2025-06-13T16:17:15.435642,W,W
10,2025-06-13T16:17:20.437069,W,N
11,2025-06-13T16:17:25.442545,W,E
12,2025-06-13T16:17:30.453976,W,W
13,2025-06-13T16:17:35.444732,W,S
14,2025-06-13T16:17:40.436530,W,E
15,2025-06-13T16:17:45.451201,W,N
16,2025-06-13T16:17:50.451398,W,W
17,2025-06-13T16:17:55.436376,W,S
18,2025-06-13T16:18:00.434954,W,E
19,2025-06-13T16:18:05.435629,W,W
20,2025-06-13T16:18:10.435462,W,S
21,2025-06-13T16:18:15.436412,W,S
22,2025-06-13T16:18:20.434856,W,S
23,2025-06-13T16:18:25.447049,W,S
24,2025-06-13T16:18:30.444654,W,E
25,2025-06-13T16:18:35.442248,S,S
26,2025-06-13T16:18:40.437551,W,S
27,2025-06-13T16:18:45.436846,W,E
28,2025-06-13T16:18:50.436342,W,N
29,2025-06-13T16:18:55.438334,W,W
30,2025-06-13T16:19:00.436532,W,W
31,2025-06-13T16:19:05.436982,W,N
32,2025-06-13T16:19:10.437726,W,W
33,2025-06-13T16:19:15.436316,W,S
34,2025-06-13T16:19:20.438749,W,N
35,2025-06-13T16:19:25.443200,W,E
36,2025-06-13T16:19:30.435103,W,S
37,2025-06-13T16:19:35.437121,W,S
38,2025-06-13T16:19:40.436340,W,N
39,2025-06-13T16:19:45.437907,W,S
40,2025-06-13T16:19:50.435702,W,W
41,2025-06-13T16:19:55.451205,W,W
42,2025-06-13T16:20:00.436407,W,W
43,2025-06-13T16:20:05.443201,W,W
44,2025-06-13T16:20:10.436224,W,E
45,2025-06-13T16:20:15.433718,W,W
46,2025-06-13T16:20:20.436174,W,E
47,2025-06-13T16:20:25.435660,W,N
48,2025-06-13T16:20:30.435141,W,N
49,2025-06-13T16:20:35.438199,W,S
50,2025-06-13T16:20:40.436689,W,S
51,2025-06-13T16:20:45.433906,S,S
52,2025-06-13T16:20:50.436371,W,S
53,2025-06-13T16:20:55.436345,W,N
54,2025-06-13T16:21:00.442251,W,W
55,2025-06-13T16:21:05.444474,W,N
56,2025-06-13T16:21:10.448273,N,N
57,2025-06-13T16:21:15.437260,W,E
58,2025-06-13T16:21:20.442289,W,S
59,2025-06-13T16:21:25.448007,W,N
60,2025-06-13T16:21:30.446418,W,W
61,2025-06-13T16:21:35.433925,W,S
62,2025-06-13T16:21:40.434700,W,W
63,2025-06-13T16:21:45.436933,W,E
64,2025-06-13T16:21:50.435686,W,S
