index,timestamp,message,cam_wind_direction
1,2025-06-13T15:43:40.966117,E,N
2,2025-06-13T15:43:45.201408,N,N
3,2025-06-13T15:43:49.273948,N,N
4,2025-06-13T15:43:53.209749,N,N
5,2025-06-13T15:43:57.184269,N,N
6,2025-06-13T15:44:01.785436,N,N
7,2025-06-13T15:44:05.706825,N,N
8,2025-06-13T15:44:09.895457,W,W
9,2025-06-13T15:44:14.018660,W,W
10,2025-06-13T15:44:18.161609,W,W
11,2025-06-13T15:44:22.283722,W,W
12,2025-06-13T15:44:26.433522,S,S
13,2025-06-13T15:44:30.643886,W,W
14,2025-06-13T15:44:34.871165,N,N
15,2025-06-13T15:44:39.147056,E,E
16,2025-06-13T15:44:43.076830,E,E
17,2025-06-13T15:44:47.350587,N,N
18,2025-06-13T15:44:51.241938,S,S
19,2025-06-13T15:44:55.119340,N,N
20,2025-06-13T15:44:58.927438,E,E
21,2025-06-13T15:45:03.180627,W,W
22,2025-06-13T15:45:07.380201,W,W
23,2025-06-13T15:45:11.659739,W,W
24,2025-06-13T15:45:15.691325,W,W
25,2025-06-13T15:45:19.488834,W,W
26,2025-06-13T15:45:23.335780,N,N
27,2025-06-13T15:45:27.061509,N,N
28,2025-06-13T15:45:30.899812,N,N
29,2025-06-13T15:45:35.031660,N,N
30,2025-06-13T15:45:38.825280,E,E
31,2025-06-13T15:45:42.634671,N,N
32,2025-06-13T15:45:46.851569,E,E
33,2025-06-13T15:45:51.002855,E,E
34,2025-06-13T15:45:55.125934,E,E
35,2025-06-13T15:45:59.257066,E,E
36,2025-06-13T15:46:02.992514,N,N
37,2025-06-13T15:46:07.124804,W,W
38,2025-06-13T15:46:10.874617,E,E
39,2025-06-13T15:46:15.110458,E,E
40,2025-06-13T15:46:18.999795,E,E
41,2025-06-13T15:46:23.138171,E,E
42,2025-06-13T15:46:27.013606,E,E
43,2025-06-13T15:46:30.833666,W,W
44,2025-06-13T15:46:34.677667,N,N
45,2025-06-13T15:46:38.847705,S,S
46,2025-06-13T15:46:42.938522,S,S
47,2025-06-13T15:46:47.173682,S,S
48,2025-06-13T15:46:51.499098,S,S
49,2025-06-13T15:46:55.322635,W,W
50,2025-06-13T15:46:59.181224,E,E
51,2025-06-13T15:47:03.082749,W,W
52,2025-06-13T15:47:07.224113,N,N
53,2025-06-13T15:47:11.117590,N,N
54,2025-06-13T15:47:15.280805,E,E
55,2025-06-13T15:47:19.180577,N,N
56,2025-06-13T15:47:23.328717,S,S
57,2025-06-13T15:47:27.166877,E,E
58,2025-06-13T15:47:30.979223,E,E
59,2025-06-13T15:47:34.759149,E,E
60,2025-06-13T15:47:38.833986,E,E
61,2025-06-13T15:47:42.658433,S,S
62,2025-06-13T15:47:46.485467,E,E
63,2025-06-13T15:47:50.578626,W,W
64,2025-06-13T15:47:54.429939,E,E
65,2025-06-13T15:47:58.493382,N,N
66,2025-06-13T15:48:02.218895,W,W
67,2025-06-13T15:48:06.091709,E,E
68,2025-06-13T15:48:10.238319,S,S
69,2025-06-13T15:48:14.399551,W,W
70,2025-06-13T15:48:18.436327,E,E
71,2025-06-13T15:48:22.389900,E,E
72,2025-06-13T15:48:26.269723,S,S
73,2025-06-13T15:48:30.060414,W,W
74,2025-06-13T15:48:33.922617,W,W
75,2025-06-13T15:48:38.028026,W,W
76,2025-06-13T15:48:41.955485,S,S
77,2025-06-13T15:48:46.030151,S,S
78,2025-06-13T15:48:49.857547,W,W
79,2025-06-13T15:48:53.710032,W,W
80,2025-06-13T15:48:57.875510,S,S
81,2025-06-13T15:49:02.216990,W,W
82,2025-06-13T15:49:06.370984,W,W
83,2025-06-13T15:49:10.504921,W,W
84,2025-06-13T15:49:14.330236,N,N
85,2025-06-13T15:49:18.496937,W,W
86,2025-06-13T15:49:22.568104,W,W
87,2025-06-13T15:49:26.751015,W,W
88,2025-06-13T15:49:30.878459,W,W
89,2025-06-13T15:49:34.990291,W,W
90,2025-06-13T15:49:39.169572,W,W
91,2025-06-13T15:49:42.989256,W,W
92,2025-06-13T15:49:46.819081,S,S
93,2025-06-13T15:49:51.012846,S,S
94,2025-06-13T15:49:54.913440,N,N
95,2025-06-13T15:49:59.040863,S,S
96,2025-06-13T15:50:02.950718,S,S
97,2025-06-13T15:50:07.213917,W,W
98,2025-06-13T15:50:11.070682,N,N
99,2025-06-13T15:50:15.260342,N,N
100,2025-06-13T15:50:19.506159,E,E
101,2025-06-13T15:50:23.772327,N,N
102,2025-06-13T15:50:28.033862,N,N
103,2025-06-13T15:50:32.195987,N,N
104,2025-06-13T15:50:36.383289,N,N
105,2025-06-13T15:50:40.175525,N,N
106,2025-06-13T15:50:44.059751,N,N
107,2025-06-13T15:50:47.858498,E,E
108,2025-06-13T15:50:51.650703,E,E
109,2025-06-13T15:50:55.508437,E,E
110,2025-06-13T15:50:59.413676,E,E
111,2025-06-13T15:51:03.614295,E,E
112,2025-06-13T15:51:07.797471,E,E
113,2025-06-13T15:51:12.034216,W,W
114,2025-06-13T15:51:15.913432,S,S
115,2025-06-13T15:51:19.743041,S,S
116,2025-06-13T15:51:23.849033,S,S
117,2025-06-13T15:51:27.682102,S,S
118,2025-06-13T15:51:31.507437,S,S
119,2025-06-13T15:51:35.665445,E,E
120,2025-06-13T15:51:39.488973,W,W
121,2025-06-13T15:51:43.351543,S,S
122,2025-06-13T15:51:47.598827,W,W
123,2025-06-13T15:51:51.840428,N,N
124,2025-06-13T15:51:55.690003,E,E
125,2025-06-13T15:51:59.958423,W,W
126,2025-06-13T15:52:03.801658,S,S
127,2025-06-13T15:52:07.558007,S,S
128,2025-06-13T15:52:11.339433,S,S
129,2025-06-13T15:52:15.247384,S,S
130,2025-06-13T15:52:19.410392,W,W
131,2025-06-13T15:52:23.748629,W,W
132,2025-06-13T15:52:28.022338,W,W
133,2025-06-13T15:52:32.233861,S,S
134,2025-06-13T15:52:36.635611,S,S
135,2025-06-13T15:52:40.800641,S,S
136,2025-06-13T15:52:45.008613,S,S
137,2025-06-13T15:52:48.836576,W,W
138,2025-06-13T15:52:53.067985,W,W
139,2025-06-13T15:52:56.946874,W,W
140,2025-06-13T15:53:00.821460,E,E
141,2025-06-13T15:53:04.689634,N,N
142,2025-06-13T15:53:08.530354,E,E
143,2025-06-13T15:53:12.422651,N,N
144,2025-06-13T15:53:16.626076,S,S
145,2025-06-13T15:53:20.812481,N,N
146,2025-06-13T15:53:24.945027,N,N
147,2025-06-13T15:53:29.122574,N,N
148,2025-06-13T15:53:33.405240,W,W
149,2025-06-13T15:53:37.239659,E,E
150,2025-06-13T15:53:41.378588,W,W
151,2025-06-13T15:53:45.475493,W,W
152,2025-06-13T15:53:49.550683,W,W
153,2025-06-13T15:53:53.587863,W,W
154,2025-06-13T15:53:57.623716,E,E
155,2025-06-13T15:54:01.814561,W,W
156,2025-06-13T15:54:05.676534,N,N
157,2025-06-13T15:54:09.426617,W,W
158,2025-06-13T15:54:13.295497,E,E
159,2025-06-13T15:54:17.099724,W,W
160,2025-06-13T15:54:20.925991,S,S
161,2025-06-13T15:54:25.061035,W,W
162,2025-06-13T15:54:29.309320,W,W
163,2025-06-13T15:54:33.527843,W,W
164,2025-06-13T15:54:37.723948,N,N
165,2025-06-13T15:54:41.889505,N,N
166,2025-06-13T15:54:46.045195,N,N
167,2025-06-13T15:54:50.102401,N,N
168,2025-06-13T15:54:54.106862,N,N
169,2025-06-13T15:54:58.168974,E,E
170,2025-06-13T15:55:01.959959,E,E
171,2025-06-13T15:55:05.746200,E,E
172,2025-06-13T15:55:09.539752,E,E
173,2025-06-13T15:55:13.354041,E,E
174,2025-06-13T15:55:17.415399,E,E
175,2025-06-13T15:55:21.466505,E,E
176,2025-06-13T15:55:25.588068,E,E
177,2025-06-13T15:55:29.703585,N,N
178,2025-06-13T15:55:33.462074,E,E
179,2025-06-13T15:55:37.531540,E,E
180,2025-06-13T15:55:41.525771,E,E
181,2025-06-13T15:55:45.256561,N,N
182,2025-06-13T15:55:49.106103,N,N
183,2025-06-13T15:55:52.965170,E,E
184,2025-06-13T15:55:56.792578,E,E
185,2025-06-13T15:56:00.549271,E,E
186,2025-06-13T15:56:04.559815,W,W
187,2025-06-13T15:56:08.798495,W,W
188,2025-06-13T15:56:12.897878,W,W
189,2025-06-13T15:56:16.787432,N,N
190,2025-06-13T15:56:20.525574,E,E
191,2025-06-13T15:56:24.650151,E,E
192,2025-06-13T15:56:28.694592,E,E
193,2025-06-13T15:56:32.485816,S,S
194,2025-06-13T15:56:36.312965,W,W
195,2025-06-13T15:56:40.349824,W,W
196,2025-06-13T15:56:44.393772,W,W
197,2025-06-13T15:56:48.458778,N,N
198,2025-06-13T15:56:52.540696,N,N
199,2025-06-13T15:56:56.751093,N,N
200,2025-06-13T15:57:00.745728,N,N
201,2025-06-13T15:57:04.905504,N,N
202,2025-06-13T15:57:08.806392,E,E
203,2025-06-13T15:57:12.583231,E,E
204,2025-06-13T15:57:16.657229,E,E
205,2025-06-13T15:57:20.411294,E,E
206,2025-06-13T15:57:24.202410,E,E
207,2025-06-13T15:57:28.033510,E,E
208,2025-06-13T15:57:31.791857,E,E
209,2025-06-13T15:57:35.530872,E,E
210,2025-06-13T15:57:39.354266,E,E
211,2025-06-13T15:57:43.393219,E,E
212,2025-06-13T15:57:47.213734,W,W
213,2025-06-13T15:57:50.967063,E,E
214,2025-06-13T15:58:56.175029,S,S
215,2025-06-13T15:59:00.075535,W,W
216,2025-06-13T15:59:04.007190,W,W
217,2025-06-13T15:59:08.209913,S,S
218,2025-06-13T15:59:12.083332,N,N
219,2025-06-13T15:59:15.911276,N,N
220,2025-06-13T15:59:20.195138,N,N
221,2025-06-13T15:59:24.063116,W,W
222,2025-06-13T15:59:28.161558,S,S
223,2025-06-13T15:59:31.997299,N,N
224,2025-06-13T15:59:35.748868,N,N
225,2025-06-13T15:59:39.529316,W,W
226,2025-06-13T15:59:43.387385,N,N
227,2025-06-13T15:59:47.289891,E,E
228,2025-06-13T15:59:51.044525,W,W
229,2025-06-13T15:59:54.865740,E,E
230,2025-06-13T15:59:58.943531,N,N
231,2025-06-13T16:00:02.783446,W,W
232,2025-06-13T16:00:06.597422,W,W
233,2025-06-13T16:00:10.795983,W,W
234,2025-06-13T16:00:14.835069,W,W
235,2025-06-13T16:00:18.746048,S,S
236,2025-06-13T16:00:22.870484,E,E
237,2025-06-13T16:00:26.680861,E,E
238,2025-06-13T16:00:30.482926,E,E
239,2025-06-13T16:00:34.269439,W,W
240,2025-06-13T16:00:38.168349,W,W
241,2025-06-13T16:00:41.984496,E,E
242,2025-06-13T16:00:45.784333,W,W
243,2025-06-13T16:00:49.735999,N,N
244,2025-06-13T16:00:53.649520,N,N
245,2025-06-13T16:00:57.749201,N,N
246,2025-06-13T16:01:01.631788,N,N
247,2025-06-13T16:01:05.867094,N,N
248,2025-06-13T16:01:09.943069,N,N
249,2025-06-13T16:01:14.038480,W,W
250,2025-06-13T16:01:18.088531,N,N
251,2025-06-13T16:01:22.158788,N,N
252,2025-06-13T16:01:26.194188,W,W
253,2025-06-13T16:01:30.152391,W,W
254,2025-06-13T16:01:34.253055,W,W
255,2025-06-13T16:01:38.117189,N,N
256,2025-06-13T16:01:42.326833,N,N
257,2025-06-13T16:01:46.480963,W,W
258,2025-06-13T16:01:50.621187,N,N
259,2025-06-13T16:01:54.368410,N,N
260,2025-06-13T16:01:58.559825,E,E
261,2025-06-13T16:02:02.572319,N,N
262,2025-06-13T16:02:06.576554,N,N
263,2025-06-13T16:02:10.262757,N,N
264,2025-06-13T16:02:13.976536,N,N
265,2025-06-13T16:02:17.960949,W,W
266,2025-06-13T16:02:21.947403,E,E
267,2025-06-13T16:02:25.927141,W,W
268,2025-06-13T16:02:29.963040,W,W
269,2025-06-13T16:02:33.983859,W,W
270,2025-06-13T16:02:38.004571,N,N
271,2025-06-13T16:02:42.032618,E,E
272,2025-06-13T16:02:45.723071,S,S
273,2025-06-13T16:02:49.531336,E,E
274,2025-06-13T16:02:53.305908,E,E
275,2025-06-13T16:02:57.330177,S,S
276,2025-06-13T16:03:01.320147,S,S
