index,timestamp,global_frame_number,message,cam_wind_direction
1,2025-06-13T16:25:50.546973,341689,S,S
2,2025-06-13T16:25:55.597604,341922,N,S
3,2025-06-13T16:26:00.557165,342082,N,E
4,2025-06-13T16:26:05.551332,342105,N,N
5,2025-06-13T16:26:10.556276,342111,W,W
6,2025-06-13T16:26:15.515737,342111,W,W
7,2025-06-13T16:26:20.654211,342222,E,E
8,2025-06-13T16:26:25.549928,342971,W,W
9,2025-06-13T16:26:30.550121,343064,W,W
10,2025-06-13T16:26:35.479469,343258,W,W
11,2025-06-13T16:26:40.863812,343350,E,E
12,2025-06-13T16:26:45.468530,343534,W,W
13,2025-06-13T16:26:50.730906,343716,N,S
14,2025-06-13T16:26:55.606970,343798,S,S
15,2025-06-13T16:27:00.508808,343944,S,S
16,2025-06-13T16:27:05.491315,344095,S,S
17,2025-06-13T16:27:10.502832,344280,W,W
18,2025-06-13T16:27:15.563446,344461,S,S
19,2025-06-13T16:27:20.516882,344552,E,E
20,2025-06-13T16:27:25.466253,344734,N,N
21,2025-06-13T16:27:30.493048,344915,W,W
22,2025-06-13T16:27:35.517622,345005,W,W
23,2025-06-13T16:27:40.453657,345186,S,S
24,2025-06-13T16:27:45.510347,345368,E,E
25,2025-06-13T16:27:50.444601,345459,N,N
26,2025-06-13T16:27:55.493174,345640,S,S
27,2025-06-13T16:28:00.616426,345821,N,S
28,2025-06-13T16:28:05.524259,345912,E,E
29,2025-06-13T16:28:10.518181,346094,N,N
30,2025-06-13T16:28:15.458551,346274,N,S
31,2025-06-13T16:28:20.526899,346365,W,N
32,2025-06-13T16:28:25.545656,346546,W,N
33,2025-06-13T16:28:30.498224,346727,N,N
34,2025-06-13T16:28:35.786321,346818,N,N
35,2025-06-13T16:28:40.542008,346998,S,S
36,2025-06-13T16:28:45.898111,347088,E,E
37,2025-06-13T16:28:50.481316,347269,W,W
38,2025-06-13T16:28:55.514894,347451,W,W
39,2025-06-13T16:29:00.434734,347541,W,E
40,2025-06-13T16:29:05.567792,347722,S,S
41,2025-06-13T16:29:10.685985,347903,S,N
42,2025-06-13T16:29:15.504369,347993,S,E
