index,timestamp,message,cam_wind_direction
1,2025-06-13T14:59:51.797921,E,E
2,2025-06-13T14:59:56.111681,E,S
3,2025-06-13T15:00:00.184237,E,S
4,2025-06-13T15:00:04.464918,E,S
5,2025-06-13T15:00:08.763131,E,S
6,2025-06-13T15:00:12.618446,S,S
7,2025-06-13T15:00:16.584928,E,S
8,2025-06-13T15:00:20.631966,E,S
9,2025-06-13T15:00:24.558507,S,W
10,2025-06-13T15:00:28.561169,E,W
11,2025-06-13T15:00:32.532308,E,E
12,2025-06-13T15:00:36.484721,E,N
13,2025-06-13T15:00:40.465948,E,E
14,2025-06-13T15:00:44.329938,E,E
15,2025-06-13T15:00:48.397925,S,E
16,2025-06-13T15:00:52.150756,E,E
17,2025-06-13T15:00:56.176709,E,E
18,2025-06-13T15:01:00.180036,E,W
19,2025-06-13T15:01:04.210599,E,E
20,2025-06-13T15:01:08.128644,E,S
21,2025-06-13T15:01:11.906607,E,S
22,2025-06-13T15:01:16.003472,E,N
23,2025-06-13T15:01:20.172530,E,S
24,2025-06-13T15:01:24.124935,E,E
25,2025-06-13T15:01:27.872457,E,N
26,2025-06-13T15:01:31.854554,E,S
27,2025-06-13T15:01:35.910903,N,S
28,2025-06-13T15:01:39.836880,N,S
29,2025-06-13T15:01:43.821560,N,E
30,2025-06-13T15:01:47.678768,S,E
31,2025-06-13T15:01:51.744957,S,S
32,2025-06-13T15:01:55.591807,S,E
33,2025-06-13T15:01:59.366302,S,N
34,2025-06-13T15:02:03.426137,S,S
35,2025-06-13T15:02:07.455788,S,S
36,2025-06-13T15:02:11.481500,S,S
37,2025-06-13T15:02:15.442465,W,N
38,2025-06-13T15:02:19.509777,W,W
39,2025-06-13T15:02:23.556260,W,W
40,2025-06-13T15:02:27.387865,W,W
41,2025-06-13T15:02:31.103956,W,S
42,2025-06-13T15:02:35.225563,W,W
43,2025-06-13T15:02:39.373404,W,W
44,2025-06-13T15:02:43.435447,E,S
45,2025-06-13T15:02:47.232510,E,N
46,2025-06-13T15:02:51.355696,S,N
47,2025-06-13T15:02:55.146626,W,E
48,2025-06-13T15:02:59.096174,W,E
49,2025-06-13T15:03:03.036794,W,E
50,2025-06-13T15:03:07.001470,W,N
51,2025-06-13T15:03:10.801397,S,W
52,2025-06-13T15:03:14.541489,S,N
53,2025-06-13T15:03:18.522655,S,E
54,2025-06-13T15:03:22.558208,E,E
55,2025-06-13T15:03:26.657022,S,E
56,2025-06-13T15:03:30.630408,E,S
57,2025-06-13T15:03:34.624795,S,S
58,2025-06-13T15:03:38.688937,S,S
59,2025-06-13T15:03:42.849970,E,S
60,2025-06-13T15:03:46.734462,E,S
61,2025-06-13T15:03:50.590106,S,E
62,2025-06-13T15:03:54.494634,S,E
63,2025-06-13T15:03:58.702211,E,S
64,2025-06-13T15:04:02.831879,E,N
65,2025-06-13T15:04:06.914741,E,S
