index,timestamp,message,cam_wind_direction
1,2025-07-24T12:11:27.005823,E,N
2,2025-07-24T12:11:32.007173,E,E
3,2025-07-24T12:11:37.015895,S,E
4,2025-07-24T12:11:42.014089,W,N
5,2025-07-24T12:11:47.009557,W,E
6,2025-07-24T12:11:52.001987,W,W
7,2025-07-24T12:11:57.007535,W,E
8,2025-07-24T12:12:02.001712,W,E
9,2025-07-24T12:12:07.012309,W,N
10,2025-07-24T12:12:12.007720,W,W
11,2025-07-24T12:12:17.006629,W,N
12,2025-07-24T12:12:22.015895,W,E
13,2025-07-24T12:12:27.005510,W,E
14,2025-07-24T12:12:32.006244,W,S
15,2025-07-24T12:12:37.011618,W,W
16,2025-07-24T12:12:42.014752,W,S
17,2025-07-24T12:12:47.006187,W,E
18,2025-07-24T12:12:52.001637,W,E
19,2025-07-24T12:12:57.002442,W,S
20,2025-07-24T12:13:02.001109,W,W
21,2025-07-24T12:13:07.001148,W,S
22,2025-07-24T12:13:12.005024,W,E
23,2025-07-24T12:13:17.004080,W,S
24,2025-07-24T12:13:22.000146,W,S
25,2025-07-24T12:13:27.010842,W,S
26,2025-07-24T12:13:32.003124,W,S
27,2025-07-24T12:13:37.003313,W,N
28,2025-07-24T12:13:42.004724,W,E
29,2025-07-24T12:13:47.005534,W,W
30,2025-07-24T12:13:52.011165,W,N
31,2025-07-24T12:13:57.003687,W,S
32,2025-07-24T12:14:02.001948,W,N
33,2025-07-24T12:14:07.002827,W,E
34,2025-07-24T12:14:12.004428,W,S
35,2025-07-24T12:14:17.001621,W,W
36,2025-07-24T12:14:22.001717,W,N
37,2025-07-24T12:14:27.002216,W,N
38,2025-07-24T12:14:32.002262,W,N
39,2025-07-24T12:14:37.002936,W,S
40,2025-07-24T12:14:42.007011,W,S
41,2025-07-24T12:14:47.001976,W,W
42,2025-07-24T12:14:52.003502,W,N
43,2025-07-24T12:14:57.003475,W,W
44,2025-07-24T12:15:02.004212,W,S
45,2025-07-24T12:15:07.004316,W,N
46,2025-07-24T12:15:12.015680,W,S
47,2025-07-24T12:15:17.007473,W,S
48,2025-07-24T12:15:22.002924,W,N
49,2025-07-24T12:15:27.005442,W,W
50,2025-07-24T12:15:32.001718,W,W
51,2025-07-24T12:15:37.003454,W,S
52,2025-07-24T12:15:42.009556,W,E
53,2025-07-24T12:15:47.011924,W,S
54,2025-07-24T12:15:52.014045,W,E
55,2025-07-24T12:15:57.015536,W,W
56,2025-07-24T12:16:02.010311,W,W
57,2025-07-24T12:16:07.012378,W,S
58,2025-07-24T12:16:12.008269,W,W
59,2025-07-24T12:16:17.006803,W,S
60,2025-07-24T12:16:22.001770,W,N
61,2025-07-24T12:16:27.002165,W,W
62,2025-07-24T12:16:32.004392,W,N
63,2025-07-24T12:16:37.010197,W,N
64,2025-07-24T12:16:42.013087,W,W
65,2025-07-24T12:16:47.004160,W,W
