index,timestamp,message,cam_wind_direction
1,2025-06-13T14:27:20.773778,W,S
2,2025-06-13T14:27:24.775710,W,E
3,2025-06-13T14:27:28.738709,W,N
4,2025-06-13T14:27:33.063254,N,N
5,2025-06-13T14:27:36.875251,N,N
6,2025-06-13T14:27:40.781732,W,N
7,2025-06-13T14:27:44.642188,W,W
8,2025-06-13T14:27:48.446985,W,E
9,2025-06-13T14:27:52.310592,E,E
10,2025-06-13T14:27:56.058051,N,E
11,2025-06-13T14:27:59.859629,E,E
12,2025-06-13T14:28:03.717117,E,E
13,2025-06-13T14:28:07.598534,E,W
14,2025-06-13T14:28:11.408525,W,N
15,2025-06-13T14:28:15.154907,N,N
16,2025-06-13T14:28:18.901588,E,E
17,2025-06-13T14:28:22.712318,E,E
18,2025-06-13T14:28:26.505453,E,E
19,2025-06-13T14:28:30.253952,E,N
20,2025-06-13T14:28:33.990760,E,N
21,2025-06-13T14:28:37.757840,E,E
22,2025-06-13T14:28:41.496842,E,E
23,2025-06-13T14:28:45.264452,E,E
24,2025-06-13T14:28:49.013642,E,E
25,2025-06-13T14:28:52.792783,E,E
26,2025-06-13T14:28:56.672349,E,E
27,2025-06-13T14:29:00.383992,E,E
28,2025-06-13T14:29:04.207195,E,W
29,2025-06-13T14:29:07.953764,E,E
30,2025-06-13T14:29:11.728873,E,E
31,2025-06-13T14:29:15.547347,E,E
32,2025-06-13T14:29:19.342070,E,E
33,2025-06-13T14:29:23.155179,E,W
34,2025-06-13T14:29:26.959801,E,N
35,2025-06-13T14:29:30.790135,E,W
36,2025-06-13T14:29:34.564844,E,N
37,2025-06-13T14:29:38.277015,E,E
38,2025-06-13T14:29:41.974802,E,S
39,2025-06-13T14:29:45.844630,E,S
40,2025-06-13T14:29:49.671133,E,S
41,2025-06-13T14:29:53.422631,N,E
42,2025-06-13T14:29:57.305695,W,E
43,2025-06-13T14:30:01.135623,W,E
44,2025-06-13T14:30:04.884594,E,E
45,2025-06-13T14:30:08.694114,W,E
46,2025-06-13T14:31:17.154816,E,S
