index,timestamp,global_frame_number,message,cam_wind_direction
1,2025-06-13T16:15:40.063264,97978,N,N
2,2025-06-13T16:15:45.291334,98123,N,N
3,2025-06-13T16:15:49.658800,98311,S,S
4,2025-06-13T16:15:55.124018,98406,N,S
5,2025-06-13T16:15:59.833731,98555,N,N
6,2025-06-13T16:16:04.731728,98641,W,W
7,2025-06-13T16:16:09.678918,98861,S,S
8,2025-06-13T16:16:14.661689,98896,S,S
9,2025-06-13T16:16:19.688901,98896,E,S
10,2025-06-13T16:16:24.686226,98896,N,S
11,2025-06-13T16:16:29.753273,98896,N,S
12,2025-06-13T16:16:34.670264,98896,N,S
13,2025-06-13T16:16:39.637510,98896,E,S
14,2025-06-13T16:16:44.644170,98896,E,S
15,2025-06-13T16:16:49.643909,98896,E,S
16,2025-06-13T16:16:54.637447,98896,S,S
17,2025-06-13T16:16:59.663501,98896,E,S
18,2025-06-13T16:17:04.665216,98896,E,S
19,2025-06-13T16:17:09.671413,98896,E,S
20,2025-06-13T16:17:14.693705,98896,E,S
21,2025-06-13T16:17:19.649391,98896,E,S
22,2025-06-13T16:17:24.648041,98896,N,S
23,2025-06-13T16:17:29.671904,98896,E,S
24,2025-06-13T16:17:34.645040,98896,N,S
25,2025-06-13T16:17:39.609044,98896,N,S
26,2025-06-13T16:17:44.589705,98896,S,S
27,2025-06-13T16:17:49.629305,98896,S,S
28,2025-06-13T16:17:54.657954,98896,S,S
29,2025-06-13T16:17:59.605559,98896,E,S
30,2025-06-13T16:18:04.657795,98896,E,S
31,2025-06-13T16:18:09.640353,98896,E,S
32,2025-06-13T16:18:14.602355,98896,E,S
33,2025-06-13T16:18:19.608320,98896,S,S
34,2025-06-13T16:18:24.608671,98896,N,S
35,2025-06-13T16:18:29.660835,98896,N,S
36,2025-06-13T16:18:34.594157,98896,N,S
37,2025-06-13T16:18:39.607033,98896,E,S
38,2025-06-13T16:18:44.626278,98896,E,S
39,2025-06-13T16:18:49.606401,98896,E,S
40,2025-06-13T16:18:54.646332,98896,E,S
41,2025-06-13T16:18:59.649719,98896,N,S
42,2025-06-13T16:19:04.649616,98896,S,S
43,2025-06-13T16:19:09.601186,98896,N,S
44,2025-06-13T16:19:14.594389,98896,N,S
45,2025-06-13T16:19:19.591806,98896,N,S
46,2025-06-13T16:19:24.637859,98896,E,S
47,2025-06-13T16:19:29.648473,98896,E,S
48,2025-06-13T16:19:34.648233,98896,E,S
49,2025-06-13T16:19:39.607891,98896,E,S
50,2025-06-13T16:19:44.640253,98896,E,S
51,2025-06-13T16:19:49.649474,98896,S,S
52,2025-06-13T16:19:54.647220,98896,E,S
53,2025-06-13T16:19:59.604667,98896,S,S
54,2025-06-13T16:20:04.640528,98896,N,S
55,2025-06-13T16:20:09.615325,98896,N,S
56,2025-06-13T16:20:14.672156,98896,N,S
57,2025-06-13T16:20:19.640908,98896,E,S
58,2025-06-13T16:20:24.633827,98896,E,S
59,2025-06-13T16:20:29.614304,98896,E,S
60,2025-06-13T16:20:34.677828,98896,E,S
61,2025-06-13T16:20:39.639369,98896,E,S
62,2025-06-13T16:20:44.659661,98896,S,S
63,2025-06-13T16:20:49.604010,98896,E,S
64,2025-06-13T16:20:54.700521,98896,E,S
65,2025-06-13T16:20:59.596205,98896,N,S
66,2025-06-13T16:21:04.642112,98896,N,S
67,2025-06-13T16:21:09.607040,98896,E,S
68,2025-06-13T16:21:14.639915,98896,S,S
69,2025-06-13T16:21:19.657165,98896,E,S
70,2025-06-13T16:21:24.651497,98896,E,S
71,2025-06-13T16:21:29.674358,98896,E,S
72,2025-06-13T16:21:34.603939,98896,E,S
73,2025-06-13T16:21:39.651779,98896,E,S
74,2025-06-13T16:21:44.640271,98896,S,S
75,2025-06-13T16:21:49.646995,98896,N,S
76,2025-06-13T16:21:54.619433,98896,N,S
77,2025-06-13T16:21:59.628498,98896,N,S
78,2025-06-13T16:22:04.594780,98896,N,S
79,2025-06-13T16:22:09.621451,98896,S,S
80,2025-06-13T16:22:14.633887,98896,S,S
81,2025-06-13T16:22:19.613612,98896,S,S
82,2025-06-13T16:22:24.644433,98896,E,S
83,2025-06-13T16:22:29.652555,98896,E,S
84,2025-06-13T16:22:34.663642,98896,N,S
85,2025-06-13T16:22:39.593436,98896,S,S
86,2025-06-13T16:22:44.652624,98896,S,S
87,2025-06-13T16:22:49.636191,98896,N,S
88,2025-06-13T16:22:54.653796,98896,S,S
89,2025-06-13T16:22:59.659298,98896,E,S
90,2025-06-13T16:23:04.582644,98896,E,S
91,2025-06-13T16:23:09.645857,98896,E,S
92,2025-06-13T16:23:14.654610,98896,E,S
