index,timestamp,message,cam_wind_direction
1,2025-06-13T17:21:13.871338,W,W
2,2025-06-13T17:21:18.780557,W,W
3,2025-06-13T17:21:23.722024,W,W
4,2025-06-13T17:21:28.797802,W,W
5,2025-06-13T17:21:33.809247,W,W
6,2025-06-13T17:21:38.728081,W,W
7,2025-06-13T17:21:43.731785,N,N
8,2025-06-13T17:21:48.747346,S,S
9,2025-06-13T17:21:53.670981,E,E
10,2025-06-13T17:21:59.066124,S,S
11,2025-06-13T17:22:03.722735,W,W
12,2025-06-13T17:22:09.031396,N,N
13,2025-06-13T17:22:13.750507,W,W
14,2025-06-13T17:22:18.669821,N,N
15,2025-06-13T17:22:23.864310,E,E
16,2025-06-13T17:22:28.653331,N,N
17,2025-06-13T17:22:34.034702,E,E
18,2025-06-13T17:22:38.783488,E,E
19,2025-06-13T17:22:43.736214,W,W
20,2025-06-13T17:22:48.692611,W,W
21,2025-06-13T17:22:53.771478,W,E
22,2025-06-13T17:22:58.781396,W,W
23,2025-06-13T17:23:03.744368,W,E
24,2025-06-13T17:23:08.729150,W,W
25,2025-06-13T17:23:13.709903,E,E
26,2025-06-13T17:23:18.769856,S,E
27,2025-06-13T17:23:23.680586,E,N
28,2025-06-13T17:23:28.702982,W,W
29,2025-06-13T17:23:33.758293,S,S
30,2025-06-13T17:23:39.026945,N,W
31,2025-06-13T17:23:43.741037,E,E
32,2025-06-13T17:23:48.781574,E,E
33,2025-06-13T17:23:53.763260,W,W
34,2025-06-13T17:23:58.749139,N,N
35,2025-06-13T17:24:03.860201,W,W
36,2025-06-13T17:24:08.756092,N,N
37,2025-06-13T17:24:13.758914,W,W
38,2025-06-13T17:24:18.738587,W,W
39,2025-06-13T17:24:23.686363,W,W
40,2025-06-13T17:24:28.851342,N,N
41,2025-06-13T17:24:34.007621,S,S
42,2025-06-13T17:24:38.714276,W,W
43,2025-06-13T17:24:43.676973,W,W
44,2025-06-13T17:24:48.723476,N,N
45,2025-06-13T17:24:53.996677,W,S
46,2025-06-13T17:24:58.744197,W,W
47,2025-06-13T17:25:03.796970,W,W
