index,timestamp,message,cam_wind_direction
1,2025-06-13T15:43:03.086723,W,N
2,2025-06-13T15:43:07.095785,S,N
3,2025-06-13T15:43:11.171417,N,W
4,2025-06-13T15:43:15.055981,W,E
5,2025-06-13T15:43:19.091914,S,E
6,2025-06-13T15:43:22.973367,E,S
7,2025-06-13T15:43:27.134892,E,E
8,2025-06-13T15:43:30.896310,E,S
9,2025-06-13T15:43:34.730064,E,S
10,2025-06-13T15:43:38.513686,S,S
11,2025-06-13T15:43:42.304930,N,N
12,2025-06-13T15:43:46.072132,N,N
13,2025-06-13T15:43:49.877508,W,W
14,2025-06-13T15:43:53.854074,W,W
15,2025-06-13T15:43:57.797270,N,N
16,2025-06-13T15:44:01.629441,E,E
17,2025-06-13T15:44:05.645708,E,W
18,2025-06-13T15:44:09.433296,E,W
19,2025-06-13T15:44:13.401598,N,N
20,2025-06-13T15:44:17.470611,E,N
21,2025-06-13T15:44:21.256237,E,N
22,2025-06-13T15:44:25.368727,E,W
23,2025-06-13T15:44:29.158293,E,N
24,2025-06-13T15:44:33.286716,N,N
25,2025-06-13T15:44:37.138003,E,E
26,2025-06-13T15:44:41.149731,E,W
27,2025-06-13T15:44:45.097632,E,S
28,2025-06-13T15:44:48.884513,E,W
29,2025-06-13T15:44:52.583541,E,W
30,2025-06-13T15:44:56.735961,N,N
31,2025-06-13T15:45:00.657886,E,N
32,2025-06-13T15:45:04.782049,E,N
33,2025-06-13T15:45:08.692405,N,N
34,2025-06-13T15:45:12.761213,S,S
35,2025-06-13T15:45:16.501372,E,W
36,2025-06-13T15:45:20.312766,E,W
37,2025-06-13T15:45:24.061180,W,W
38,2025-06-13T15:45:28.071461,E,W
39,2025-06-13T15:45:32.046378,S,S
40,2025-06-13T15:45:35.843723,N,N
41,2025-06-13T15:45:39.877797,N,N
42,2025-06-13T15:45:43.773300,N,N
43,2025-06-13T15:45:47.825895,N,N
44,2025-06-13T15:45:51.574421,N,N
45,2025-06-13T15:45:55.543326,S,S
46,2025-06-13T15:45:59.422433,W,W
47,2025-06-13T15:46:03.300481,W,W
48,2025-06-13T15:46:07.313382,W,W
49,2025-06-13T15:46:11.330312,W,W
50,2025-06-13T15:46:15.454973,W,W
51,2025-06-13T15:46:19.527333,W,W
52,2025-06-13T15:46:23.623078,W,W
53,2025-06-13T15:46:27.709588,N,N
54,2025-06-13T15:46:31.613676,N,N
55,2025-06-13T15:48:45.222874,N,N
56,2025-06-13T15:48:49.005859,E,E
57,2025-06-13T15:48:52.813868,N,N
58,2025-06-13T15:48:56.634223,W,W
