index,timestamp,message
0,2025-06-04T15:19:44.201482,W
1,2025-06-04T15:19:49.201419,W
2,2025-06-04T15:19:54.201395,W
3,2025-06-04T15:19:59.201417,W
4,2025-06-04T15:20:04.201648,W
5,2025-06-04T15:20:09.201630,W
6,2025-06-04T15:20:14.201396,W
7,2025-06-04T15:20:19.201407,W
8,2025-06-04T15:20:24.201394,W
9,2025-06-04T15:20:29.201392,W
10,2025-06-04T15:20:34.201409,W
11,2025-06-04T15:20:39.201404,W
12,2025-06-04T15:20:44.201406,W
13,2025-06-04T15:20:49.201388,W
14,2025-06-04T15:20:54.201398,W
15,2025-06-04T15:20:59.201384,W
16,2025-06-04T15:21:04.201393,W
17,2025-06-04T15:21:09.201393,W
18,2025-06-04T15:21:14.201392,W
19,2025-06-04T15:21:19.201416,W
20,2025-06-04T15:21:24.201362,W
21,2025-06-04T15:21:29.201399,W
22,2025-06-04T15:21:34.201389,W
23,2025-06-04T15:21:39.201388,W
24,2025-06-04T15:21:44.201391,W
25,2025-06-04T15:21:49.201390,W
26,2025-06-04T15:21:54.201403,W
27,2025-06-04T15:21:59.201389,W
28,2025-06-04T15:22:04.201412,W
29,2025-06-04T15:22:09.201392,W
30,2025-06-04T15:22:14.201399,W
31,2025-06-04T15:22:19.201394,W
32,2025-06-04T15:22:24.201438,W
33,2025-06-04T15:22:29.201387,W
34,2025-06-04T15:22:34.201401,W
35,2025-06-04T15:22:39.201390,W
36,2025-06-04T15:22:44.201396,W
37,2025-06-04T15:22:49.201394,W
38,2025-06-04T15:22:54.201392,W
39,2025-06-04T15:22:59.201399,W
40,2025-06-04T15:23:04.201406,W
41,2025-06-04T15:23:09.201399,W
42,2025-06-04T15:23:14.201403,W
43,2025-06-04T15:23:19.201383,W
44,2025-06-04T15:23:24.201397,W
45,2025-06-04T15:23:29.201448,W
46,2025-06-04T15:23:34.201393,W
47,2025-06-04T15:23:39.201369,W
48,2025-06-04T15:23:44.201383,W
49,2025-06-04T15:23:49.201386,W
50,2025-06-04T15:23:54.201399,W
51,2025-06-04T15:23:59.201389,W
52,2025-06-04T15:24:04.201382,W
53,2025-06-04T15:24:09.201398,W
54,2025-06-04T15:24:14.201403,W
55,2025-06-04T15:24:19.201386,W
56,2025-06-04T15:24:24.201388,W
57,2025-06-04T15:24:29.201414,W
58,2025-06-04T15:24:34.201393,W
59,2025-06-04T15:24:39.201388,W
60,2025-06-04T15:24:44.201398,W
