index,timestamp,message,cam_wind_direction
1,2025-06-13T15:45:08.909573,E,E
2,2025-06-13T15:45:12.708502,S,E
3,2025-06-13T15:45:16.451547,N,S
4,2025-06-13T15:45:20.222891,N,E
5,2025-06-13T15:45:24.028392,N,E
6,2025-06-13T15:45:27.784275,N,E
7,2025-06-13T15:45:31.507816,N,E
8,2025-06-13T15:45:35.250044,S,S
9,2025-06-13T15:45:38.981065,S,S
10,2025-06-13T15:45:42.747646,S,W
11,2025-06-13T15:45:46.472870,S,E
12,2025-06-13T15:45:50.215825,S,W
13,2025-06-13T15:45:53.951082,S,W
14,2025-06-13T15:45:57.729655,S,W
15,2025-06-13T15:46:01.463756,S,W
16,2025-06-13T15:46:05.207493,S,W
17,2025-06-13T15:46:08.951164,S,N
18,2025-06-13T15:46:12.717175,S,W
19,2025-06-13T15:46:16.462143,S,W
20,2025-06-13T15:46:20.187185,S,W
21,2025-06-13T15:46:23.954104,S,W
22,2025-06-13T15:46:27.683574,S,N
23,2025-06-13T15:46:31.487591,S,W
24,2025-06-13T15:46:35.213036,S,W
25,2025-06-13T15:46:39.011646,S,W
26,2025-06-13T15:46:42.752094,S,W
27,2025-06-13T15:46:46.480341,S,W
28,2025-06-13T15:46:50.268185,S,W
29,2025-06-13T15:46:54.003333,S,W
30,2025-06-13T15:46:57.785820,S,W
31,2025-06-13T15:47:01.656587,S,W
32,2025-06-13T15:47:05.435059,S,W
33,2025-06-13T15:47:09.255182,E,W
34,2025-06-13T15:47:13.004017,S,W
35,2025-06-13T15:47:16.820985,S,W
36,2025-06-13T15:47:20.630631,S,W
37,2025-06-13T15:47:24.421418,S,S
38,2025-06-13T15:47:28.238847,S,W
39,2025-06-13T15:47:32.019227,S,S
40,2025-06-13T15:47:35.741720,S,S
41,2025-06-13T15:47:39.475710,S,W
42,2025-06-13T15:47:43.288471,S,W
43,2025-06-13T15:47:47.006910,S,W
44,2025-06-13T15:47:50.731782,S,S
45,2025-06-13T15:47:54.524680,S,S
46,2025-06-13T15:47:58.272147,S,W
47,2025-06-13T15:48:02.311122,S,N
48,2025-06-13T15:48:05.993761,S,E
49,2025-06-13T15:48:09.722552,S,S
50,2025-06-13T15:48:13.454464,S,S
51,2025-06-13T15:48:17.137717,S,W
52,2025-06-13T15:48:20.903059,S,W
53,2025-06-13T15:48:24.635960,S,N
54,2025-06-13T15:48:28.379662,S,N
55,2025-06-13T15:48:32.122048,S,N
56,2025-06-13T15:48:35.838729,S,N
57,2025-06-13T15:48:39.556783,S,N
58,2025-06-13T15:48:43.321054,S,S
59,2025-06-13T15:48:47.053230,S,N
60,2025-06-13T15:48:50.795821,S,N
61,2025-06-13T15:48:54.522803,S,N
62,2025-06-13T15:48:58.311172,S,N
63,2025-06-13T15:49:02.059981,S,N
64,2025-06-13T15:49:05.796262,S,W
65,2025-06-13T15:49:09.513651,S,W
66,2025-06-13T15:49:13.316520,S,W
67,2025-06-13T15:49:17.067689,S,W
68,2025-06-13T15:49:20.812991,S,W
69,2025-06-13T15:49:24.605992,S,E
70,2025-06-13T15:49:28.348615,S,E
71,2025-06-13T15:49:32.298714,S,N
72,2025-06-13T15:49:36.009161,S,E
73,2025-06-13T15:49:39.763625,S,E
74,2025-06-13T15:49:43.558985,S,W
75,2025-06-13T15:49:47.328659,S,W
76,2025-06-13T15:49:51.157624,S,W
77,2025-06-13T15:49:54.912136,S,W
78,2025-06-13T15:49:58.639865,S,S
79,2025-06-13T15:50:02.372382,S,E
80,2025-06-13T15:50:06.091902,S,E
