index,timestamp,message,cam_wind_direction
1,2025-06-13T15:43:46.443597,N,S
2,2025-06-13T15:43:50.922488,W,S
3,2025-06-13T15:43:55.027452,W,E
4,2025-06-13T15:43:58.992651,E,S
5,2025-06-13T15:44:02.969074,E,E
6,2025-06-13T15:44:07.002206,E,E
7,2025-06-13T15:44:10.981776,E,E
8,2025-06-13T15:44:14.910480,E,S
9,2025-06-13T15:44:18.766968,E,E
10,2025-06-13T15:44:22.575054,E,E
11,2025-06-13T15:44:26.386957,E,E
12,2025-06-13T15:44:30.254615,E,E
13,2025-06-13T15:44:34.111803,E,S
14,2025-06-13T15:44:37.958961,E,E
15,2025-06-13T15:44:41.762861,E,E
16,2025-06-13T15:44:45.618148,E,E
17,2025-06-13T15:44:49.488426,E,E
18,2025-06-13T15:44:53.412484,E,W
19,2025-06-13T15:44:57.328652,E,W
20,2025-06-13T15:45:01.213259,E,W
21,2025-06-13T15:45:05.054770,E,W
22,2025-06-13T15:45:08.917881,E,W
23,2025-06-13T15:45:12.802039,N,W
24,2025-06-13T15:45:16.627573,E,S
25,2025-06-13T15:45:20.545069,N,S
26,2025-06-13T15:45:24.418615,E,W
27,2025-06-13T15:45:28.242264,E,E
28,2025-06-13T15:45:32.173419,E,E
29,2025-06-13T15:45:36.034305,E,E
30,2025-06-13T15:45:39.850205,N,E
31,2025-06-13T15:45:43.694503,N,E
32,2025-06-13T15:45:47.519407,N,W
33,2025-06-13T15:45:51.377306,N,S
34,2025-06-13T15:45:55.247251,N,W
35,2025-06-13T15:45:59.185595,N,W
36,2025-06-13T15:46:03.035631,N,W
37,2025-06-13T15:46:06.865602,N,W
38,2025-06-13T15:46:10.727032,N,W
39,2025-06-13T15:46:14.579990,N,W
40,2025-06-13T15:46:18.414040,N,W
41,2025-06-13T15:46:22.274127,N,W
42,2025-06-13T15:46:26.159210,N,W
43,2025-06-13T15:46:30.057091,N,N
44,2025-06-13T15:46:33.878342,N,N
45,2025-06-13T15:46:37.729698,N,N
46,2025-06-13T15:46:41.549294,N,N
47,2025-06-13T15:46:45.406285,N,N
48,2025-06-13T15:46:49.291312,N,N
49,2025-06-13T15:46:53.173187,N,N
50,2025-06-13T15:46:57.018196,N,W
51,2025-06-13T15:47:00.870743,N,W
52,2025-06-13T15:47:04.767516,N,W
53,2025-06-13T15:47:08.614184,N,W
54,2025-06-13T15:47:12.487061,N,W
55,2025-06-13T15:47:16.301239,N,W
56,2025-06-13T15:47:20.164961,N,W
57,2025-06-13T15:47:24.070352,N,W
58,2025-06-13T15:47:27.899033,N,W
59,2025-06-13T15:47:31.772677,N,W
60,2025-06-13T15:47:35.629336,N,W
61,2025-06-13T15:47:39.428101,N,W
62,2025-06-13T15:47:43.253457,N,W
63,2025-06-13T15:47:47.169753,N,W
64,2025-06-13T15:47:51.143564,N,W
65,2025-06-13T15:47:55.008294,N,N
66,2025-06-13T15:47:58.782590,N,W
67,2025-06-13T15:48:02.563565,W,W
68,2025-06-13T15:48:06.406153,W,W
69,2025-06-13T15:48:10.255583,W,W
70,2025-06-13T15:50:16.837011,N,N
71,2025-06-13T15:50:20.565898,N,N
72,2025-06-13T15:50:24.473116,N,N
73,2025-06-13T15:50:28.248034,N,N
