index,timestamp,message,cam_wind_direction
1,2025-06-13T16:40:48.125536,W,W
2,2025-06-13T16:40:50.483538,W,W
3,2025-06-13T16:40:53.042983,E,E
4,2025-06-13T16:40:58.168758,W,W
5,2025-06-13T16:41:03.115498,E,W
6,2025-06-13T16:41:08.186122,W,W
7,2025-06-13T16:41:13.149280,W,W
8,2025-06-13T16:41:18.205911,W,W
9,2025-06-13T16:41:23.107139,W,W
10,2025-06-13T16:41:28.249812,S,S
11,2025-06-13T16:41:33.237049,W,W
12,2025-06-13T16:41:38.218104,W,W
13,2025-06-13T16:41:43.138537,N,N
14,2025-06-13T16:41:48.107140,W,W
15,2025-06-13T16:41:53.057600,W,W
16,2025-06-13T16:41:58.145588,W,W
17,2025-06-13T16:42:03.152589,E,S
18,2025-06-13T16:42:08.162845,W,W
19,2025-06-13T16:42:13.168081,W,W
20,2025-06-13T16:42:18.102114,W,W
21,2025-06-13T16:42:23.148481,S,S
22,2025-06-13T16:42:28.229087,W,W
23,2025-06-13T16:42:33.141748,W,W
24,2025-06-13T16:42:38.329023,E,E
25,2025-06-13T16:42:43.006577,E,E
26,2025-06-13T16:42:48.216995,E,W
27,2025-06-13T16:42:53.263492,E,S
28,2025-06-13T16:42:58.116923,W,W
29,2025-06-13T16:43:03.012899,E,E
30,2025-06-13T16:43:08.110187,W,W
31,2025-06-13T16:43:13.085928,N,N
32,2025-06-13T16:43:18.081971,N,N
33,2025-06-13T16:43:23.312493,N,W
34,2025-06-13T16:43:28.062080,N,W
35,2025-06-13T16:43:33.084488,W,W
36,2025-06-13T16:43:38.181292,S,S
37,2025-06-13T16:43:43.080385,N,S
38,2025-06-13T16:43:48.079700,W,W
39,2025-06-13T16:43:53.094391,W,W
40,2025-06-13T16:43:58.055242,E,E
41,2025-06-13T16:44:03.106682,E,W
42,2025-06-13T16:44:08.127397,N,S
43,2025-06-13T16:44:13.047300,S,S
44,2025-06-13T16:44:18.064948,S,S
45,2025-06-13T16:44:23.015194,S,S
46,2025-06-13T16:44:28.051895,S,S
47,2025-06-13T16:44:33.280960,E,W
48,2025-06-13T16:44:38.218537,S,S
49,2025-06-13T16:44:43.275006,W,W
50,2025-06-13T16:44:48.065226,E,S
51,2025-06-13T16:44:53.136770,N,N
52,2025-06-13T16:44:58.140804,W,W
