index,timestamp,global_frame_number,message,cam_wind_direction
1,2025-06-13T15:55:50.697554,10356,S,S
2,2025-06-13T15:55:55.297564,10529,W,W
3,2025-06-13T15:56:00.153264,10665,S,S
4,2025-06-13T15:56:05.179725,10826,N,N
5,2025-06-13T15:56:10.268246,10990,S,S
6,2025-06-13T15:56:15.194411,11116,W,W
7,2025-06-13T15:56:20.128916,11283,W,W
8,2025-06-13T15:56:25.198314,11449,W,W
9,2025-06-13T15:56:30.237422,11574,W,W
10,2025-06-13T15:56:35.169048,11729,W,W
11,2025-06-13T15:56:40.181919,11894,W,W
12,2025-06-13T15:56:45.270079,12018,W,W
13,2025-06-13T15:56:50.173808,12150,N,N
14,2025-06-13T15:56:55.161147,12336,N,N
15,2025-06-13T15:57:00.219311,12493,W,W
16,2025-06-13T15:57:05.187144,12629,W,W
17,2025-06-13T15:57:10.216102,12789,W,N
18,2025-06-13T15:57:15.161470,12921,W,W
19,2025-06-13T15:57:20.239035,13086,W,W
20,2025-06-13T15:57:25.194747,13245,W,W
21,2025-06-13T15:57:30.257012,13376,W,N
22,2025-06-13T15:57:35.325248,13531,W,N
23,2025-06-13T15:57:40.254766,13692,W,W
24,2025-06-13T15:57:45.277197,13846,W,W
25,2025-06-13T15:57:50.196598,13970,N,N
26,2025-06-13T15:57:55.183788,14125,W,W
27,2025-06-13T15:58:00.203140,14281,N,N
28,2025-06-13T15:58:05.207650,14439,W,N
29,2025-06-13T15:58:10.174020,14591,W,W
30,2025-06-13T15:58:15.152583,14744,W,E
31,2025-06-13T15:58:20.125733,14897,W,N
32,2025-06-13T15:58:25.147821,15049,W,W
33,2025-06-13T15:58:30.210506,15172,N,N
34,2025-06-13T15:58:35.177214,15324,N,N
35,2025-06-13T15:58:40.157091,15476,W,W
36,2025-06-13T15:58:45.147906,15628,W,W
37,2025-06-13T15:58:50.204682,15780,W,W
38,2025-06-13T15:58:55.082010,15931,W,W
39,2025-06-13T15:59:00.152718,16084,W,W
40,2025-06-13T15:59:05.191515,16236,W,N
41,2025-06-13T15:59:10.178903,16390,W,W
42,2025-06-13T15:59:15.190942,16542,E,E
43,2025-06-13T15:59:20.142482,16697,W,W
44,2025-06-13T15:59:25.191076,16849,W,W
45,2025-06-13T15:59:30.146394,16971,W,W
46,2025-06-13T15:59:35.224323,17123,W,E
47,2025-06-13T15:59:40.203411,17276,W,W
48,2025-06-13T15:59:45.150285,17429,N,N
49,2025-06-13T15:59:50.183126,17583,W,W
50,2025-06-13T15:59:55.141705,17735,W,W
51,2025-06-13T16:00:00.115083,17888,W,E
52,2025-06-13T16:00:05.103659,18040,W,W
53,2025-06-13T16:00:10.137063,18192,W,S
54,2025-06-13T16:00:15.201927,18344,W,W
55,2025-06-13T16:00:20.140190,18498,N,N
56,2025-06-13T16:00:25.102616,18619,W,W
57,2025-06-13T16:00:30.374973,18773,W,W
58,2025-06-13T16:00:35.124706,18926,W,W
59,2025-06-13T16:00:40.196090,19079,S,S
60,2025-06-13T16:00:45.210984,19231,E,E
61,2025-06-13T16:00:50.178022,19384,S,S
62,2025-06-13T16:00:55.191424,19537,S,S
63,2025-06-13T16:01:00.165421,19690,W,E
64,2025-06-13T16:01:05.106534,19843,E,E
65,2025-06-13T16:01:10.148438,19996,S,S
66,2025-06-13T16:01:15.171603,20149,W,W
67,2025-06-13T16:01:20.120867,20270,W,W
68,2025-06-13T16:01:25.171455,20422,S,S
69,2025-06-13T16:01:30.199074,20575,N,N
70,2025-06-13T16:01:35.292201,20728,W,W
