index,timestamp,global_frame_number,message,cam_wind_direction
1,2025-06-13T15:50:23.074775,52340,S,N
2,2025-06-13T15:50:23.107521,52340,E,N
3,2025-06-13T15:50:24.449575,52525,S,E
4,2025-06-13T15:50:24.471317,52525,E,E
5,2025-06-13T15:50:24.493349,52525,E,E
6,2025-06-13T15:50:24.517392,52525,E,E
7,2025-06-13T15:50:24.538999,52525,E,E
8,2025-06-13T15:50:24.565170,52525,E,E
9,2025-06-13T15:50:25.215670,52525,E,E
10,2025-06-13T15:50:25.237577,52525,E,E
11,2025-06-13T15:50:25.259649,52525,E,E
12,2025-06-13T15:50:28.178356,52618,E,E
13,2025-06-13T15:50:33.281462,52815,W,W
14,2025-06-13T15:50:38.233238,52910,W,W
15,2025-06-13T15:50:43.210123,53097,N,N
16,2025-06-13T15:50:48.212534,53284,S,S
17,2025-06-13T15:50:53.208061,53374,S,S
18,2025-06-13T15:50:58.215507,53556,W,S
19,2025-06-13T15:51:03.197892,53647,E,E
20,2025-06-13T15:51:08.191026,53828,N,N
21,2025-06-13T15:51:13.246840,54009,W,W
22,2025-06-13T15:51:18.177678,54100,W,W
23,2025-06-13T15:51:23.166233,54281,S,S
24,2025-06-13T15:51:28.211982,54461,N,N
25,2025-06-13T15:51:33.187617,54552,S,S
26,2025-06-13T15:51:38.211506,54732,E,E
27,2025-06-13T15:51:43.201592,54914,W,W
28,2025-06-13T15:51:48.163765,55005,S,S
29,2025-06-13T15:51:53.210329,55185,N,N
30,2025-06-13T15:51:58.198853,55366,S,S
31,2025-06-13T15:52:03.208505,55456,S,S
32,2025-06-13T15:52:08.160937,55637,E,E
33,2025-06-13T15:52:13.151223,55817,N,N
34,2025-06-13T15:52:18.239975,55907,S,S
35,2025-06-13T15:52:23.210784,56089,E,E
36,2025-06-13T15:52:28.163859,56270,N,N
37,2025-06-13T15:52:33.161165,56361,N,N
38,2025-06-13T15:52:38.194264,56542,E,W
39,2025-06-13T15:52:43.172302,56722,S,S
40,2025-06-13T15:52:48.170470,56814,S,S
41,2025-06-13T15:52:53.159609,56995,E,E
42,2025-06-13T15:52:58.161023,57177,S,W
43,2025-06-13T15:53:03.215705,57268,E,W
44,2025-06-13T15:53:08.224080,57450,N,N
45,2025-06-13T15:53:13.150167,57632,W,W
46,2025-06-13T15:53:18.211607,57722,W,W
47,2025-06-13T15:53:23.232087,57903,N,N
48,2025-06-13T15:53:28.201142,57994,S,S
49,2025-06-13T15:53:33.230758,58176,N,N
50,2025-06-13T15:53:38.159638,58356,W,W
51,2025-06-13T15:53:43.194015,58447,S,S
52,2025-06-13T15:53:48.184003,58628,N,N
53,2025-06-13T15:53:53.203089,58809,S,S
54,2025-06-13T15:53:58.214064,58899,S,S
55,2025-06-13T15:54:03.160841,59081,S,E
56,2025-06-13T15:54:08.173873,59262,W,W
57,2025-06-13T15:54:13.168713,59353,W,W
58,2025-06-13T15:54:18.191474,59535,N,N
59,2025-06-13T15:54:23.181036,59716,W,W
60,2025-06-13T15:54:28.162780,59807,W,W
61,2025-06-13T15:54:33.195432,59987,W,W
62,2025-06-13T15:54:38.165368,60168,N,N
63,2025-06-13T15:54:43.158282,60259,N,N
64,2025-06-13T15:54:48.202570,60440,S,S
65,2025-06-13T15:54:53.173971,60621,S,S
66,2025-06-13T15:54:58.200625,60711,S,S
67,2025-06-13T15:55:03.208323,60892,N,N
68,2025-06-13T15:55:08.202034,61072,N,N
69,2025-06-13T15:55:13.215072,61163,W,W
70,2025-06-13T15:55:18.187928,61344,W,W
71,2025-06-13T15:55:23.162226,61525,E,E
72,2025-06-13T15:55:28.211435,61615,N,N
73,2025-06-13T15:55:33.191156,61796,N,N
74,2025-06-13T15:55:38.185146,61977,W,W
75,2025-06-13T15:55:43.218082,62067,E,E
76,2025-06-13T15:55:48.191325,62248,W,W
77,2025-06-13T15:55:53.217043,62429,S,S
78,2025-06-13T15:55:58.158412,62519,S,S
79,2025-06-13T15:56:03.231391,62700,S,S
80,2025-06-13T15:56:08.178821,62881,W,W
81,2025-06-13T15:56:13.153800,62971,N,N
82,2025-06-13T15:56:18.219000,63153,W,W
83,2025-06-13T15:56:23.211190,63244,W,W
84,2025-06-13T15:56:28.161640,63426,W,S
85,2025-06-13T15:56:33.207741,63608,N,N
86,2025-06-13T15:56:38.152972,63698,W,W
87,2025-06-13T15:56:43.163106,63879,N,N
88,2025-06-13T15:56:48.210154,64060,S,S
89,2025-06-13T15:56:53.169290,64150,S,S
90,2025-06-13T15:56:58.211002,64332,N,N
91,2025-06-13T15:57:03.185251,64513,E,E
92,2025-06-13T15:57:08.180098,64603,N,N
93,2025-06-13T15:57:13.170453,64785,W,W
94,2025-06-13T15:57:18.202140,64966,E,E
95,2025-06-13T15:57:23.156208,65057,N,N
96,2025-06-13T15:57:28.189414,65238,N,N
97,2025-06-13T15:57:33.157938,65419,N,N
98,2025-06-13T15:57:38.177372,65509,N,N
99,2025-06-13T15:57:43.139751,65690,E,E
100,2025-06-13T15:57:48.168926,65871,S,S
101,2025-06-13T15:57:53.180266,65961,E,E
102,2025-06-13T15:57:58.194771,66142,N,N
103,2025-06-13T15:58:03.205423,66323,S,S
104,2025-06-13T15:58:08.176287,66413,E,E
105,2025-06-13T15:58:13.181992,66595,E,E
106,2025-06-13T15:58:18.187541,66776,N,N
107,2025-06-13T15:58:23.218015,66865,W,W
108,2025-06-13T15:58:28.217743,67047,E,E
109,2025-06-13T15:58:33.229181,67229,W,W
110,2025-06-13T15:58:38.199680,67320,S,S
111,2025-06-13T15:58:43.193643,67501,S,S
*,*,*,*,*
112,2025-06-13T15:58:48.220303,67682,S,S
113,2025-06-13T15:58:53.167239,67772,N,N
114,2025-06-13T15:58:58.155146,67954,N,N
115,2025-06-13T15:59:03.174968,68044,N,N
116,2025-06-13T15:59:08.195336,68225,W,W
117,2025-06-13T15:59:13.215098,68405,S,S
118,2025-06-13T15:59:18.195397,68496,S,S
119,2025-06-13T15:59:23.160435,68677,E,E
120,2025-06-13T15:59:28.219080,68857,E,E
121,2025-06-13T15:59:33.182835,68948,E,E
122,2025-06-13T15:59:38.175440,69129,E,E
123,2025-06-13T15:59:43.155336,69311,N,N
124,2025-06-13T15:59:48.161109,69401,N,N
125,2025-06-13T15:59:53.198047,69582,W,W
126,2025-06-13T15:59:58.190707,69764,W,W
127,2025-06-13T16:00:03.235611,69855,E,E
128,2025-06-13T16:00:08.168096,70035,E,E
129,2025-06-13T16:00:13.206834,70216,E,E
130,2025-06-13T16:00:18.203616,70306,E,E
131,2025-06-13T16:00:23.176972,70488,N,N
132,2025-06-13T16:00:28.232016,70668,S,S
133,2025-06-13T16:00:33.180105,70759,S,S
134,2025-06-13T16:00:38.200663,70940,E,E
135,2025-06-13T16:00:43.170683,71121,S,S
136,2025-06-13T16:00:48.183403,71211,N,N
137,2025-06-13T16:00:53.168661,71392,E,E
138,2025-06-13T16:00:58.165236,71574,E,E
139,2025-06-13T16:01:03.232334,71664,N,N
140,2025-06-13T16:01:08.219729,71846,N,N
141,2025-06-13T16:01:13.225315,72027,N,N
142,2025-06-13T16:01:18.237847,72117,N,N
143,2025-06-13T16:01:23.202447,72299,W,W
144,2025-06-13T16:01:28.160793,72479,W,W
145,2025-06-13T16:01:33.170366,72570,W,W
146,2025-06-13T16:01:38.208423,72751,N,N
147,2025-06-13T16:01:43.181958,72932,W,W
148,2025-06-13T16:01:48.169710,73023,W,W
149,2025-06-13T16:01:53.201776,73204,W,W
150,2025-06-13T16:01:58.188052,73384,N,N
151,2025-06-13T16:02:03.171137,73475,N,N
152,2025-06-13T16:02:08.222791,73656,N,N
153,2025-06-13T16:02:13.157822,73747,N,N
154,2025-06-13T16:02:18.171731,73928,W,W
155,2025-06-13T16:02:23.158114,74109,W,W
156,2025-06-13T16:02:28.187686,74200,W,W
157,2025-06-13T16:02:33.206833,74381,W,W
158,2025-06-13T16:02:38.173282,74561,S,S
159,2025-06-13T16:02:43.208690,74652,N,S
160,2025-06-13T16:02:48.170061,74832,W,W
161,2025-06-13T16:02:53.190006,75015,S,S
162,2025-06-13T16:02:58.202688,75105,W,W
163,2025-06-13T16:03:03.200731,75286,N,N
164,2025-06-13T16:03:08.200890,75467,W,W
165,2025-06-13T16:03:13.216553,75558,W,W
166,2025-06-13T16:03:18.205928,75739,W,W
167,2025-06-13T16:03:23.206055,75920,W,W
168,2025-06-13T16:03:28.181598,76010,W,W
169,2025-06-13T16:03:33.195856,76191,N,N
170,2025-06-13T16:03:38.206942,76373,S,S
171,2025-06-13T16:03:43.146007,76463,E,E
172,2025-06-13T16:03:48.196768,76645,N,N
173,2025-06-13T16:03:53.189813,76826,N,N
174,2025-06-13T16:03:58.145919,76916,E,E
175,2025-06-13T16:04:03.155592,77098,N,N
176,2025-06-13T16:04:08.210104,77279,N,N
177,2025-06-13T16:04:13.206244,77369,S,S
178,2025-06-13T16:04:18.208080,77549,W,W
179,2025-06-13T16:04:23.180769,77731,S,S
180,2025-06-13T16:04:28.190114,77821,S,S
181,2025-06-13T16:04:33.196563,78002,E,E
182,2025-06-13T16:04:38.207174,78183,S,S
183,2025-06-13T16:04:43.199830,78273,W,W
184,2025-06-13T16:04:48.230897,78454,S,S
185,2025-06-13T16:04:53.242767,78545,S,S
186,2025-06-13T16:04:58.166241,78725,S,S
187,2025-06-13T16:05:03.159637,78906,W,W
188,2025-06-13T16:05:08.157871,78996,W,W
189,2025-06-13T16:05:13.223828,79177,W,W
190,2025-06-13T16:05:18.200541,79359,W,W
191,2025-06-13T16:05:23.214376,79449,N,W
192,2025-06-13T16:05:28.214773,79630,N,N
193,2025-06-13T16:05:33.207129,79811,S,S
194,2025-06-13T16:05:38.230636,79901,S,S
195,2025-06-13T16:05:43.211594,80082,S,S
196,2025-06-13T16:05:48.148820,80263,W,W
197,2025-06-13T16:05:53.165115,80354,N,N
198,2025-06-13T16:05:58.174502,80535,N,W
199,2025-06-13T16:06:03.222792,80716,S,S
200,2025-06-13T16:06:08.162367,80806,W,W
201,2025-06-13T16:06:13.192422,80987,N,N
202,2025-06-13T16:06:18.231052,81168,N,N
203,2025-06-13T16:06:23.194619,81258,S,S
204,2025-06-13T16:06:28.191284,81440,W,W
205,2025-06-13T16:06:33.216252,81621,E,E
206,2025-06-13T16:06:38.146611,81712,N,N
207,2025-06-13T16:06:43.170737,81892,N,N
208,2025-06-13T16:06:48.211513,82074,S,S
209,2025-06-13T16:06:53.171901,82164,S,S
210,2025-06-13T16:06:58.195974,82346,W,W
211,2025-06-13T16:07:03.169847,82527,W,W
212,2025-06-13T16:07:08.168432,82617,E,E
213,2025-06-13T16:07:13.202942,82799,E,E
214,2025-06-13T16:07:18.263431,82980,N,N
215,2025-06-13T16:07:23.167410,83070,E,E
216,2025-06-13T16:07:28.196253,83251,S,S
217,2025-06-13T16:07:33.196974,83433,S,S
218,2025-06-13T16:07:38.141005,83523,E,E
219,2025-06-13T16:07:43.162497,83705,S,S
220,2025-06-13T16:07:48.155310,83796,W,W
221,2025-06-13T16:07:53.153131,83977,W,W
222,2025-06-13T16:07:58.160997,84157,N,N
223,2025-06-13T16:08:03.201317,84248,N,N
224,2025-06-13T16:08:08.225451,84430,N,N
225,2025-06-13T16:08:13.153127,84611,E,E
226,2025-06-13T16:08:18.212241,84702,E,E
227,2025-06-13T16:08:23.180150,84883,E,E
228,2025-06-13T16:08:28.221071,85065,W,W
229,2025-06-13T16:08:33.193855,85156,S,S
