index,timestamp,message,cam_wind_direction
1,2025-06-13T15:59:24.629008,N,E
2,2025-06-13T15:59:29.313967,S,S
3,2025-06-13T15:59:33.935126,W,W
4,2025-06-13T15:59:38.966354,N,N
5,2025-06-13T15:59:44.048681,E,E
6,2025-06-13T15:59:49.224506,W,S
7,2025-06-13T15:59:54.011788,N,N
8,2025-06-13T15:59:59.040107,E,N
9,2025-06-13T16:00:04.149570,N,N
10,2025-06-13T16:00:09.038289,S,S
11,2025-06-13T16:00:14.050480,N,N
12,2025-06-13T16:00:18.999628,N,N
13,2025-06-13T16:00:24.031548,E,E
14,2025-06-13T16:00:28.998556,E,E
15,2025-06-13T16:00:34.027581,N,N
16,2025-06-13T16:00:39.048456,S,S
17,2025-06-13T16:00:43.931407,W,W
18,2025-06-13T16:00:48.933451,W,W
19,2025-06-13T16:00:54.013253,N,W
20,2025-06-13T16:00:59.002587,E,E
21,2025-06-13T16:01:04.042174,N,N
22,2025-06-13T16:01:09.283318,N,E
23,2025-06-13T16:01:14.072631,E,E
24,2025-06-13T16:01:18.944949,W,W
25,2025-06-13T16:01:23.978520,W,W
26,2025-06-13T16:01:28.994397,N,W
27,2025-06-13T16:01:34.013801,W,W
28,2025-06-13T16:01:39.032298,W,W
29,2025-06-13T16:01:43.988767,S,S
30,2025-06-13T16:01:48.947465,E,E
31,2025-06-13T16:01:54.084490,S,S
32,2025-06-13T16:01:58.948483,E,E
33,2025-06-13T16:02:03.963772,S,S
34,2025-06-13T16:02:08.960240,S,S
35,2025-06-13T16:02:13.942509,W,W
36,2025-06-13T16:02:18.951636,S,S
37,2025-06-13T16:02:23.978660,N,N
38,2025-06-13T16:02:28.998204,N,E
39,2025-06-13T16:02:33.942415,W,W
40,2025-06-13T16:02:39.019293,W,W
41,2025-06-13T16:02:44.026701,W,W
42,2025-06-13T16:02:49.029826,W,W
43,2025-06-13T16:02:54.065208,S,S
44,2025-06-13T16:02:59.053319,N,N
45,2025-06-13T16:03:03.985040,N,N
46,2025-06-13T16:03:09.140814,N,N
47,2025-06-13T16:03:13.971151,N,N
48,2025-06-13T16:03:18.976875,W,E
49,2025-06-13T16:03:24.085367,W,E
50,2025-06-13T16:03:29.226848,N,N
51,2025-06-13T16:03:34.119455,W,W
52,2025-06-13T16:03:39.028970,E,E
53,2025-06-13T16:03:44.059636,N,N
54,2025-06-13T16:03:48.955766,N,N
