index,timestamp,global_frame_number,message,cam_wind_direction
1,2025-06-13T16:19:51.219080,392857,E,W
2,2025-06-13T16:19:56.795164,393039,E,W
3,2025-06-13T16:19:58.114896,393039,E,W
4,2025-06-13T16:20:01.867819,393135,E,W
5,2025-06-13T16:20:08.695549,393315,N,N
6,2025-06-13T16:20:11.806767,393502,W,W
7,2025-06-13T16:20:17.688367,393586,E,N
8,2025-06-13T16:20:22.017094,393791,N,N
9,2025-06-13T16:20:26.894283,393881,S,S
10,2025-06-13T16:20:31.796236,394088,N,N
11,2025-06-13T16:20:37.037158,394189,N,N
12,2025-06-13T16:20:42.051664,394369,N,N
13,2025-06-13T16:20:46.894969,394565,S,S
14,2025-06-13T16:20:51.878945,394651,N,N
15,2025-06-13T16:20:56.897665,394844,W,W
16,2025-06-13T16:21:01.947268,394934,N,W
17,2025-06-13T16:21:06.866397,395117,N,W
18,2025-06-13T16:21:11.966066,395298,N,N
19,2025-06-13T16:21:17.120911,395391,N,W
20,2025-06-13T16:21:22.115560,395576,N,N
21,2025-06-13T16:21:26.873886,395757,E,W
22,2025-06-13T16:21:31.907663,395847,N,N
23,2025-06-13T16:21:36.872723,396028,W,W
24,2025-06-13T16:21:41.855725,396208,E,E
25,2025-06-13T16:21:46.992901,396298,E,N
26,2025-06-13T16:21:51.919865,396479,E,W
27,2025-06-13T16:21:57.019758,396659,E,E
28,2025-06-13T16:22:01.985373,396749,N,N
29,2025-06-13T16:22:06.866375,396931,N,N
30,2025-06-13T16:22:12.165676,397112,N,N
31,2025-06-13T16:22:16.945999,397202,N,N
32,2025-06-13T16:22:22.043774,397384,W,N
33,2025-06-13T16:22:27.120449,397566,W,W
34,2025-06-13T16:22:31.872214,397657,W,E
35,2025-06-13T16:22:36.954937,397838,W,E
36,2025-06-13T16:22:42.251527,398018,S,W
37,2025-06-13T16:22:46.877457,398109,S,S
38,2025-06-13T16:22:51.953751,398290,S,N
39,2025-06-13T16:22:56.868368,398471,S,W
40,2025-06-13T16:23:01.941978,398561,W,W
41,2025-06-13T16:23:06.853243,398742,W,N
42,2025-06-13T16:23:11.921978,398833,W,W
43,2025-06-13T16:23:16.832083,399014,W,W
44,2025-06-13T16:23:21.898374,399195,W,W
45,2025-06-13T16:23:26.904254,399286,W,W
46,2025-06-13T16:23:31.876799,399467,N,N
47,2025-06-13T16:23:36.845124,399649,N,N
48,2025-06-13T16:23:41.828028,399739,W,E
49,2025-06-13T16:23:47.033847,399922,N,N
50,2025-06-13T16:23:52.083019,400102,S,S
51,2025-06-13T16:23:56.876747,400192,W,W
52,2025-06-13T16:24:01.948592,400373,E,N
53,2025-06-13T16:24:06.925333,400554,N,N
54,2025-06-13T16:24:11.978564,400644,E,E
55,2025-06-13T16:24:17.092841,400825,S,S
56,2025-06-13T16:24:22.017187,401007,W,W
57,2025-06-13T16:24:27.032307,401098,W,N
58,2025-06-13T16:24:31.915278,401280,W,W
