index,timestamp,message,cam_wind_direction
1,2025-06-13T17:17:17.596186,N,N
2,2025-06-13T17:17:22.548232,W,W
3,2025-06-13T17:17:27.550796,E,E
4,2025-06-13T17:17:32.534102,W,W
5,2025-06-13T17:17:37.634491,W,W
6,2025-06-13T17:17:42.297311,N,N
7,2025-06-13T17:17:47.593307,N,N
8,2025-06-13T17:17:52.212876,W,S
9,2025-06-13T17:17:57.267823,W,W
10,2025-06-13T17:18:02.226503,W,W
11,2025-06-13T17:18:07.287955,N,N
12,2025-06-13T17:18:12.209836,W,W
13,2025-06-13T17:18:17.231856,W,W
14,2025-06-13T17:18:22.615517,W,W
