index,timestamp,message,cam_wind_direction
1,2025-06-11T15:36:07.489278,E,N
2,2025-06-11T15:36:12.384657,W,N
3,2025-06-11T15:36:17.402160,E,E
4,2025-06-11T15:36:22.419703,E,W
5,2025-06-11T15:36:27.376792,E,E
6,2025-06-11T15:36:32.350545,W,W
7,2025-06-11T15:36:37.390396,W,N
8,2025-06-11T15:36:42.362468,W,S
9,2025-06-11T15:36:47.401236,E,S
10,2025-06-11T15:36:52.258473,W,W
11,2025-06-11T15:36:57.302902,S,N
12,2025-06-11T15:37:02.341267,W,W
13,2025-06-11T15:37:07.346992,W,S
14,2025-06-11T15:37:12.366106,W,E
15,2025-06-11T15:37:17.355044,W,W
16,2025-06-11T15:37:22.448627,E,W
17,2025-06-11T15:37:27.472539,E,W
18,2025-06-11T15:37:32.380574,E,N
19,2025-06-11T15:37:37.297407,W,W
20,2025-06-11T15:37:42.310660,W,N
21,2025-06-11T15:37:47.302625,W,E
22,2025-06-11T15:37:52.292171,S,W
23,2025-06-11T15:37:57.353675,S,S
24,2025-06-11T15:38:02.281205,W,S
25,2025-06-11T15:38:07.274861,S,S
26,2025-06-11T15:38:12.245720,E,N
27,2025-06-11T15:38:17.375260,E,N
28,2025-06-11T15:38:22.345307,W,N
29,2025-06-11T15:38:27.297913,E,E
30,2025-06-11T15:38:32.239853,E,N
31,2025-06-11T15:38:37.325044,E,E
32,2025-06-11T15:38:42.291894,E,E
33,2025-06-11T15:38:47.365330,S,S
34,2025-06-11T15:38:52.324293,N,W
35,2025-06-11T15:38:57.374116,W,S
36,2025-06-11T15:39:02.311367,W,W
37,2025-06-11T15:39:07.632988,N,N
38,2025-06-11T15:39:12.334730,N,N
39,2025-06-11T15:39:17.314715,N,W
40,2025-06-11T15:39:22.272007,N,W
41,2025-06-11T15:39:27.446462,S,S
42,2025-06-11T15:39:32.650368,E,S
43,2025-06-11T15:39:37.271242,E,N
44,2025-06-11T15:39:42.341917,W,S
45,2025-06-11T15:39:47.344963,N,E
46,2025-06-11T15:39:52.272464,E,N
47,2025-06-11T15:39:57.370472,S,W
48,2025-06-11T15:40:02.296902,S,E
49,2025-06-11T15:40:07.321126,E,N
50,2025-06-11T15:40:12.314653,W,W
51,2025-06-11T15:40:17.278237,W,W
52,2025-06-11T15:40:22.268553,W,N
