index,timestamp,global_frame_number,message,cam_wind_direction
1,2025-06-13T15:52:59.045420,52175,W,W
2,2025-06-13T15:53:03.492332,52373,W,W
3,2025-06-13T15:53:08.419951,52564,W,W
4,2025-06-13T15:53:13.442143,52659,S,S
5,2025-06-13T15:53:18.521594,52846,W,W
6,2025-06-13T15:53:23.375229,52940,W,W
7,2025-06-13T15:53:28.571212,53121,W,W
8,2025-06-13T15:53:33.158505,53308,N,N
9,2025-06-13T15:53:38.207385,53404,N,N
10,2025-06-13T15:53:43.605310,53583,N,N
11,2025-06-13T15:53:48.497912,53767,N,N
12,2025-06-13T15:53:53.203355,53857,E,E
13,2025-06-13T15:53:58.224020,54038,S,S
14,2025-06-13T15:54:03.578198,54219,E,E
15,2025-06-13T15:54:08.213587,54310,E,E
16,2025-06-13T15:54:13.213626,54492,N,N
17,2025-06-13T15:54:18.239056,54582,S,S
18,2025-06-13T15:54:23.215158,54763,N,N
19,2025-06-13T15:54:28.226221,54944,N,N
20,2025-06-13T15:54:33.230489,55034,N,N
21,2025-06-13T15:54:38.220325,55215,W,W
22,2025-06-13T15:54:43.194422,55397,E,E
23,2025-06-13T15:54:48.255549,55488,E,E
24,2025-06-13T15:54:53.208071,55669,N,N
25,2025-06-13T15:54:58.145023,55851,W,N
26,2025-06-13T15:55:03.163847,55942,W,W
27,2025-06-13T15:55:08.188150,56123,N,N
28,2025-06-13T15:55:13.164494,56304,N,N
29,2025-06-13T15:55:18.229763,56394,E,E
30,2025-06-13T15:55:23.205160,56576,N,N
31,2025-06-13T15:55:28.188545,56757,N,W
32,2025-06-13T15:55:33.212723,56847,N,W
33,2025-06-13T15:55:38.165354,57028,W,W
34,2025-06-13T15:55:43.763269,57210,W,W
35,2025-06-13T15:55:48.155014,57301,S,S
36,2025-06-13T15:55:53.172396,57482,N,N
37,2025-06-13T15:55:58.194691,57663,W,W
38,2025-06-13T15:56:03.202301,57754,N,W
39,2025-06-13T15:56:08.233676,57935,N,N
40,2025-06-13T15:56:13.254038,58115,S,S
41,2025-06-13T15:56:18.173683,58205,N,S
42,2025-06-13T15:56:23.218488,58387,E,E
