index,timestamp,global_frame_number,message,cam_wind_direction
1,2025-06-13T17:44:12.637875,342082,W,S
2,2025-06-13T17:44:16.926729,342105,W,W
3,2025-06-13T17:44:21.911624,342111,W,W
4,2025-06-13T17:44:27.283364,342111,E,W
5,2025-06-13T17:44:32.215129,342111,W,W
6,2025-06-13T17:44:37.132157,342937,W,W
7,2025-06-13T17:44:41.830668,343029,N,S
8,2025-06-13T17:44:46.907105,343236,E,E
9,2025-06-13T17:44:51.905169,343417,N,N
10,2025-06-13T17:44:56.884707,343512,W,W
11,2025-06-13T17:45:01.856618,343707,W,S
12,2025-06-13T17:45:06.908190,343792,N,N
13,2025-06-13T17:45:11.921705,343944,N,N
14,2025-06-13T17:45:16.850546,344095,N,N
15,2025-06-13T17:45:21.905371,344281,S,S
16,2025-06-13T17:45:26.886821,344462,S,S
17,2025-06-13T17:45:31.891078,344552,S,E
18,2025-06-13T17:45:36.900802,344734,N,N
19,2025-06-13T17:45:41.856614,344914,S,S
20,2025-06-13T17:45:46.923379,345004,E,E
21,2025-06-13T17:45:51.942972,345185,W,W
22,2025-06-13T17:45:56.885225,345366,W,W
23,2025-06-13T17:46:01.941459,345457,W,W
24,2025-06-13T17:46:06.889045,345639,N,N
25,2025-06-13T17:46:11.899033,345819,N,N
26,2025-06-13T17:46:16.856075,345910,N,N
27,2025-06-13T17:46:21.879160,346091,N,S
28,2025-06-13T17:46:26.854622,346272,W,W
29,2025-06-13T17:46:31.886542,346362,S,S
30,2025-06-13T17:46:36.935563,346544,S,S
31,2025-06-13T17:46:41.918065,346725,E,E
32,2025-06-13T17:46:46.904916,346816,E,E
33,2025-06-13T17:46:51.856584,346997,E,E
34,2025-06-13T17:46:56.930252,347087,N,N
35,2025-06-13T17:47:01.898397,347269,N,N
36,2025-06-13T17:47:06.855056,347450,N,N
37,2025-06-13T17:47:11.855879,347541,S,S
38,2025-06-13T17:47:16.891934,347721,W,W
39,2025-06-13T17:47:21.908114,347902,S,S
40,2025-06-13T17:47:26.907571,347993,S,S
