index,timestamp,global_frame_number,message,cam_wind_direction
1,2025-06-13T14:12:54.339520,0,N,W
2,2025-06-13T14:12:55.017327,0,S,W
3,2025-06-13T14:13:00.305756,48900,S,N
4,2025-06-13T14:13:02.710178,49004,S,W
5,2025-06-13T14:13:10.016837,49220,N,W
6,2025-06-13T14:13:13.757457,49374,E,E
7,2025-06-13T14:13:18.706482,49522,S,S
8,2025-06-13T14:13:23.412906,49662,N,N
9,2025-06-13T14:13:29.001928,49811,W,W
10,2025-06-13T14:13:35.440856,50038,N,N
11,2025-06-13T14:13:37.887364,50118,E,E
12,2025-06-13T14:13:44.690031,50270,W,S
13,2025-06-13T14:13:49.093027,50446,N,N
14,2025-06-13T14:13:53.125618,50614,N,N
15,2025-06-13T14:13:57.460372,50744,N,N
16,2025-06-13T14:14:02.545709,50905,N,N
17,2025-06-13T14:14:07.425755,51027,N,N
18,2025-06-13T14:14:12.406139,51180,W,W
19,2025-06-13T14:14:17.487132,51333,W,W
20,2025-06-13T14:14:22.414911,51485,S,S
21,2025-06-13T14:14:27.459885,51637,E,E
22,2025-06-13T14:14:32.486776,51789,S,S
23,2025-06-13T14:14:37.485653,51942,W,W
24,2025-06-13T14:14:42.418169,52094,N,N
25,2025-06-13T14:14:47.426302,52252,W,W
26,2025-06-13T14:14:52.393607,52405,N,N
27,2025-06-13T14:14:57.454671,52527,E,E
28,2025-06-13T14:15:02.416598,52680,N,N
29,2025-06-13T14:15:07.482915,52833,W,W
30,2025-06-13T14:15:12.464188,52985,S,S
31,2025-06-13T14:15:17.454778,53137,N,S
32,2025-06-13T14:15:22.542759,53290,E,S
33,2025-06-13T14:15:27.382442,53443,N,N
34,2025-06-13T14:15:32.377782,53596,N,N
35,2025-06-13T14:15:37.439909,53749,N,N
36,2025-06-13T14:15:42.484234,53901,W,W
37,2025-06-13T14:15:47.392500,54054,W,W
38,2025-06-13T14:15:52.485680,54178,W,W
39,2025-06-13T14:15:57.422031,54331,S,S
40,2025-06-13T14:16:02.444070,54485,N,W
41,2025-06-13T14:16:07.481334,54637,S,S
42,2025-06-13T14:16:12.462156,54789,S,S
43,2025-06-13T14:16:17.491333,54942,N,N
44,2025-06-13T14:16:22.469821,55096,E,E
45,2025-06-13T14:16:27.474852,55249,W,W
46,2025-06-13T14:16:32.369567,55400,W,W
47,2025-06-13T14:16:37.502458,55553,E,E
48,2025-06-13T14:16:42.548024,55705,N,W
49,2025-06-13T14:16:47.397183,55828,E,E
50,2025-06-13T14:16:52.553715,55980,W,W
51,2025-06-13T14:16:57.490998,56133,W,W
52,2025-06-13T14:17:02.454356,56286,E,E
53,2025-06-13T14:17:07.375676,56439,S,S
54,2025-06-13T14:17:12.360824,56590,N,N
55,2025-06-13T14:17:17.464844,56744,N,N
56,2025-06-13T14:17:22.548062,56897,E,E
57,2025-06-13T14:17:27.451061,57050,E,E
58,2025-06-13T14:17:32.498299,57203,N,N
59,2025-06-13T14:17:37.446204,57355,N,N
60,2025-06-13T14:17:42.431229,57479,N,N
61,2025-06-13T14:17:47.476093,57632,W,W
62,2025-06-13T14:17:52.550226,57786,W,W
63,2025-06-13T14:17:57.470287,57937,W,W
64,2025-06-13T14:18:02.497959,58090,N,N
65,2025-06-13T14:18:07.453343,58242,N,N
66,2025-06-13T14:18:12.381399,58395,N,N
67,2025-06-13T14:18:17.487079,58548,N,N
68,2025-06-13T14:18:22.449503,58700,N,N
69,2025-06-13T14:18:27.433427,58853,E,E
70,2025-06-13T14:18:32.453625,59004,N,N
71,2025-06-13T14:18:37.385999,59156,N,N
72,2025-06-13T14:18:42.413204,59278,N,N
73,2025-06-13T14:18:47.398235,59432,S,S
74,2025-06-13T14:18:52.385035,59585,N,N
75,2025-06-13T14:18:57.429121,59737,N,N
76,2025-06-13T14:19:02.533239,59890,E,E
77,2025-06-13T14:19:07.492428,60043,W,W
78,2025-06-13T14:19:12.458139,60196,E,E
79,2025-06-13T14:19:17.575230,60348,E,E
80,2025-06-13T14:19:22.452921,60500,W,W
81,2025-06-13T14:19:27.598117,60653,N,N
82,2025-06-13T14:19:32.478671,60805,W,W
83,2025-06-13T14:19:37.507251,60956,N,N
84,2025-06-13T14:19:42.499737,61078,N,N
85,2025-06-13T14:19:47.457915,61230,N,N
86,2025-06-13T14:19:52.444024,61384,W,S
87,2025-06-13T14:19:57.487787,61538,W,W
88,2025-06-13T14:20:02.401539,61692,E,E
89,2025-06-13T14:20:07.385298,61845,N,N
90,2025-06-13T14:20:12.515495,61998,W,W
91,2025-06-13T14:20:17.861176,62153,W,W
92,2025-06-13T14:20:22.451511,62306,W,N
93,2025-06-13T14:20:27.426470,62427,N,N
94,2025-06-13T14:20:32.436076,62580,N,N
95,2025-06-13T14:20:37.423622,62732,N,N
96,2025-06-13T14:20:42.367044,62885,N,E
97,2025-06-13T14:20:47.385858,63039,E,E
98,2025-06-13T14:20:52.443738,63193,W,W
99,2025-06-13T14:20:57.533473,63346,W,W
100,2025-06-13T14:21:02.600760,63499,W,W
101,2025-06-13T14:21:07.371493,63651,W,E
102,2025-06-13T14:21:12.444946,63803,N,N
103,2025-06-13T14:21:17.533742,63955,N,N
104,2025-06-13T14:21:22.552826,64079,W,N
105,2025-06-13T14:21:27.352271,64232,W,E
106,2025-06-13T14:21:32.457118,64386,W,N
107,2025-06-13T14:21:37.371849,64537,W,N
108,2025-06-13T14:21:42.411196,64690,W,W
109,2025-06-13T14:21:47.508676,64843,N,N
110,2025-06-13T14:21:52.365457,64996,W,N
111,2025-06-13T14:21:57.380873,65148,N,N
112,2025-06-13T14:22:02.440633,65301,W,W
113,2025-06-13T14:22:07.461804,65454,W,N
114,2025-06-13T14:22:12.396121,65576,W,W
115,2025-06-13T14:22:17.525525,65729,S,S
116,2025-06-13T14:22:22.506172,65882,N,N
117,2025-06-13T14:22:27.556921,66035,S,S
*,*,*,*,*
118,2025-06-13T14:22:32.562529,66186,N,N
119,2025-06-13T14:22:37.476464,66339,S,S
120,2025-06-13T14:22:42.382503,66492,N,N
121,2025-06-13T14:22:47.469774,66644,S,S
122,2025-06-13T14:22:52.410584,66797,N,N
123,2025-06-13T14:22:57.426714,66950,W,W
124,2025-06-13T14:23:02.453196,67103,S,S
125,2025-06-13T14:23:07.436055,67164,S,S
126,2025-06-13T14:23:12.406270,67164,S,S
127,2025-06-13T14:23:17.475507,67164,N,N
128,2025-06-13T14:23:22.366516,67164,S,S
129,2025-06-13T14:23:27.388941,67164,E,E
130,2025-06-13T14:23:32.448220,67164,E,E
131,2025-06-13T14:23:37.381120,67164,N,N
132,2025-06-13T14:23:42.404844,67164,N,N
133,2025-06-13T14:23:47.394331,67164,E,E
134,2025-06-13T14:23:52.391509,67164,E,E
135,2025-06-13T14:23:57.405791,67164,E,E
136,2025-06-13T14:24:02.431622,67164,E,E
137,2025-06-13T14:24:07.413281,67164,N,N
138,2025-06-13T14:24:12.391679,67164,N,N
139,2025-06-13T14:24:17.413460,67164,N,N
140,2025-06-13T14:24:22.570146,67164,N,N
141,2025-06-13T14:24:27.427067,67164,N,N
142,2025-06-13T14:24:32.408712,67164,N,N
143,2025-06-13T14:24:37.390786,67164,E,E
144,2025-06-13T14:24:42.453932,67164,E,E
145,2025-06-13T14:24:47.401666,67164,E,E
146,2025-06-13T14:24:52.379585,67164,E,E
147,2025-06-13T14:24:57.523871,67164,E,E
148,2025-06-13T14:25:02.406097,67164,S,S
149,2025-06-13T14:25:07.368730,67164,N,N
150,2025-06-13T14:25:12.380102,67164,N,N
151,2025-06-13T14:25:17.407138,67164,N,N
152,2025-06-13T14:25:22.367398,67164,E,E
153,2025-06-13T14:25:27.427351,67164,E,E
154,2025-06-13T14:25:32.374967,67164,E,E
155,2025-06-13T14:25:37.454726,67164,E,E
156,2025-06-13T14:25:42.377449,67164,E,E
157,2025-06-13T14:25:47.371718,67164,E,E
158,2025-06-13T14:25:52.437031,67164,W,W
159,2025-06-13T14:25:57.344419,67164,E,E
160,2025-06-13T14:26:02.459709,67164,W,W
161,2025-06-13T14:26:07.380225,67164,E,E
162,2025-06-13T14:26:12.488792,67164,E,E
163,2025-06-13T14:26:17.442695,67164,E,E
164,2025-06-13T14:26:22.402513,67164,E,E
165,2025-06-13T14:26:27.448644,67164,E,E
166,2025-06-13T14:26:32.423382,67164,E,E
167,2025-06-13T14:26:37.412294,67164,E,E
168,2025-06-13T14:26:42.473050,67164,N,N
169,2025-06-13T14:26:47.409338,67164,N,N
170,2025-06-13T14:26:52.404806,67164,N,N
171,2025-06-13T14:26:57.413253,67164,E,E
172,2025-06-13T14:27:02.422826,67164,S,S
173,2025-06-13T14:27:07.311920,67164,E,E
174,2025-06-13T14:27:12.388891,67164,S,S
175,2025-06-13T14:27:17.429267,67164,E,E
176,2025-06-13T14:27:22.406433,67164,E,E
177,2025-06-13T14:27:27.463535,67164,E,E
178,2025-06-13T14:27:32.379826,67164,E,E
179,2025-06-13T14:27:37.394508,67164,E,E
180,2025-06-13T14:27:42.325814,67164,E,E
181,2025-06-13T14:27:47.391526,67164,W,W
182,2025-06-13T14:27:52.470653,67164,E,E
183,2025-06-13T14:27:57.427976,67164,N,N
184,2025-06-13T14:28:02.379437,67164,E,E
185,2025-06-13T14:28:07.463130,67164,E,E
186,2025-06-13T14:28:12.419801,67164,N,N
187,2025-06-13T14:28:17.398484,67164,N,N
188,2025-06-13T14:28:22.417497,67164,N,N
189,2025-06-13T14:28:27.411702,67164,E,E
190,2025-06-13T14:28:32.376729,67164,E,E
191,2025-06-13T14:28:37.406539,67164,E,E
192,2025-06-13T14:28:42.426542,67164,E,E
193,2025-06-13T14:28:47.363368,67164,E,E
194,2025-06-13T14:28:52.374515,67164,E,E
195,2025-06-13T14:28:57.410458,67164,S,S
196,2025-06-13T14:29:02.396280,67164,S,S
197,2025-06-13T14:29:07.453455,67164,E,E
198,2025-06-13T14:29:12.411332,67164,E,E
199,2025-06-13T14:29:17.399826,67164,E,E
200,2025-06-13T14:29:22.415703,67164,E,E
201,2025-06-13T14:29:27.392612,67164,E,E
202,2025-06-13T14:29:32.421847,67164,N,N
203,2025-06-13T14:29:37.401863,67164,N,N
204,2025-06-13T14:29:42.378485,67164,W,W
205,2025-06-13T14:29:47.410978,67164,W,W
206,2025-06-13T14:29:52.421768,67164,N,N
207,2025-06-13T14:29:57.481764,67164,W,W
208,2025-06-13T14:30:02.442121,67164,E,E
209,2025-06-13T14:30:07.424621,67164,E,E
210,2025-06-13T14:30:12.420120,67164,W,W
211,2025-06-13T14:30:17.407272,67164,E,E
212,2025-06-13T14:30:22.396884,67164,E,E
213,2025-06-13T14:30:27.439396,67164,N,N
214,2025-06-13T14:30:32.397808,67164,N,N
215,2025-06-13T14:30:37.366499,67164,E,E
216,2025-06-13T14:30:42.406993,67164,E,E
217,2025-06-13T14:30:47.367148,67164,E,E
218,2025-06-13T14:30:52.411825,67164,E,E
219,2025-06-13T14:30:57.399049,67164,E,E
220,2025-06-13T14:31:02.336541,67164,S,S
221,2025-06-13T14:31:07.383642,67164,E,E
222,2025-06-13T14:31:12.513519,67164,E,E
223,2025-06-13T14:31:17.397278,67164,S,S
224,2025-06-13T14:31:22.402252,67164,S,S
225,2025-06-13T14:31:27.490363,67164,N,N
226,2025-06-13T14:31:32.449949,67164,E,E
227,2025-06-13T14:31:37.453324,67164,E,E
228,2025-06-13T14:31:42.389853,67164,E,E
229,2025-06-13T14:31:47.427926,67164,S,S
230,2025-06-13T14:31:52.382705,67164,E,E
231,2025-06-13T14:31:57.408495,67164,E,E
232,2025-06-13T14:32:02.448030,67164,E,E
233,2025-06-13T14:32:07.392340,67164,S,S
234,2025-06-13T14:32:12.466972,67164,N,N
235,2025-06-13T14:32:17.437130,67164,S,S
236,2025-06-13T14:32:22.378962,67164,E,E
