index,timestamp,message,cam_wind_direction
1,2025-06-13T15:43:08.715165,W,N
2,2025-06-13T15:43:12.843006,W,W
3,2025-06-13T15:43:16.924633,W,W
4,2025-06-13T15:43:21.028627,N,N
5,2025-06-13T15:43:25.034931,N,N
6,2025-06-13T15:43:29.081707,N,N
7,2025-06-13T15:43:33.086394,N,N
8,2025-06-13T15:43:37.071082,N,N
9,2025-06-13T15:43:41.205872,E,E
10,2025-06-13T15:43:45.252715,S,S
11,2025-06-13T15:43:49.232260,S,S
12,2025-06-13T15:43:53.188846,S,S
13,2025-06-13T15:43:57.172154,N,N
14,2025-06-13T15:44:01.161095,N,N
15,2025-06-13T15:44:05.126622,E,E
16,2025-06-13T15:44:09.187961,E,E
17,2025-06-13T15:44:13.122348,E,E
18,2025-06-13T15:44:17.043119,E,E
19,2025-06-13T15:44:20.946306,N,N
20,2025-06-13T15:44:24.931816,E,E
21,2025-06-13T15:44:28.945726,E,E
22,2025-06-13T15:44:32.906862,S,S
23,2025-06-13T15:44:36.861732,W,W
24,2025-06-13T15:44:40.859486,S,S
25,2025-06-13T15:44:44.923172,S,S
26,2025-06-13T15:44:48.866645,W,W
27,2025-06-13T15:44:52.851296,N,N
28,2025-06-13T15:44:56.842518,N,N
29,2025-06-13T15:45:00.868016,S,S
30,2025-06-13T15:45:04.804995,E,E
31,2025-06-13T15:45:08.765228,E,E
32,2025-06-13T15:45:12.815753,S,S
33,2025-06-13T15:45:16.815707,W,W
34,2025-06-13T15:45:20.883130,N,N
35,2025-06-13T15:45:24.847169,N,N
36,2025-06-13T15:45:28.853450,E,E
37,2025-06-13T15:45:32.697955,W,W
38,2025-06-13T15:45:36.519477,W,W
39,2025-06-13T15:45:40.399458,W,W
40,2025-06-13T15:45:44.300991,W,W
41,2025-06-13T15:45:48.486262,N,N
42,2025-06-13T15:45:52.570510,W,W
43,2025-06-13T15:45:56.428935,N,N
44,2025-06-13T15:46:00.234461,N,N
45,2025-06-13T15:46:04.012147,N,N
46,2025-06-13T15:46:07.992806,N,N
47,2025-06-13T15:46:12.092919,E,E
48,2025-06-13T15:46:16.033370,E,E
49,2025-06-13T15:46:20.013108,W,W
50,2025-06-13T15:46:24.140152,S,S
51,2025-06-13T15:46:27.967031,S,S
52,2025-06-13T15:46:31.911981,S,S
53,2025-06-13T15:46:35.736327,S,S
54,2025-06-13T15:46:39.540097,W,W
55,2025-06-13T15:46:43.694150,S,S
56,2025-06-13T15:46:47.867062,W,W
57,2025-06-13T15:46:52.052209,W,W
58,2025-06-13T15:46:55.892647,N,N
59,2025-06-13T15:46:59.762693,W,W
