index,timestamp,global_frame_number,message,cam_wind_direction
1,2025-06-13T15:01:29.890524,0,W,N
2,2025-06-13T15:01:33.488227,0,W,W
3,2025-06-13T15:01:38.143507,50526,W,W
4,2025-06-13T15:01:43.545851,50619,W,W
5,2025-06-13T15:01:49.427930,50802,N,N
6,2025-06-13T15:01:53.608616,50882,N,N
7,2025-06-13T15:01:58.670487,51122,N,N
8,2025-06-13T15:02:03.088769,51216,N,N
9,2025-06-13T15:02:08.097287,51400,E,E
10,2025-06-13T15:02:13.025855,51591,W,W
11,2025-06-13T15:02:18.111127,51685,W,W
12,2025-06-13T15:02:23.156588,51899,W,W
13,2025-06-13T15:02:28.107094,51994,W,W
14,2025-06-13T15:02:33.324961,52179,W,W
15,2025-06-13T15:02:38.110976,52270,W,W
16,2025-06-13T15:02:43.082120,52455,E,E
17,2025-06-13T15:02:48.516258,52647,W,W
18,2025-06-13T15:02:53.077953,52739,S,S
19,2025-06-13T15:02:58.120645,52917,N,N
20,2025-06-13T15:03:03.170259,53102,W,W
21,2025-06-13T15:03:08.071392,53194,S,S
22,2025-06-13T15:03:13.061514,53378,W,W
23,2025-06-13T15:03:18.043713,53468,W,W
24,2025-06-13T15:03:22.976862,53651,W,W
25,2025-06-13T15:03:27.968783,53832,W,W
26,2025-06-13T15:03:32.969267,53923,W,W
27,2025-06-13T15:03:38.024639,54104,W,W
28,2025-06-13T15:03:42.983379,54286,W,W
29,2025-06-13T15:03:47.996003,54376,W,W
30,2025-06-13T15:03:53.019060,54557,W,W
31,2025-06-13T15:03:58.014542,54738,S,S
32,2025-06-13T15:04:03.067899,54828,E,E
33,2025-06-13T15:04:08.014602,55010,W,W
34,2025-06-13T15:04:13.018678,55192,E,E
35,2025-06-13T15:04:17.974727,55282,E,E
36,2025-06-13T15:04:22.984402,55464,W,S
37,2025-06-13T15:04:28.003126,55645,W,W
38,2025-06-13T15:04:33.362103,55735,W,W
39,2025-06-13T15:04:37.960595,55916,W,W
40,2025-06-13T15:04:42.980476,56097,W,W
41,2025-06-13T15:04:48.063444,56187,E,E
42,2025-06-13T15:04:53.000167,56368,W,W
43,2025-06-13T15:04:57.989581,56550,W,W
44,2025-06-13T15:05:02.993093,56641,W,W
45,2025-06-13T15:05:07.992756,56823,E,E
46,2025-06-13T15:05:13.019948,57004,W,W
47,2025-06-13T15:05:18.030491,57095,E,E
48,2025-06-13T15:05:23.040335,57276,E,E
49,2025-06-13T15:05:28.073843,57457,N,N
50,2025-06-13T15:05:32.997775,57547,E,E
51,2025-06-13T15:05:38.011724,57727,N,N
52,2025-06-13T15:05:43.033077,57908,N,N
53,2025-06-13T15:05:48.041116,57998,W,W
54,2025-06-13T15:05:53.065502,58179,W,W
55,2025-06-13T15:05:58.061700,58270,W,W
56,2025-06-13T15:06:03.046425,58452,E,E
57,2025-06-13T15:06:08.030074,58633,W,W
58,2025-06-13T15:06:13.060051,58723,N,N
59,2025-06-13T15:06:17.997232,58903,N,N
60,2025-06-13T15:06:23.057031,59085,W,W
61,2025-06-13T15:06:28.036703,59175,W,W
62,2025-06-13T15:06:33.023547,59357,W,W
63,2025-06-13T15:06:38.000805,59537,W,W
64,2025-06-13T15:06:43.033362,59627,E,E
65,2025-06-13T15:06:48.036445,59808,W,W
66,2025-06-13T15:06:53.004654,59990,N,N
67,2025-06-13T15:06:58.008443,60080,W,W
68,2025-06-13T15:07:03.042816,60262,W,W
69,2025-06-13T15:07:07.979799,60443,N,N
70,2025-06-13T15:07:13.015893,60533,S,S
71,2025-06-13T15:07:18.040402,60715,E,E
72,2025-06-13T15:07:23.012038,60896,N,N
73,2025-06-13T15:07:28.048484,60987,W,W
74,2025-06-13T15:07:33.031150,61169,S,S
75,2025-06-13T15:07:38.009704,61351,W,N
76,2025-06-13T15:07:43.063736,61441,N,N
77,2025-06-13T15:07:48.012836,61622,W,S
78,2025-06-13T15:07:53.064052,61804,W,W
79,2025-06-13T15:07:58.054885,61895,W,W
80,2025-06-13T15:08:03.220259,62077,N,N
81,2025-06-13T15:08:08.279718,62167,W,W
82,2025-06-13T15:08:13.008275,62349,E,E
83,2025-06-13T15:08:17.974738,62530,W,N
84,2025-06-13T15:08:23.018509,62621,W,N
85,2025-06-13T15:08:27.993624,62803,N,N
86,2025-06-13T15:08:33.004469,62984,W,N
87,2025-06-13T15:08:37.977443,63074,E,E
88,2025-06-13T15:08:42.996333,63256,E,E
89,2025-06-13T15:08:47.973128,63438,N,N
90,2025-06-13T15:08:52.949764,63528,E,E
91,2025-06-13T15:08:58.017372,63710,N,N
92,2025-06-13T15:09:03.025552,63890,N,N
93,2025-06-13T15:09:07.945616,63980,N,N
94,2025-06-13T15:09:13.017145,64161,W,W
95,2025-06-13T15:09:18.056663,64341,N,N
96,2025-06-13T15:09:22.980113,64431,N,N
97,2025-06-13T15:09:27.980733,64613,N,N
98,2025-06-13T15:09:33.063078,64793,N,N
99,2025-06-13T15:09:38.013676,64883,N,N
100,2025-06-13T15:09:43.016517,65064,E,E
101,2025-06-13T15:09:48.024216,65246,W,W
102,2025-06-13T15:09:52.940092,65337,W,W
103,2025-06-13T15:09:57.943769,65518,N,N
104,2025-06-13T15:10:02.997095,65700,W,W
105,2025-06-13T15:10:07.973336,65791,S,S
106,2025-06-13T15:10:12.950255,65973,W,W
107,2025-06-13T15:10:17.944442,66154,W,W
108,2025-06-13T15:10:22.976864,66245,W,W
109,2025-06-13T15:10:27.944263,66426,W,W
110,2025-06-13T15:10:33.048190,66607,W,W
111,2025-06-13T15:10:37.998498,66698,W,W
112,2025-06-13T15:10:43.023979,66879,W,W
113,2025-06-13T15:10:48.005891,66970,W,W
114,2025-06-13T15:10:53.040381,67151,W,E
115,2025-06-13T15:10:57.936676,67332,W,W
116,2025-06-13T15:11:02.952344,67422,W,W
117,2025-06-13T15:11:08.007118,67603,W,S
*,*,*,*,*
118,2025-06-13T15:11:12.983438,67783,S,S
119,2025-06-13T15:11:17.997719,67874,N,N
120,2025-06-13T15:11:22.965625,68055,W,W
121,2025-06-13T15:11:28.080456,68235,W,E
122,2025-06-13T15:11:33.027378,68325,E,E
123,2025-06-13T15:11:37.985029,68507,E,S
124,2025-06-13T15:11:42.952242,68688,N,N
125,2025-06-13T15:11:48.111206,68778,E,E
126,2025-06-13T15:11:53.055953,68960,W,W
127,2025-06-13T15:11:57.935124,69140,E,E
128,2025-06-13T15:12:03.035490,69231,W,W
129,2025-06-13T15:12:07.942980,69411,E,E
130,2025-06-13T15:12:12.994157,69593,S,S
131,2025-06-13T15:12:18.109801,69683,S,S
132,2025-06-13T15:12:23.137414,69864,N,N
133,2025-06-13T15:12:28.148648,70046,W,E
134,2025-06-13T15:12:33.075024,70137,S,S
135,2025-06-13T15:12:38.133548,70317,E,E
136,2025-06-13T15:12:42.948943,70498,E,E
137,2025-06-13T15:12:47.975155,70589,E,E
138,2025-06-13T15:12:53.140186,70770,E,E
139,2025-06-13T15:12:57.968359,70952,E,E
140,2025-06-13T15:13:02.992722,71042,S,S
141,2025-06-13T15:13:08.139202,71223,W,S
142,2025-06-13T15:13:12.991760,71405,E,E
143,2025-06-13T15:13:17.964390,71495,E,E
144,2025-06-13T15:13:23.133550,71676,S,S
145,2025-06-13T15:13:28.028946,71858,E,E
146,2025-06-13T15:13:32.931226,71948,N,N
147,2025-06-13T15:13:37.952600,72129,E,E
148,2025-06-13T15:13:43.051743,72220,W,W
149,2025-06-13T15:13:48.106754,72401,W,E
150,2025-06-13T15:13:53.070972,72582,W,W
151,2025-06-13T15:13:57.933766,72673,W,E
152,2025-06-13T15:14:02.998688,72854,W,W
153,2025-06-13T15:14:08.027561,73036,E,E
154,2025-06-13T15:14:13.077855,73126,N,N
155,2025-06-13T15:14:18.098203,73307,W,W
156,2025-06-13T15:14:23.174408,73488,W,S
157,2025-06-13T15:14:28.080035,73578,S,S
158,2025-06-13T15:14:33.025519,73759,E,E
159,2025-06-13T15:14:38.015614,73941,E,E
160,2025-06-13T15:14:42.979065,74031,W,W
161,2025-06-13T15:14:48.031588,74213,N,N
162,2025-06-13T15:14:53.033644,74394,N,N
163,2025-06-13T15:14:58.011406,74485,W,W
164,2025-06-13T15:15:02.966487,74666,E,E
165,2025-06-13T15:15:08.021129,74847,E,E
166,2025-06-13T15:15:13.019150,74937,N,N
167,2025-06-13T15:15:18.049885,75118,W,W
168,2025-06-13T15:15:22.962501,75301,E,E
169,2025-06-13T15:15:28.022146,75391,E,E
170,2025-06-13T15:15:32.967466,75572,E,E
171,2025-06-13T15:15:38.026038,75753,E,E
172,2025-06-13T15:15:42.984481,75844,N,N
173,2025-06-13T15:15:48.007139,76025,N,N
174,2025-06-13T15:15:53.059436,76206,S,S
175,2025-06-13T15:15:58.022788,76296,W,W
176,2025-06-13T15:16:02.960989,76477,E,E
177,2025-06-13T15:16:08.020346,76567,S,S
178,2025-06-13T15:16:12.986960,76749,E,S
179,2025-06-13T15:16:18.034527,76931,E,E
180,2025-06-13T15:16:23.055989,77021,W,W
181,2025-06-13T15:16:28.027819,77202,E,E
182,2025-06-13T15:16:32.964426,77383,E,E
183,2025-06-13T15:16:38.093142,77473,E,E
184,2025-06-13T15:16:42.966607,77654,W,W
185,2025-06-13T15:16:48.015355,77836,S,S
186,2025-06-13T15:16:53.030031,77928,E,E
187,2025-06-13T15:16:58.077392,78110,E,E
188,2025-06-13T15:17:02.994615,78291,E,E
189,2025-06-13T15:17:07.920431,78381,N,N
190,2025-06-13T15:17:12.964220,78563,W,W
191,2025-06-13T15:17:18.104000,78744,E,E
192,2025-06-13T15:17:22.996963,78834,S,S
193,2025-06-13T15:17:28.017698,79016,W,W
194,2025-06-13T15:17:32.960828,79197,E,E
195,2025-06-13T15:17:38.016983,79287,E,E
196,2025-06-13T15:17:42.987840,79468,E,E
197,2025-06-13T15:17:47.993973,79649,E,E
198,2025-06-13T15:17:53.090632,79739,S,S
199,2025-06-13T15:17:57.975460,79920,E,E
200,2025-06-13T15:18:03.037302,80101,E,E
201,2025-06-13T15:18:07.984683,80192,E,E
202,2025-06-13T15:18:12.978997,80373,N,N
203,2025-06-13T15:18:18.009740,80555,S,S
204,2025-06-13T15:18:22.972638,80646,E,E
205,2025-06-13T15:18:28.062711,80828,E,E
206,2025-06-13T15:18:32.953406,80918,S,S
207,2025-06-13T15:18:38.045179,81098,E,E
208,2025-06-13T15:18:42.961575,81279,S,S
209,2025-06-13T15:18:48.066468,81370,E,E
210,2025-06-13T15:18:53.059818,81552,E,E
211,2025-06-13T15:18:58.009518,81733,S,S
212,2025-06-13T15:19:03.004135,81823,S,S
213,2025-06-13T15:19:07.989672,82005,E,E
214,2025-06-13T15:19:12.980384,82186,E,E
215,2025-06-13T15:19:17.993270,82276,W,E
216,2025-06-13T15:19:23.003421,82458,E,E
217,2025-06-13T15:19:28.017541,82638,N,N
218,2025-06-13T15:19:32.950102,82728,S,S
219,2025-06-13T15:19:37.964388,82909,E,E
220,2025-06-13T15:19:43.016585,83090,E,E
221,2025-06-13T15:19:48.004890,83180,E,E
222,2025-06-13T15:19:52.990216,83361,E,E
223,2025-06-13T15:19:58.024485,83543,E,E
224,2025-06-13T15:20:03.044586,83633,E,E
225,2025-06-13T15:20:08.034544,83815,E,E
226,2025-06-13T15:20:13.199484,83997,S,S
227,2025-06-13T15:20:18.132606,84087,N,N
228,2025-06-13T15:20:23.028411,84269,E,E
229,2025-06-13T15:20:28.044378,84449,N,N
