index,timestamp,message
0,2025-06-05T14:33:09.680293,E
1,2025-06-05T14:33:14.680205,E
2,2025-06-05T14:33:19.680189,E
3,2025-06-05T14:33:24.680237,E
4,2025-06-05T14:33:29.680235,E
5,2025-06-05T14:33:34.680324,E
6,2025-06-05T14:33:39.680238,E
7,2025-06-05T14:33:44.680171,E
8,2025-06-05T14:33:49.680200,E
9,2025-06-05T14:33:54.680233,E
10,2025-06-05T14:33:59.680228,E
11,2025-06-05T14:34:04.680209,E
12,2025-06-05T14:34:09.680213,E
13,2025-06-05T14:34:14.680210,E
14,2025-06-05T14:34:19.680228,E
15,2025-06-05T14:34:24.680230,E
16,2025-06-05T14:34:29.680267,E
17,2025-06-05T14:34:34.680819,E
18,2025-06-05T14:34:39.681103,E
19,2025-06-05T14:34:44.680240,E
20,2025-06-05T14:34:49.680375,E
21,2025-06-05T14:34:54.680254,E
22,2025-06-05T14:34:59.680320,E
23,2025-06-05T14:35:04.680282,E
24,2025-06-05T14:35:09.680236,E
25,2025-06-05T14:35:14.680243,E
26,2025-06-05T14:35:19.680227,E
27,2025-06-05T14:35:24.680236,E
28,2025-06-05T14:35:29.680233,E
29,2025-06-05T14:35:34.680252,E
30,2025-06-05T14:35:39.680203,E
31,2025-06-05T14:35:44.680231,E
32,2025-06-05T14:35:49.680237,E
33,2025-06-05T14:35:54.680227,E
34,2025-06-05T14:35:59.680224,E
35,2025-06-05T14:36:04.680237,N
36,2025-06-05T14:36:09.680236,S
37,2025-06-05T14:36:14.680226,W
38,2025-06-05T14:36:19.680231,E
39,2025-06-05T14:36:24.680228,S
40,2025-06-05T14:36:29.680227,S
41,2025-06-05T14:36:34.680212,W
42,2025-06-05T14:36:39.680231,E
43,2025-06-05T14:36:44.680226,E
44,2025-06-05T14:36:49.680394,N
45,2025-06-05T14:36:54.680238,N
46,2025-06-05T14:36:59.680244,S
47,2025-06-05T14:37:04.680232,W
48,2025-06-05T14:37:09.680265,N
49,2025-06-05T14:37:14.680230,S
50,2025-06-05T14:37:19.680272,E
51,2025-06-05T14:37:24.680236,S
52,2025-06-05T14:37:29.680255,N
53,2025-06-05T14:37:34.680232,S
54,2025-06-05T14:37:39.680235,S
55,2025-06-05T14:37:44.680253,W
56,2025-06-05T14:37:49.680306,E
57,2025-06-05T14:37:54.680216,N
58,2025-06-05T14:37:59.680260,E
59,2025-06-05T14:38:04.680243,W
60,2025-06-05T14:38:09.680269,S
61,2025-06-05T14:38:14.680243,N
62,2025-06-05T14:38:19.680206,N
63,2025-06-05T14:38:24.680220,S
64,2025-06-05T14:38:29.680210,N
65,2025-06-05T14:38:34.680179,N
66,2025-06-05T14:38:39.680223,S
67,2025-06-05T14:38:44.680189,S
68,2025-06-05T14:38:49.680267,E
69,2025-06-05T14:38:54.680227,S
70,2025-06-05T14:38:59.680245,S
71,2025-06-05T14:39:04.680278,N
72,2025-06-05T14:39:09.680218,E
73,2025-06-05T14:39:14.680225,S
74,2025-06-05T14:39:19.680227,E
75,2025-06-05T14:39:24.680206,E
76,2025-06-05T14:39:29.680226,W
77,2025-06-05T14:39:34.680246,N
78,2025-06-05T14:39:39.680223,N
79,2025-06-05T14:39:44.680242,N
80,2025-06-05T14:39:49.680275,S
81,2025-06-05T14:39:54.680233,N
82,2025-06-05T14:39:59.680267,N
83,2025-06-05T14:40:04.680242,E
84,2025-06-05T14:40:09.680229,E
85,2025-06-05T14:40:14.680246,N
86,2025-06-05T14:40:19.680254,E
87,2025-06-05T14:40:24.680234,E
88,2025-06-05T14:40:29.680220,N
89,2025-06-05T14:40:34.680282,E
90,2025-06-05T14:40:39.680223,N
91,2025-06-05T14:40:44.680243,N
92,2025-06-05T14:40:49.680247,N
93,2025-06-05T14:40:54.680267,W
94,2025-06-05T14:40:59.680206,N
95,2025-06-05T14:41:04.680311,E
96,2025-06-05T14:41:09.680213,W
97,2025-06-05T14:41:14.680228,E
98,2025-06-05T14:41:19.680224,W
99,2025-06-05T14:41:24.680226,W
100,2025-06-05T14:41:29.680228,E
101,2025-06-05T14:41:34.680212,S
102,2025-06-05T14:41:39.680234,N
103,2025-06-05T14:41:44.680212,E
104,2025-06-05T14:41:49.680228,W
105,2025-06-05T14:41:54.680234,S
106,2025-06-05T14:41:59.680237,N
107,2025-06-05T14:42:04.680242,E
108,2025-06-05T14:42:09.680230,E
109,2025-06-05T14:42:14.680225,E
110,2025-06-05T14:42:19.680231,N
111,2025-06-05T14:42:24.680234,S
112,2025-06-05T14:42:33.110237,S
113,2025-06-05T14:42:36.926496,N
114,2025-06-05T14:42:40.759874,N
115,2025-06-05T14:42:48.438537,N
116,2025-06-05T14:42:52.321950,N
117,2025-06-05T14:42:56.143196,N
118,2025-06-05T14:42:59.979296,N
119,2025-06-05T14:43:07.656431,N
120,2025-06-05T14:43:11.496788,N
121,2025-06-05T14:43:15.353076,N
122,2025-06-05T14:43:19.680247,N
123,2025-06-05T14:43:27.329386,N
124,2025-06-05T14:43:31.560525,N
