index,timestamp,global_frame_number,message,cam_wind_direction
1,2025-06-13T16:15:20.397854,98123,W,W
2,2025-06-13T16:15:24.680855,98232,W,S
3,2025-06-13T16:15:29.688881,98425,W,N
4,2025-06-13T16:15:34.607940,98496,W,W
5,2025-06-13T16:15:39.646268,98713,W,W
6,2025-06-13T16:15:44.596787,98861,N,N
7,2025-06-13T16:15:50.279031,98861,N,N
8,2025-06-13T16:15:54.656337,98861,E,E
9,2025-06-13T16:15:59.606254,98861,S,S
10,2025-06-13T16:16:04.613189,98861,S,S
11,2025-06-13T16:16:09.531288,98861,S,S
12,2025-06-13T16:16:14.589211,98861,W,W
13,2025-06-13T16:16:19.583312,98861,E,E
14,2025-06-13T16:16:24.571658,98861,E,E
15,2025-06-13T16:16:29.636252,98861,E,E
16,2025-06-13T16:16:34.558696,98861,W,W
17,2025-06-13T16:16:39.630786,98861,N,N
18,2025-06-13T16:16:44.646964,98861,W,W
19,2025-06-13T16:16:49.593911,98861,N,N
20,2025-06-13T16:16:54.629433,98861,E,E
21,2025-06-13T16:16:59.634874,98896,N,N
22,2025-06-13T16:17:04.659864,98896,E,E
23,2025-06-13T16:17:09.584704,98896,E,E
24,2025-06-13T16:17:14.656134,98896,N,N
25,2025-06-13T16:17:19.629227,98896,N,N
26,2025-06-13T16:17:24.839030,98896,N,N
27,2025-06-13T16:17:29.650238,98896,N,E
28,2025-06-13T16:17:34.644212,98896,N,N
29,2025-06-13T16:17:39.567452,98896,E,E
30,2025-06-13T16:17:45.642763,98896,E,E
31,2025-06-13T16:17:49.705722,98896,N,N
32,2025-06-13T16:17:54.688273,98896,S,S
33,2025-06-13T16:17:59.694980,98896,E,E
34,2025-06-13T16:18:04.632716,98896,E,E
35,2025-06-13T16:18:09.651915,98896,W,W
36,2025-06-13T16:18:14.679034,98896,W,W
37,2025-06-13T16:18:19.616260,98896,E,E
38,2025-06-13T16:18:24.761035,98896,E,E
39,2025-06-13T16:18:29.579503,98896,E,E
40,2025-06-13T16:18:34.679752,98896,S,S
41,2025-06-13T16:18:39.625193,98896,E,E
42,2025-06-13T16:18:44.741471,98896,E,E
43,2025-06-13T16:18:49.778215,98896,E,E
44,2025-06-13T16:18:54.621184,98896,E,E
45,2025-06-13T16:18:59.609228,98896,E,E
46,2025-06-13T16:19:04.733593,98896,E,E
47,2025-06-13T16:19:09.646060,98896,W,W
48,2025-06-13T16:19:14.652954,98896,W,W
49,2025-06-13T16:19:19.620822,98896,N,N
50,2025-06-13T16:19:24.589429,98896,E,E
51,2025-06-13T16:19:29.686719,98896,S,S
52,2025-06-13T16:19:34.644431,98896,W,W
53,2025-06-13T16:19:39.650938,98896,N,N
54,2025-06-13T16:19:44.656194,98896,S,S
55,2025-06-13T16:19:49.647174,98896,E,E
56,2025-06-13T16:19:54.775610,98896,E,E
57,2025-06-13T16:19:59.697476,98896,E,E
58,2025-06-13T16:20:04.637327,98896,E,E
59,2025-06-13T16:20:09.667591,98896,S,S
60,2025-06-13T16:20:14.593878,98896,S,S
61,2025-06-13T16:20:19.612504,98896,S,S
62,2025-06-13T16:20:24.633989,98896,S,S
63,2025-06-13T16:20:29.728832,98896,S,S
64,2025-06-13T16:20:34.645888,98896,E,E
65,2025-06-13T16:20:39.686409,98896,E,E
66,2025-06-13T16:20:44.685817,98896,E,E
67,2025-06-13T16:20:50.059393,98896,E,E
68,2025-06-13T16:20:54.627976,98896,S,S
69,2025-06-13T16:20:59.704289,98896,W,W
70,2025-06-13T16:21:04.737687,98896,W,W
71,2025-06-13T16:21:09.738343,98896,W,W
72,2025-06-13T16:21:14.655129,98896,W,W
73,2025-06-13T16:21:19.603457,98896,E,E
74,2025-06-13T16:21:24.747483,98896,E,E
75,2025-06-13T16:21:29.602906,98896,E,E
76,2025-06-13T16:21:34.590552,98896,E,E
77,2025-06-13T16:21:39.753287,98896,N,N
78,2025-06-13T16:21:44.591650,98896,S,S
79,2025-06-13T16:21:49.642768,98896,S,S
80,2025-06-13T16:21:54.657315,98896,W,W
81,2025-06-13T16:21:59.713444,98896,W,W
82,2025-06-13T16:22:04.627917,98896,E,E
83,2025-06-13T16:22:09.708331,98896,W,W
84,2025-06-13T16:22:14.696504,98896,E,E
85,2025-06-13T16:22:19.650773,98896,N,N
86,2025-06-13T16:22:24.606731,98896,E,E
87,2025-06-13T16:22:29.622981,98896,N,N
88,2025-06-13T16:22:34.593116,98896,N,N
89,2025-06-13T16:22:39.609149,98896,E,E
90,2025-06-13T16:22:44.630897,98896,E,E
91,2025-06-13T16:22:49.648115,98896,E,E
92,2025-06-13T16:22:54.771927,98896,E,E
93,2025-06-13T16:22:59.611605,98896,E,E
94,2025-06-13T16:23:04.676924,98896,E,E
95,2025-06-13T16:23:09.664429,98896,S,S
96,2025-06-13T16:23:14.598710,98896,E,E
97,2025-06-13T16:23:19.717805,98896,S,S
98,2025-06-13T16:23:24.624647,98896,W,W
99,2025-06-13T16:23:29.682607,98896,N,N
100,2025-06-13T16:23:34.605153,98896,E,E
101,2025-06-13T16:23:39.610314,98896,W,W
102,2025-06-13T16:23:44.642444,98896,N,N
103,2025-06-13T16:23:49.652549,98896,S,S
104,2025-06-13T16:23:54.692785,98896,S,S
105,2025-06-13T16:23:59.615836,98896,E,E
106,2025-06-13T16:24:04.723124,98896,W,W
107,2025-06-13T16:24:09.681927,98896,E,E
108,2025-06-13T16:24:14.623720,98896,E,E
109,2025-06-13T16:24:19.587516,98896,E,E
110,2025-06-13T16:24:24.714470,98896,E,E
111,2025-06-13T16:24:29.660109,98896,W,W
112,2025-06-13T16:24:34.648729,98896,W,W
113,2025-06-13T16:24:39.588082,98896,W,W
*,*,*,*,*
114,2025-06-13T16:24:44.676725,98896,N,N
115,2025-06-13T16:24:49.951176,98896,S,S
116,2025-06-13T16:24:55.080413,98896,N,N
117,2025-06-13T16:24:59.920331,98896,E,E
118,2025-06-13T16:25:04.662632,98896,E,E
119,2025-06-13T16:25:09.617590,98896,E,E
120,2025-06-13T16:25:14.684762,98896,E,E
121,2025-06-13T16:25:19.687653,98896,E,E
122,2025-06-13T16:25:24.732093,98896,E,E
123,2025-06-13T16:25:29.676924,98896,S,S
124,2025-06-13T16:25:34.597489,98896,E,E
125,2025-06-13T16:25:39.629531,98896,E,E
126,2025-06-13T16:25:44.752946,98896,E,E
127,2025-06-13T16:25:49.635879,98896,S,S
128,2025-06-13T16:25:54.721235,98896,E,E
129,2025-06-13T16:25:59.698946,98896,E,E
130,2025-06-13T16:26:04.640811,98896,E,E
131,2025-06-13T16:26:09.683585,98896,E,E
132,2025-06-13T16:26:14.700724,98896,S,S
133,2025-06-13T16:26:19.664775,98896,E,E
134,2025-06-13T16:26:24.737062,98896,E,E
135,2025-06-13T16:26:29.656980,98896,E,E
136,2025-06-13T16:26:34.610179,98896,E,E
137,2025-06-13T16:26:39.976097,98896,S,S
138,2025-06-13T16:26:44.685221,98896,E,E
139,2025-06-13T16:26:49.664643,98896,E,E
140,2025-06-13T16:26:54.613534,98896,E,E
