index,timestamp,global_frame_number,message,cam_wind_direction
1,2025-06-11T15:36:02.345335,393313,S,N
2,2025-06-11T15:36:07.368374,393501,S,S
3,2025-06-11T15:36:12.348028,393595,S,S
4,2025-06-11T15:36:17.434871,393778,S,S
5,2025-06-11T15:36:22.226553,393880,N,W
6,2025-06-11T15:36:27.265229,394066,E,W
7,2025-06-11T15:36:32.286776,394240,E,S
8,2025-06-11T15:36:37.578281,394342,N,N
9,2025-06-11T15:36:42.272252,394517,W,E
10,2025-06-11T15:36:47.524918,394709,W,S
11,2025-06-11T15:36:52.296047,394800,W,W
12,2025-06-11T15:36:57.234572,394980,E,E
13,2025-06-11T15:37:02.335692,395162,W,W
14,2025-06-11T15:37:07.409797,395253,E,E
15,2025-06-11T15:37:12.459935,395434,S,S
16,2025-06-11T15:37:17.259411,395616,W,W
17,2025-06-11T15:37:22.155187,395706,W,W
18,2025-06-11T15:37:27.503110,395888,W,E
19,2025-06-11T15:37:32.233723,396070,W,W
20,2025-06-11T15:37:37.275131,396161,W,W
21,2025-06-11T15:37:42.414377,396342,W,W
22,2025-06-11T15:37:47.463316,396522,E,E
23,2025-06-11T15:37:52.229252,396612,E,E
24,2025-06-11T15:37:57.207562,396794,W,W
25,2025-06-11T15:38:02.281538,396885,E,E
26,2025-06-11T15:38:07.260746,397067,E,E
27,2025-06-11T15:38:12.276352,397248,N,N
28,2025-06-11T15:38:17.362757,397338,N,N
29,2025-06-11T15:38:22.530368,397520,N,N
30,2025-06-11T15:38:27.414271,397700,E,E
31,2025-06-11T15:38:32.253909,397790,W,W
32,2025-06-11T15:38:37.391511,397972,N,N
33,2025-06-11T15:38:42.453699,398154,S,S
34,2025-06-11T15:38:47.437872,398244,W,W
35,2025-06-11T15:38:52.250736,398426,W,W
36,2025-06-11T15:38:57.247078,398607,W,W
37,2025-06-11T15:39:02.335767,398697,W,W
38,2025-06-11T15:39:07.343158,398879,E,E
39,2025-06-11T15:39:12.327313,399060,W,W
40,2025-06-11T15:39:17.286277,399150,N,N
41,2025-06-11T15:39:22.342647,399332,N,N
42,2025-06-11T15:39:27.181011,399513,N,N
43,2025-06-11T15:39:32.299542,399604,W,W
44,2025-06-11T15:39:37.283842,399785,W,W
45,2025-06-11T15:39:42.432242,399965,W,S
46,2025-06-11T15:39:47.210987,400056,E,E
47,2025-06-11T15:39:52.375422,400236,W,W
48,2025-06-11T15:39:57.273676,400417,E,E
49,2025-06-11T15:40:02.336719,400508,W,W
50,2025-06-11T15:40:07.270981,400688,N,N
51,2025-06-11T15:40:12.276936,400869,W,W
52,2025-06-11T15:40:17.349915,400960,N,N
53,2025-06-11T15:40:22.280239,401141,E,E
54,2025-06-11T15:40:27.317264,401322,W,W
55,2025-06-11T15:40:32.273880,401413,W,W
56,2025-06-11T15:40:37.290551,401594,N,N
57,2025-06-11T15:40:42.369631,401684,W,W
58,2025-06-11T15:40:47.210472,401865,N,N
59,2025-06-11T15:40:52.281407,402047,N,N
60,2025-06-11T15:40:57.376726,402137,N,N
61,2025-06-11T15:41:02.388310,402319,S,S
62,2025-06-11T15:41:07.216841,402499,N,N
63,2025-06-11T15:41:12.239947,402589,E,E
64,2025-06-11T15:41:17.509996,402770,N,N
65,2025-06-11T15:41:22.256310,402952,N,N
66,2025-06-11T15:41:27.303494,403042,S,S
67,2025-06-11T15:41:32.369545,403223,W,W
68,2025-06-11T15:41:37.389027,403404,S,S
69,2025-06-11T15:41:42.497598,403494,S,S
70,2025-06-11T15:41:47.232498,403677,W,W
71,2025-06-11T15:41:52.221906,403858,W,W
72,2025-06-11T15:41:57.262816,403948,W,W
73,2025-06-11T15:42:02.366560,404130,W,W
74,2025-06-11T15:42:07.393392,404311,W,W
75,2025-06-11T15:42:12.396164,404401,W,W
76,2025-06-11T15:42:17.250296,404582,N,N
77,2025-06-11T15:42:22.330183,404762,W,W
78,2025-06-11T15:42:27.342951,404853,N,N
79,2025-06-11T15:42:32.309191,405034,W,W
80,2025-06-11T15:42:37.257165,405216,W,W
81,2025-06-11T15:42:42.219786,405307,W,W
82,2025-06-11T15:42:47.331856,405488,W,W
83,2025-06-11T15:42:52.279687,405669,N,S
84,2025-06-11T15:42:57.337105,405760,E,E
85,2025-06-11T15:43:02.293556,405941,W,W
86,2025-06-11T15:43:07.337774,406122,W,W
87,2025-06-11T15:43:12.336001,406212,W,W
88,2025-06-11T15:43:17.308966,406393,W,W
89,2025-06-11T15:43:22.326078,406484,N,N
90,2025-06-11T15:43:27.370676,406665,W,W
91,2025-06-11T15:43:32.401215,406846,S,S
92,2025-06-11T15:43:37.207586,406936,W,E
93,2025-06-11T15:43:42.272319,407117,W,W
94,2025-06-11T15:43:47.231838,407299,W,W
95,2025-06-11T15:43:52.262984,407390,W,S
96,2025-06-11T15:43:57.389943,407571,W,E
97,2025-06-11T15:44:02.379610,407751,W,W
98,2025-06-11T15:44:07.254930,407842,W,W
99,2025-06-11T15:44:12.360033,408023,W,W
100,2025-06-11T15:44:17.299716,408204,W,W
101,2025-06-11T15:44:22.223586,408294,E,E
102,2025-06-11T15:44:27.365006,408475,S,S
103,2025-06-11T15:44:32.269885,408656,W,W
104,2025-06-11T15:44:37.338035,408746,W,W
105,2025-06-11T15:44:42.363997,408927,W,W
106,2025-06-11T15:44:47.381863,409109,S,S
107,2025-06-11T15:44:52.217917,409198,N,N
108,2025-06-11T15:44:57.254367,409380,N,N
109,2025-06-11T15:45:02.397045,409562,W,W
110,2025-06-11T15:45:07.184048,409652,N,N
111,2025-06-11T15:45:12.236310,409834,N,N
112,2025-06-11T15:45:17.180796,410016,N,N
113,2025-06-11T15:45:22.243683,410107,W,W
114,2025-06-11T15:45:27.308730,410288,E,E
*,*,*,*,*
115,2025-06-11T15:45:32.251155,410469,W,N
116,2025-06-11T15:45:37.294902,410559,W,W
117,2025-06-11T15:45:42.305716,410740,W,E
118,2025-06-11T15:45:47.329022,410921,E,E
119,2025-06-11T15:45:52.280325,411012,S,S
120,2025-06-11T15:45:57.346947,411193,S,S
121,2025-06-11T15:46:02.242514,411283,W,W
122,2025-06-11T15:46:07.265899,411464,W,W
123,2025-06-11T15:46:12.316327,411646,W,W
124,2025-06-11T15:46:17.348148,411736,E,S
125,2025-06-11T15:46:22.409507,411917,E,E
126,2025-06-11T15:46:27.318215,412099,E,E
127,2025-06-11T15:46:32.238797,412190,E,E
128,2025-06-11T15:46:37.277941,412371,E,E
129,2025-06-11T15:46:42.345291,412551,N,N
130,2025-06-11T15:46:47.386864,412641,E,E
131,2025-06-11T15:46:52.286001,412822,E,E
132,2025-06-11T15:46:57.346889,413003,E,E
133,2025-06-11T15:47:02.248597,413093,N,N
134,2025-06-11T15:47:07.271336,413274,E,N
135,2025-06-11T15:47:12.399170,413456,E,N
136,2025-06-11T15:47:17.279501,413546,N,N
137,2025-06-11T15:47:22.260496,413728,W,W
138,2025-06-11T15:47:27.272559,413908,S,S
139,2025-06-11T15:47:32.231471,413998,W,W
140,2025-06-11T15:47:37.317946,414179,S,S
141,2025-06-11T15:47:42.340474,414360,W,W
142,2025-06-11T15:47:47.295767,414450,W,W
143,2025-06-11T15:47:52.293323,414631,N,N
144,2025-06-11T15:47:57.328292,414813,E,E
145,2025-06-11T15:48:02.326025,414903,E,E
146,2025-06-11T15:48:07.316109,415084,E,E
147,2025-06-11T15:48:12.235934,415266,E,S
148,2025-06-11T15:48:17.386423,415356,E,E
149,2025-06-11T15:48:22.366244,415537,W,S
150,2025-06-11T15:48:27.373376,415719,W,E
151,2025-06-11T15:48:32.357173,415810,S,S
152,2025-06-11T15:48:37.391174,415991,W,W
153,2025-06-11T15:48:42.320242,416171,S,S
154,2025-06-11T15:48:47.231853,416262,E,E
155,2025-06-11T15:48:52.248628,416443,S,S
156,2025-06-11T15:48:57.335697,416533,E,E
157,2025-06-11T15:49:02.300278,416714,W,W
158,2025-06-11T15:49:07.297433,416896,W,W
159,2025-06-11T15:49:12.322539,416986,E,N
160,2025-06-11T15:49:17.277409,417168,N,N
161,2025-06-11T15:49:22.350460,417350,N,N
162,2025-06-11T15:49:27.319121,417441,N,W
163,2025-06-11T15:49:32.312203,417623,S,S
164,2025-06-11T15:49:37.367782,417804,E,W
165,2025-06-11T15:49:42.233609,417894,W,W
166,2025-06-11T15:49:47.267796,418075,W,W
167,2025-06-11T15:49:52.295085,418257,N,N
168,2025-06-11T15:49:57.242633,418347,E,E
169,2025-06-11T15:50:02.367376,418528,E,E
170,2025-06-11T15:50:07.244705,418708,E,E
171,2025-06-11T15:50:12.382500,418798,E,W
172,2025-06-11T15:50:17.301547,418980,E,S
173,2025-06-11T15:50:22.386875,419161,W,E
174,2025-06-11T15:50:27.314930,419251,W,W
175,2025-06-11T15:50:32.273370,419433,W,W
176,2025-06-11T15:50:37.334999,419614,N,W
177,2025-06-11T15:50:42.246617,419704,W,W
178,2025-06-11T15:50:47.344392,419885,E,E
179,2025-06-11T15:50:52.318665,420066,N,N
180,2025-06-11T15:50:57.351928,420156,N,N
181,2025-06-11T15:51:02.220872,420338,W,W
182,2025-06-11T15:51:07.248096,420518,E,E
183,2025-06-11T15:51:12.306193,420609,N,N
184,2025-06-11T15:51:17.320545,420790,E,E
185,2025-06-11T15:51:22.385075,420971,N,S
186,2025-06-11T15:51:27.239236,421061,N,N
187,2025-06-11T15:51:32.288544,421243,S,S
188,2025-06-11T15:51:37.296386,421333,E,N
189,2025-06-11T15:51:42.413375,421515,S,S
190,2025-06-11T15:51:47.334341,421696,S,E
191,2025-06-11T15:51:52.306484,421786,E,E
192,2025-06-11T15:51:57.296173,421967,S,S
193,2025-06-11T15:52:02.299741,422147,N,N
194,2025-06-11T15:52:07.328649,422237,S,S
195,2025-06-11T15:52:12.279215,422419,S,S
196,2025-06-11T15:52:17.276463,422601,N,N
197,2025-06-11T15:52:22.370690,422691,N,N
198,2025-06-11T15:52:27.244022,422873,N,E
199,2025-06-11T15:52:32.240999,423054,W,W
200,2025-06-11T15:52:37.306326,423145,E,E
201,2025-06-11T15:52:42.345109,423327,S,N
202,2025-06-11T15:52:47.316973,423508,N,N
203,2025-06-11T15:52:52.669206,423599,N,N
204,2025-06-11T15:52:57.284875,423780,S,E
205,2025-06-11T15:53:02.263497,423961,S,E
206,2025-06-11T15:53:07.346564,424052,S,S
207,2025-06-11T15:53:12.292384,424234,S,S
208,2025-06-11T15:53:17.283222,424416,W,W
209,2025-06-11T15:53:22.307426,424507,N,N
210,2025-06-11T15:53:27.215368,424689,E,E
211,2025-06-11T15:53:32.232639,424870,N,N
212,2025-06-11T15:53:37.246330,424961,N,N
213,2025-06-11T15:53:42.253459,425142,N,N
214,2025-06-11T15:53:47.361552,425322,E,E
215,2025-06-11T15:53:52.332008,425412,N,N
