index,timestamp,message
0,2025-06-05T15:42:09.163304,N
1,2025-06-05T15:42:11.425775,N
2,2025-06-05T15:42:16.425748,N
3,2025-06-05T15:42:21.425414,W
4,2025-06-05T15:42:26.492783,W
5,2025-06-05T15:42:31.425419,W
6,2025-06-05T15:42:36.425347,W
7,2025-06-05T15:42:41.425298,W
8,2025-06-05T15:42:46.425322,W
9,2025-06-05T15:42:51.425298,W
10,2025-06-05T15:42:56.425297,W
11,2025-06-05T15:43:01.425324,W
12,2025-06-05T15:43:06.425284,W
13,2025-06-05T15:43:11.425339,W
14,2025-06-05T15:43:16.425346,W
15,2025-06-05T15:43:21.425387,W
16,2025-06-05T15:43:26.425305,W
17,2025-06-05T15:43:31.425291,W
18,2025-06-05T15:43:36.425348,W
19,2025-06-05T15:43:41.425295,W
20,2025-06-05T15:43:46.425285,W
21,2025-06-05T15:43:51.509223,W
22,2025-06-05T15:43:56.425291,W
23,2025-06-05T15:44:01.425313,W
24,2025-06-05T15:44:09.771824,W
25,2025-06-05T15:44:11.425429,W
26,2025-06-05T15:44:16.425296,W
27,2025-06-05T15:44:21.425296,W
28,2025-06-05T15:44:26.425328,W
29,2025-06-05T15:44:33.153381,W
30,2025-06-05T15:44:36.894151,W
31,2025-06-05T15:44:41.425314,W
32,2025-06-05T15:44:46.425309,W
33,2025-06-05T15:44:51.425300,W
34,2025-06-05T15:44:56.425309,W
35,2025-06-05T15:45:01.425300,W
36,2025-06-05T15:45:07.007387,W
37,2025-06-05T15:45:14.937244,W
38,2025-06-05T15:45:16.425308,W
39,2025-06-05T15:45:23.664775,W
40,2025-06-05T15:45:27.749596,W
41,2025-06-05T15:45:31.498742,W
42,2025-06-05T15:45:39.368282,W
43,2025-06-05T15:45:41.425304,W
44,2025-06-05T15:45:46.425292,W
45,2025-06-05T15:45:51.425306,W
46,2025-06-05T15:45:56.425294,W
47,2025-06-05T15:46:04.651724,W
48,2025-06-05T15:46:06.425286,W
49,2025-06-05T15:46:11.425334,W
50,2025-06-05T15:46:16.425388,W
51,2025-06-05T15:46:21.425315,W
52,2025-06-05T15:46:26.425314,W
53,2025-06-05T15:46:32.117083,W
54,2025-06-05T15:46:36.425327,W
55,2025-06-05T15:46:41.425312,W
56,2025-06-05T15:46:46.425306,W
57,2025-06-05T15:46:51.425311,W
58,2025-06-05T15:46:56.425293,W
59,2025-06-05T15:47:04.613958,W
60,2025-06-05T15:47:12.210481,W
61,2025-06-05T15:47:16.425338,W
62,2025-06-05T15:47:21.425324,W
63,2025-06-05T15:47:26.425326,W
64,2025-06-05T15:47:31.425303,W
65,2025-06-05T15:47:36.425440,W
66,2025-06-05T15:47:41.425319,W
67,2025-06-05T15:47:48.943848,W
68,2025-06-05T15:47:51.425305,W
69,2025-06-05T15:47:56.425304,W
70,2025-06-05T15:48:01.425302,W
71,2025-06-05T15:48:06.425339,W
72,2025-06-05T15:48:11.425296,W
73,2025-06-05T15:48:16.425287,W
74,2025-06-05T15:48:21.425290,W
75,2025-06-05T15:48:26.425276,W
76,2025-06-05T15:48:34.412515,W
77,2025-06-05T15:48:38.149577,W
78,2025-06-05T15:48:41.984679,W
79,2025-06-05T15:48:46.425382,W
80,2025-06-05T15:48:51.425307,W
81,2025-06-05T15:48:56.425462,W
82,2025-06-05T15:49:01.425290,W
83,2025-06-05T15:49:06.425306,W
84,2025-06-05T15:49:13.424181,W
85,2025-06-05T15:49:16.425340,W
86,2025-06-05T15:49:21.425306,W
87,2025-06-05T15:49:26.425449,W
88,2025-06-05T15:49:31.425310,W
89,2025-06-05T15:49:36.425306,W
90,2025-06-05T15:49:41.425293,W
91,2025-06-05T15:49:46.425309,W
92,2025-06-05T15:49:51.425300,W
93,2025-06-05T15:49:56.425345,W
94,2025-06-05T15:50:01.425304,W
95,2025-06-05T15:50:06.425173,W
96,2025-06-05T15:50:11.425313,W
97,2025-06-05T15:50:16.425296,W
98,2025-06-05T15:50:21.425317,W
99,2025-06-05T15:50:26.425288,W
100,2025-06-05T15:50:31.425296,W
101,2025-06-05T15:50:36.425321,W
102,2025-06-05T15:50:41.425340,W
103,2025-06-05T15:50:46.425314,W
104,2025-06-05T15:50:51.425308,W
105,2025-06-05T15:50:56.425319,W
106,2025-06-05T15:51:01.425313,W
107,2025-06-05T15:51:06.425234,W
108,2025-06-05T15:51:14.942228,W
109,2025-06-05T15:51:16.425322,W
110,2025-06-05T15:51:21.425295,W
111,2025-06-05T15:51:26.425314,W
112,2025-06-05T15:51:34.161198,W
113,2025-06-05T15:51:38.367599,W
114,2025-06-05T15:51:45.861906,W
115,2025-06-05T15:51:53.381748,W
116,2025-06-05T15:52:00.895937,W
117,2025-06-05T15:52:12.249643,W
118,2025-06-05T15:52:19.740337,W
119,2025-06-05T15:52:31.249100,W
120,2025-06-05T15:52:42.510538,W
121,2025-06-05T15:52:50.025778,W
122,2025-06-05T15:53:01.260491,W
123,2025-06-05T15:53:12.571544,W
124,2025-06-05T15:53:23.783890,W
125,2025-06-05T15:53:31.287082,W
126,2025-06-05T15:53:38.862776,E
127,2025-06-05T15:53:42.609735,W
128,2025-06-05T15:53:50.097940,E
129,2025-06-05T15:53:53.880028,E
130,2025-06-05T15:53:56.425294,E
131,2025-06-05T15:54:01.425295,E
132,2025-06-05T15:54:06.425293,E
133,2025-06-05T15:54:11.425301,E
134,2025-06-05T15:54:18.689246,W
135,2025-06-05T15:54:21.425282,W
136,2025-06-05T15:54:26.425298,W
137,2025-06-05T15:54:31.960948,W
138,2025-06-05T15:54:36.425337,W
139,2025-06-05T15:54:41.425295,W
140,2025-06-05T15:54:46.425299,W
141,2025-06-05T15:54:51.425296,W
142,2025-06-05T15:54:56.425336,W
143,2025-06-05T15:55:01.425316,W
144,2025-06-05T15:55:10.002508,W
