index,timestamp,message
0,2025-06-05T14:33:32.195807,S
1,2025-06-05T14:33:37.195786,S
2,2025-06-05T14:33:42.195743,S
3,2025-06-05T14:33:47.195901,S
4,2025-06-05T14:33:52.195812,S
5,2025-06-05T14:33:57.195847,S
6,2025-06-05T14:34:02.195763,S
7,2025-06-05T14:34:07.195771,S
8,2025-06-05T14:34:12.195837,S
9,2025-06-05T14:34:17.195771,S
10,2025-06-05T14:34:22.195802,S
11,2025-06-05T14:34:27.195792,S
12,2025-06-05T14:34:32.195758,S
13,2025-06-05T14:34:37.195815,S
14,2025-06-05T14:34:42.195796,S
15,2025-06-05T14:34:47.195804,S
16,2025-06-05T14:34:52.195805,S
17,2025-06-05T14:34:57.195769,S
18,2025-06-05T14:35:02.195765,S
19,2025-06-05T14:35:07.195790,N
20,2025-06-05T14:35:12.195735,E
21,2025-06-05T14:35:17.195763,E
22,2025-06-05T14:35:22.195777,S
23,2025-06-05T14:35:27.195777,N
24,2025-06-05T14:35:32.195831,E
25,2025-06-05T14:35:37.195886,W
26,2025-06-05T14:35:42.196009,N
27,2025-06-05T14:35:47.195792,N
28,2025-06-05T14:35:52.195802,W
29,2025-06-05T14:35:57.196025,E
30,2025-06-05T14:36:02.195806,W
31,2025-06-05T14:36:07.195803,W
32,2025-06-05T14:36:12.195786,E
33,2025-06-05T14:36:17.195778,N
34,2025-06-05T14:36:22.195788,S
35,2025-06-05T14:36:27.195793,S
36,2025-06-05T14:36:32.195786,N
37,2025-06-05T14:36:37.195788,S
38,2025-06-05T14:36:42.195788,S
39,2025-06-05T14:36:47.195770,S
40,2025-06-05T14:36:52.195811,S
41,2025-06-05T14:36:57.195800,S
42,2025-06-05T14:37:02.195829,S
43,2025-06-05T14:37:07.195846,S
44,2025-06-05T14:37:12.195800,S
45,2025-06-05T14:37:17.195795,S
46,2025-06-05T14:37:22.195800,S
47,2025-06-05T14:37:27.195811,S
48,2025-06-05T14:37:32.195793,S
49,2025-06-05T14:37:37.195825,S
50,2025-06-05T14:37:42.195814,S
51,2025-06-05T14:37:47.195800,W
52,2025-06-05T14:37:52.195785,S
53,2025-06-05T14:37:57.195809,S
