index,timestamp,message,cam_wind_direction
1,2025-06-13T15:44:28.752633,E,W
2,2025-06-13T15:44:32.606036,E,W
3,2025-06-13T15:44:36.704614,S,N
4,2025-06-13T15:44:40.456829,S,W
5,2025-06-13T15:44:44.291686,S,W
6,2025-06-13T15:44:48.399828,S,W
7,2025-06-13T15:44:52.207306,S,W
8,2025-06-13T15:44:56.227888,E,W
9,2025-06-13T15:44:59.974122,E,W
10,2025-06-13T15:45:03.683571,W,W
11,2025-06-13T15:45:07.768996,E,E
12,2025-06-13T15:45:11.521423,N,N
13,2025-06-13T15:45:15.247064,N,N
14,2025-06-13T15:45:18.941899,N,N
15,2025-06-13T15:45:22.711040,W,W
16,2025-06-13T15:45:26.441949,E,E
17,2025-06-13T15:45:30.156487,E,E
18,2025-06-13T15:45:33.919256,W,W
19,2025-06-13T15:45:37.625715,W,W
20,2025-06-13T15:45:41.685600,W,W
21,2025-06-13T15:45:45.411257,W,W
22,2025-06-13T15:45:49.179195,W,S
23,2025-06-13T15:45:52.969481,W,W
24,2025-06-13T15:45:56.675250,W,W
25,2025-06-13T15:46:00.432356,W,N
26,2025-06-13T15:46:04.205316,N,N
27,2025-06-13T15:46:08.107724,N,N
28,2025-06-13T15:46:12.147214,E,E
29,2025-06-13T15:46:15.896986,E,E
30,2025-06-13T15:46:19.674286,E,E
31,2025-06-13T15:46:23.446378,E,E
32,2025-06-13T15:46:27.223521,E,E
33,2025-06-13T15:46:30.951566,E,E
34,2025-06-13T15:46:34.666808,E,E
35,2025-06-13T15:46:38.725513,N,N
36,2025-06-13T15:46:42.741954,N,N
37,2025-06-13T15:46:46.523848,W,W
38,2025-06-13T15:46:50.339319,E,E
39,2025-06-13T15:46:54.391197,W,W
40,2025-06-13T15:46:58.086163,N,N
41,2025-06-13T15:47:01.876336,W,W
42,2025-06-13T15:47:05.644773,W,S
43,2025-06-13T15:47:09.352400,W,S
44,2025-06-13T15:47:13.055249,W,S
45,2025-06-13T15:47:16.823842,N,N
46,2025-06-13T15:47:20.742150,W,S
47,2025-06-13T15:47:24.541935,N,N
48,2025-06-13T15:47:28.336251,N,N
49,2025-06-13T15:47:32.464049,N,N
50,2025-06-13T15:47:36.488785,N,N
51,2025-06-13T15:47:40.521867,W,S
52,2025-06-13T15:47:44.544667,W,S
53,2025-06-13T15:47:48.391282,W,S
54,2025-06-13T15:47:52.287587,N,N
55,2025-06-13T15:47:56.168270,N,N
56,2025-06-13T15:48:00.017667,N,N
57,2025-06-13T15:48:03.933083,N,N
58,2025-06-13T15:48:07.782011,W,N
59,2025-06-13T15:48:11.610741,W,S
60,2025-06-13T15:48:15.437928,W,E
61,2025-06-13T15:48:19.292133,W,S
62,2025-06-13T15:48:23.139743,W,S
63,2025-06-13T15:48:26.995013,W,S
64,2025-06-13T15:48:30.878188,W,S
65,2025-06-13T15:48:34.734290,W,S
66,2025-06-13T15:48:38.564581,W,S
67,2025-06-13T15:48:42.394836,W,S
68,2025-06-13T15:48:46.492447,N,N
