index,timestamp,global_frame_number,message,cam_wind_direction
1,2025-06-13T16:17:41.652686,98407,W,S
2,2025-06-13T16:17:45.793442,98555,E,W
3,2025-06-13T16:17:50.831889,98661,S,S
4,2025-06-13T16:17:56.029780,98868,S,E
5,2025-06-13T16:18:00.660949,98896,S,S
6,2025-06-13T16:18:06.136726,98896,S,S
7,2025-06-13T16:18:10.848313,98896,E,E
8,2025-06-13T16:18:15.765530,98896,S,S
9,2025-06-13T16:18:20.725277,98896,E,E
10,2025-06-13T16:18:25.772252,98896,W,W
11,2025-06-13T16:18:30.845678,98896,E,E
12,2025-06-13T16:18:36.082068,98896,S,S
13,2025-06-13T16:18:40.678951,98896,N,N
14,2025-06-13T16:18:45.773592,98896,E,E
15,2025-06-13T16:18:50.772623,98896,S,S
16,2025-06-13T16:18:55.801751,98896,S,S
17,2025-06-13T16:19:00.666030,98896,S,S
18,2025-06-13T16:19:05.861149,98896,N,E
19,2025-06-13T16:19:10.884582,98896,E,E
20,2025-06-13T16:19:15.653764,98896,S,S
21,2025-06-13T16:19:20.785900,98896,S,E
22,2025-06-13T16:19:25.716039,98896,S,S
23,2025-06-13T16:19:30.608099,98896,S,S
24,2025-06-13T16:19:35.767852,98896,S,S
25,2025-06-13T16:19:40.937987,98896,E,E
26,2025-06-13T16:19:45.896170,98896,E,E
27,2025-06-13T16:19:50.841431,98896,S,E
28,2025-06-13T16:19:55.786010,98896,N,N
29,2025-06-13T16:20:00.695474,98896,N,N
30,2025-06-13T16:20:05.669052,98896,E,W
31,2025-06-13T16:20:10.655911,98896,S,S
32,2025-06-13T16:20:15.670629,98896,E,E
33,2025-06-13T16:20:20.711275,98896,E,E
34,2025-06-13T16:20:25.695228,98896,E,E
35,2025-06-13T16:20:30.692984,98896,S,S
36,2025-06-13T16:20:35.635729,98896,W,W
37,2025-06-13T16:20:40.699655,98896,N,N
38,2025-06-13T16:20:45.711908,98896,W,W
39,2025-06-13T16:20:50.699712,98896,S,S
40,2025-06-13T16:20:55.677383,98896,E,E
41,2025-06-13T16:21:00.711553,98896,W,W
42,2025-06-13T16:21:05.677290,98896,N,N
43,2025-06-13T16:21:10.661832,98896,E,E
44,2025-06-13T16:21:15.723817,98896,N,W
45,2025-06-13T16:21:20.821888,98896,W,W
46,2025-06-13T16:21:25.701429,98896,W,W
47,2025-06-13T16:21:30.750298,98896,W,W
48,2025-06-13T16:21:35.682330,98896,W,W
49,2025-06-13T16:21:40.683085,98896,W,W
50,2025-06-13T16:21:45.705265,98896,S,S
51,2025-06-13T16:21:50.754639,98896,E,E
52,2025-06-13T16:21:55.684391,98896,S,S
53,2025-06-13T16:22:00.700631,98896,E,E
54,2025-06-13T16:22:05.751035,98896,E,E
55,2025-06-13T16:22:10.709457,98896,S,S
56,2025-06-13T16:22:15.959063,98896,S,S
57,2025-06-13T16:22:20.703242,98896,S,S
58,2025-06-13T16:22:25.695193,98896,S,S
59,2025-06-13T16:22:30.683168,98896,S,S
60,2025-06-13T16:22:35.657717,98896,W,W
61,2025-06-13T16:22:40.690799,98896,S,S
62,2025-06-13T16:22:45.772952,98896,S,S
63,2025-06-13T16:22:50.711006,98896,S,S
64,2025-06-13T16:22:55.704818,98896,S,S
65,2025-06-13T16:23:00.668312,98896,S,S
66,2025-06-13T16:23:05.662542,98896,S,S
67,2025-06-13T16:23:10.636626,98896,S,S
68,2025-06-13T16:23:15.678327,98896,W,W
69,2025-06-13T16:23:20.675066,98896,W,W
70,2025-06-13T16:23:25.687608,98896,S,S
71,2025-06-13T16:23:30.694556,98896,E,E
72,2025-06-13T16:23:35.656932,98896,S,S
73,2025-06-13T16:23:40.706074,98896,S,S
74,2025-06-13T16:23:45.671291,98896,S,S
75,2025-06-13T16:23:50.688758,98896,S,S
76,2025-06-13T16:23:55.689735,98896,S,S
77,2025-06-13T16:24:00.786316,98896,E,E
78,2025-06-13T16:24:05.756464,98896,E,E
79,2025-06-13T16:24:10.704929,98896,E,E
80,2025-06-13T16:24:15.754653,98896,E,E
81,2025-06-13T16:24:20.666716,98896,N,N
82,2025-06-13T16:24:26.110190,98896,N,N
83,2025-06-13T16:24:30.674805,98896,W,W
84,2025-06-13T16:24:35.663420,98896,N,N
85,2025-06-13T16:24:40.706198,98896,N,N
86,2025-06-13T16:24:45.663076,98896,S,S
87,2025-06-13T16:24:50.705406,98896,S,S
88,2025-06-13T16:24:55.700063,98896,S,S
89,2025-06-13T16:25:00.643789,98896,S,S
