index,timestamp,message,cam_wind_direction
0,2025-06-13T15:43:09.933936,S,N
1,2025-06-13T15:43:22.146228,E,E
2,2025-06-13T15:43:55.346719,E,E
3,2025-06-13T15:44:47.994332,W,W
4,2025-06-13T15:45:51.068371,E,E
5,2025-06-13T15:46:56.980754,E,E
6,2025-06-13T15:48:00.688986,S,S
7,2025-06-13T15:49:03.215590,N,N
8,2025-06-13T15:50:05.442681,S,S
9,2025-06-13T15:51:08.552869,E,E
10,2025-06-13T15:52:10.930535,S,S
11,2025-06-13T15:53:16.095005,S,N
12,2025-06-13T15:54:21.500801,N,N
13,2025-06-13T15:55:27.131135,S,S
14,2025-06-13T15:56:32.368225,N,N
15,2025-06-13T15:57:37.125130,S,S
16,2025-06-13T15:58:41.135656,S,S
17,2025-06-13T15:59:45.689303,E,E
18,2025-06-13T16:00:46.502366,E,W
19,2025-06-13T16:01:47.723127,E,E
20,2025-06-13T16:02:48.805284,W,W
21,2025-06-13T16:03:47.054596,E,E
