index,timestamp,message,cam_wind_direction
0,2025-06-13T15:43:02.341166,W,N
1,2025-06-13T15:43:06.663985,N,N
2,2025-06-13T15:43:11.231435,W,N
3,2025-06-13T15:43:27.706472,W,N
4,2025-06-13T15:44:11.304385,E,W
5,2025-06-13T15:45:11.147095,W,W
6,2025-06-13T15:46:19.044475,S,S
7,2025-06-13T15:47:24.334650,E,E
8,2025-06-13T15:48:28.139756,N,N
9,2025-06-13T15:49:31.827559,S,S
10,2025-06-13T15:50:35.025767,W,W
11,2025-06-13T15:51:38.885347,W,S
12,2025-06-13T15:52:42.839091,W,W
13,2025-06-13T15:53:46.614280,E,E
14,2025-06-13T15:54:50.754493,W,W
15,2025-06-13T15:55:53.431976,N,N
16,2025-06-13T15:56:56.217042,W,W
17,2025-06-13T15:57:59.334567,N,N
18,2025-06-13T15:59:02.275286,S,S
19,2025-06-13T16:00:04.396115,E,E
20,2025-06-13T16:01:05.163689,S,S
21,2025-06-13T16:02:05.776409,N,N
22,2025-06-13T16:03:02.331201,E,E
