index,timestamp,global_frame_number,message,cam_wind_direction
1,2025-06-13T16:41:33.164511,394389,W,W
2,2025-06-13T16:41:38.217674,394475,E,E
3,2025-06-13T16:41:43.349722,394672,E,W
4,2025-06-13T16:41:48.288320,394866,N,N
5,2025-06-13T16:41:53.216788,394959,N,N
6,2025-06-13T16:41:58.144624,395146,W,W
7,2025-06-13T16:42:03.206045,395238,W,S
8,2025-06-13T16:42:08.149000,395420,N,N
9,2025-06-13T16:42:13.430459,395603,N,N
10,2025-06-13T16:42:18.191809,395693,N,N
11,2025-06-13T16:42:23.131903,395875,W,N
12,2025-06-13T16:42:28.405003,396057,W,N
13,2025-06-13T16:42:33.315293,396147,W,W
14,2025-06-13T16:42:38.171357,396329,N,S
15,2025-06-13T16:42:43.150606,396510,W,W
16,2025-06-13T16:42:48.144143,396600,N,N
17,2025-06-13T16:42:53.354494,396781,W,N
18,2025-06-13T16:42:58.159306,396962,W,W
19,2025-06-13T16:43:03.097744,397052,W,W
20,2025-06-13T16:43:08.166077,397234,N,N
21,2025-06-13T16:43:13.149584,397415,W,W
22,2025-06-13T16:43:18.132505,397506,N,N
23,2025-06-13T16:43:23.137935,397687,N,N
24,2025-06-13T16:43:28.191692,397869,N,N
25,2025-06-13T16:43:33.403729,397960,E,E
26,2025-06-13T16:43:38.136738,398141,S,S
27,2025-06-13T16:43:43.315123,398231,W,W
28,2025-06-13T16:43:48.140339,398413,N,N
29,2025-06-13T16:43:53.345731,398595,N,N
30,2025-06-13T16:43:58.132874,398685,E,E
31,2025-06-13T16:44:03.090578,398866,N,N
32,2025-06-13T16:44:08.352828,399047,W,W
33,2025-06-13T16:44:13.128709,399137,W,N
34,2025-06-13T16:44:18.190545,399319,S,S
35,2025-06-13T16:44:23.304969,399500,N,N
36,2025-06-13T16:44:28.311404,399591,N,N
37,2025-06-13T16:44:33.164854,399772,E,E
38,2025-06-13T16:44:38.126704,399953,E,E
39,2025-06-13T16:44:43.335337,400043,S,S
40,2025-06-13T16:44:48.347376,400224,W,W
41,2025-06-13T16:44:53.382859,400406,W,W
42,2025-06-13T16:44:58.126951,400494,S,S
43,2025-06-13T16:45:03.150729,400678,W,W
44,2025-06-13T16:45:08.180108,400860,S,S
45,2025-06-13T16:45:13.314947,400950,W,W
46,2025-06-13T16:45:18.235598,401132,W,W
47,2025-06-13T16:45:23.196239,401313,W,W
48,2025-06-13T16:45:28.129578,401403,W,W
49,2025-06-13T16:45:33.201043,401584,S,S
50,2025-06-13T16:45:38.256131,401764,N,N
51,2025-06-13T16:45:43.293789,401855,W,W
52,2025-06-13T16:45:48.197780,402037,N,N
53,2025-06-13T16:45:53.280899,402218,N,N
54,2025-06-13T16:45:58.244813,402309,S,S
55,2025-06-13T16:46:03.336331,402491,N,N
56,2025-06-13T16:46:08.322570,402582,W,W
57,2025-06-13T16:46:13.279629,402763,W,W
58,2025-06-13T16:46:18.197669,402944,E,E
59,2025-06-13T16:46:23.185010,403034,N,E
60,2025-06-13T16:46:28.368121,403215,N,N
61,2025-06-13T16:46:33.204586,403396,W,W
62,2025-06-13T16:46:38.220964,403486,N,N
63,2025-06-13T16:46:43.166959,403666,N,N
64,2025-06-13T16:46:48.286888,403848,W,W
65,2025-06-13T16:46:53.212369,403938,W,E
66,2025-06-13T16:46:58.125442,404119,E,E
67,2025-06-13T16:47:03.186567,404300,S,S
68,2025-06-13T16:47:08.182210,404390,W,W
69,2025-06-13T16:47:13.226193,404571,W,N
70,2025-06-13T16:47:18.205857,404752,W,N
71,2025-06-13T16:47:23.205106,404842,N,N
72,2025-06-13T16:47:28.249856,405023,N,N
73,2025-06-13T16:47:33.202448,405204,W,W
74,2025-06-13T16:47:38.150038,405294,W,W
75,2025-06-13T16:47:43.139101,405475,E,E
76,2025-06-13T16:47:48.134366,405656,E,E
77,2025-06-13T16:47:53.177323,405747,N,N
78,2025-06-13T16:47:58.233664,405929,W,W
79,2025-06-13T16:48:03.193507,406110,W,W
80,2025-06-13T16:48:08.221450,406200,W,W
81,2025-06-13T16:48:13.155981,406381,E,E
82,2025-06-13T16:48:18.140471,406562,N,N
83,2025-06-13T16:48:23.174329,406653,W,W
84,2025-06-13T16:48:28.181185,406835,N,S
85,2025-06-13T16:48:33.323495,407016,N,N
86,2025-06-13T16:48:38.227618,407106,S,S
87,2025-06-13T16:48:43.141160,407288,W,S
88,2025-06-13T16:48:48.518714,407469,W,E
89,2025-06-13T16:48:53.356484,407560,W,S
90,2025-06-13T16:48:58.168969,407741,S,S
91,2025-06-13T16:49:03.215561,407831,W,N
92,2025-06-13T16:49:08.168794,408013,N,N
93,2025-06-13T16:49:13.160969,408193,N,N
94,2025-06-13T16:49:18.089949,408284,W,W
95,2025-06-13T16:49:23.078663,408465,W,W
96,2025-06-13T16:49:28.336881,408647,E,E
97,2025-06-13T16:49:33.360456,408738,W,W
98,2025-06-13T16:49:38.210512,408919,N,N
99,2025-06-13T16:49:43.140421,409100,W,W
100,2025-06-13T16:49:48.151903,409190,S,S
101,2025-06-13T16:49:53.321283,409373,S,S
102,2025-06-13T16:49:58.254780,409554,S,S
103,2025-06-13T16:50:03.278152,409645,W,W
104,2025-06-13T16:50:08.300365,409826,W,W
105,2025-06-13T16:50:13.286583,410007,N,W
106,2025-06-13T16:50:18.287836,410098,W,W
107,2025-06-13T16:50:23.225965,410280,E,E
*,*,*,*,*
108,2025-06-13T16:50:28.534509,410461,W,W
109,2025-06-13T16:50:33.236398,410549,N,N
110,2025-06-13T16:50:38.175939,410733,S,S
111,2025-06-13T16:50:43.185177,410913,E,E
112,2025-06-13T16:50:48.334951,411004,E,E
113,2025-06-13T16:50:53.438031,411186,E,E
114,2025-06-13T16:50:58.165578,411368,E,E
115,2025-06-13T16:51:03.155562,411458,W,W
116,2025-06-13T16:51:08.224154,411638,W,W
117,2025-06-13T16:51:13.277533,411820,E,E
118,2025-06-13T16:51:18.433714,411911,W,W
119,2025-06-13T16:51:23.276252,412093,W,W
120,2025-06-13T16:51:28.191705,412183,E,E
121,2025-06-13T16:51:33.151146,412365,E,E
122,2025-06-13T16:51:38.163954,412546,E,S
123,2025-06-13T16:51:43.148475,412636,W,W
124,2025-06-13T16:51:48.142830,412817,E,E
125,2025-06-13T16:51:53.169647,412999,E,E
126,2025-06-13T16:51:58.088645,413089,E,W
127,2025-06-13T16:52:03.116745,413270,E,E
128,2025-06-13T16:52:08.199077,413452,W,W
129,2025-06-13T16:52:13.275698,413542,W,E
130,2025-06-13T16:52:18.160173,413724,W,E
131,2025-06-13T16:52:23.178912,413906,N,N
132,2025-06-13T16:52:28.122189,413995,E,E
133,2025-06-13T16:52:33.205921,414178,E,E
134,2025-06-13T16:52:38.172162,414359,S,S
135,2025-06-13T16:52:43.094694,414449,E,E
136,2025-06-13T16:52:48.136905,414631,S,E
137,2025-06-13T16:52:53.088913,414812,S,S
138,2025-06-13T16:52:58.245102,414902,S,S
139,2025-06-13T16:53:03.215694,415083,N,N
140,2025-06-13T16:53:08.225701,415265,N,N
141,2025-06-13T16:53:13.075554,415355,E,N
142,2025-06-13T16:53:18.165735,415536,E,E
143,2025-06-13T16:53:23.202478,415717,W,W
144,2025-06-13T16:53:28.315598,415808,E,W
145,2025-06-13T16:53:33.272839,415990,S,S
146,2025-06-13T16:53:38.286743,416171,S,S
147,2025-06-13T16:53:43.136483,416262,S,S
148,2025-06-13T16:53:48.094589,416443,E,E
149,2025-06-13T16:53:53.257895,416534,N,N
150,2025-06-13T16:53:58.116662,416715,W,W
151,2025-06-13T16:54:03.227461,416896,W,W
152,2025-06-13T16:54:08.179243,416986,E,S
153,2025-06-13T16:54:13.212816,417167,S,S
154,2025-06-13T16:54:18.207137,417348,E,E
155,2025-06-13T16:54:23.185595,417438,W,W
156,2025-06-13T16:54:28.168548,417620,S,S
157,2025-06-13T16:54:33.150478,417802,S,S
158,2025-06-13T16:54:38.157653,417894,S,S
159,2025-06-13T16:54:43.291217,418074,E,E
160,2025-06-13T16:54:48.201848,418255,S,S
161,2025-06-13T16:54:53.111816,418346,N,E
162,2025-06-13T16:54:58.143444,418527,E,S
163,2025-06-13T16:55:03.166106,418709,N,N
164,2025-06-13T16:55:08.140909,418799,S,S
165,2025-06-13T16:55:13.104567,418980,W,W
166,2025-06-13T16:55:18.183053,419161,S,S
167,2025-06-13T16:55:23.096097,419252,W,S
168,2025-06-13T16:55:28.104240,419433,E,S
169,2025-06-13T16:55:33.248778,419614,E,E
170,2025-06-13T16:55:38.197614,419705,N,N
171,2025-06-13T16:55:43.114164,419887,E,S
172,2025-06-13T16:55:48.144967,420068,S,S
173,2025-06-13T16:55:53.174807,420158,E,E
174,2025-06-13T16:55:58.298050,420339,E,E
175,2025-06-13T16:56:03.221006,420521,S,S
176,2025-06-13T16:56:08.140233,420611,E,E
177,2025-06-13T16:56:13.222379,420793,S,S
178,2025-06-13T16:56:18.215386,420883,S,S
179,2025-06-13T16:56:23.239177,421065,S,S
180,2025-06-13T16:56:28.172902,421245,W,W
181,2025-06-13T16:56:33.180249,421336,W,W
182,2025-06-13T16:56:38.174841,421518,E,E
183,2025-06-13T16:56:43.181506,421699,E,N
184,2025-06-13T16:56:48.161038,421790,S,S
185,2025-06-13T16:56:53.145714,421972,E,E
186,2025-06-13T16:56:58.290566,422153,S,S
187,2025-06-13T16:57:03.232700,422243,S,S
188,2025-06-13T16:57:08.330842,422424,N,N
189,2025-06-13T16:57:13.217361,422605,S,S
190,2025-06-13T16:57:18.267878,422694,S,S
191,2025-06-13T16:57:23.359786,422876,E,E
192,2025-06-13T16:57:28.168616,423058,S,S
193,2025-06-13T16:57:33.157839,423148,S,S
194,2025-06-13T16:57:38.182181,423329,N,N
195,2025-06-13T16:57:43.266165,423510,E,E
196,2025-06-13T16:57:48.094733,423600,S,S
197,2025-06-13T16:57:53.587096,423781,S,S
198,2025-06-13T16:57:58.192003,423961,E,E
199,2025-06-13T16:58:03.224646,424052,W,N
200,2025-06-13T16:58:08.317079,424234,N,N
201,2025-06-13T16:58:13.109773,424414,S,E
202,2025-06-13T16:58:18.158379,424504,W,W
203,2025-06-13T16:58:23.250995,424685,N,N
204,2025-06-13T16:58:28.170838,424866,E,E
205,2025-06-13T16:58:33.220858,424957,E,N
206,2025-06-13T16:58:38.137778,425138,E,E
207,2025-06-13T16:58:43.162268,425319,E,E
208,2025-06-13T16:58:48.170186,425409,S,S
209,2025-06-13T16:58:53.138281,425591,S,S
210,2025-06-13T16:58:58.125761,425681,W,W
211,2025-06-13T16:59:03.257756,425863,S,S
212,2025-06-13T16:59:08.147770,426043,S,S
213,2025-06-13T16:59:13.099187,426133,S,S
214,2025-06-13T16:59:18.132056,426315,E,E
215,2025-06-13T16:59:23.258380,426497,N,N
216,2025-06-13T16:59:28.140967,426587,S,S
217,2025-06-13T16:59:33.322826,426769,W,W
218,2025-06-13T16:59:38.154791,426950,W,W
219,2025-06-13T16:59:43.147454,427041,W,W
220,2025-06-13T16:59:48.141629,427222,W,W
221,2025-06-13T16:59:53.266745,427402,N,N
222,2025-06-13T16:59:58.195061,427492,N,S
223,2025-06-13T17:00:03.152984,427674,S,S
224,2025-06-13T17:00:08.149822,427855,E,E
225,2025-06-13T17:00:13.261156,427946,W,W
226,2025-06-13T17:00:18.138375,428127,S,S
