index,timestamp,message,cam_wind_direction
1,2025-06-13T15:43:12.750390,E,N
2,2025-06-13T15:43:17.255905,S,N
3,2025-06-13T15:43:21.532529,E,N
4,2025-06-13T15:43:25.556216,N,N
5,2025-06-13T15:43:29.848667,N,E
6,2025-06-13T15:43:33.818787,N,E
7,2025-06-13T15:43:37.862085,N,W
8,2025-06-13T15:43:41.732199,N,N
9,2025-06-13T15:43:45.491862,N,N
10,2025-06-13T15:43:49.430732,E,E
11,2025-06-13T15:43:53.458212,E,E
12,2025-06-13T15:43:57.323031,E,E
13,2025-06-13T15:44:01.146585,S,S
14,2025-06-13T15:44:05.170223,S,W
15,2025-06-13T15:44:09.034094,S,S
16,2025-06-13T15:44:13.088463,S,S
17,2025-06-13T15:44:17.284485,S,S
18,2025-06-13T15:44:21.068479,S,S
19,2025-06-13T15:44:24.863325,S,S
20,2025-06-13T15:44:29.005783,S,S
21,2025-06-13T15:44:32.956588,S,S
22,2025-06-13T15:44:37.031482,W,W
23,2025-06-13T15:44:41.215748,S,N
24,2025-06-13T15:44:45.090774,S,N
25,2025-06-13T15:44:49.326411,S,E
26,2025-06-13T15:44:53.310983,S,N
27,2025-06-13T15:44:57.407394,S,N
28,2025-06-13T15:45:01.290422,S,N
29,2025-06-13T15:45:05.102276,S,N
30,2025-06-13T15:45:09.143387,S,N
31,2025-06-13T15:45:13.178638,S,N
32,2025-06-13T15:45:17.294584,N,N
33,2025-06-13T15:45:21.189624,N,N
34,2025-06-13T15:45:25.059626,N,N
35,2025-06-13T15:45:28.885181,N,N
36,2025-06-13T15:45:32.808686,N,N
37,2025-06-13T15:45:36.694476,N,N
38,2025-06-13T15:45:40.531706,N,N
39,2025-06-13T15:45:44.235464,W,W
40,2025-06-13T15:45:48.240535,W,W
41,2025-06-13T15:45:52.192511,W,W
42,2025-06-13T15:45:56.343026,W,W
43,2025-06-13T15:46:00.391296,W,W
44,2025-06-13T15:46:04.429229,W,W
45,2025-06-13T15:46:08.385703,W,W
46,2025-06-13T15:46:12.390077,W,W
47,2025-06-13T15:46:16.336348,N,N
48,2025-06-13T15:46:20.411014,W,W
49,2025-06-13T15:46:24.520722,W,W
50,2025-06-13T15:46:28.533255,N,N
51,2025-06-13T15:46:32.374101,W,W
52,2025-06-13T15:46:36.544566,W,W
53,2025-06-13T15:46:40.715745,W,W
54,2025-06-13T15:46:44.910526,W,W
55,2025-06-13T15:46:48.756342,N,N
56,2025-06-13T15:46:52.816812,W,W
57,2025-06-13T15:46:56.836253,E,E
58,2025-06-13T15:47:00.882911,N,N
59,2025-06-13T15:47:04.936950,N,N
60,2025-06-13T15:47:08.945228,W,W
61,2025-06-13T15:47:13.018102,W,W
62,2025-06-13T15:47:16.952515,W,W
63,2025-06-13T15:47:21.047306,S,S
64,2025-06-13T15:47:25.008595,N,N
65,2025-06-13T15:47:28.974373,E,E
66,2025-06-13T15:47:33.023409,E,E
67,2025-06-13T15:47:37.023119,E,E
68,2025-06-13T15:47:41.065813,E,E
69,2025-06-13T15:47:45.131630,S,S
