index,timestamp,message,cam_wind_direction
1,2025-06-13T18:01:26.465010,W,N
2,2025-06-13T18:01:31.456604,W,E
3,2025-06-13T18:01:36.467885,E,S
4,2025-06-13T18:01:41.457844,E,E
5,2025-06-13T18:01:46.462875,S,E
6,2025-06-13T18:01:51.461458,W,E
7,2025-06-13T18:01:56.455556,E,W
8,2025-06-13T18:02:01.454693,E,W
9,2025-06-13T18:02:06.462566,E,S
10,2025-06-13T18:02:11.460017,E,W
11,2025-06-13T18:02:16.467465,W,W
12,2025-06-13T18:02:21.467504,N,W
13,2025-06-13T18:02:26.457695,N,E
14,2025-06-13T18:02:31.458414,E,N
15,2025-06-13T18:02:36.471647,N,E
16,2025-06-13T18:02:41.467026,S,N
17,2025-06-13T18:02:46.455767,E,N
18,2025-06-13T18:02:51.456421,N,E
19,2025-06-13T18:02:56.465138,N,S
20,2025-06-13T18:03:01.460282,S,E
21,2025-06-13T18:03:06.455143,W,W
22,2025-06-13T18:03:11.455074,S,W
23,2025-06-13T18:03:16.456682,S,E
24,2025-06-13T18:03:21.457564,S,N
25,2025-06-13T18:03:26.458710,S,N
26,2025-06-13T18:03:31.454276,E,S
27,2025-06-13T18:03:36.456858,W,W
28,2025-06-13T18:03:41.457568,W,S
29,2025-06-13T18:03:46.459181,W,W
30,2025-06-13T18:03:51.456502,W,N
31,2025-06-13T18:03:56.458190,W,W
32,2025-06-13T18:04:01.456188,N,W
33,2025-06-13T18:04:06.455560,N,E
34,2025-06-13T18:04:11.465504,S,W
35,2025-06-13T18:04:16.462682,N,S
36,2025-06-13T18:04:21.456083,E,S
37,2025-06-13T18:04:26.460395,N,W
38,2025-06-13T18:04:31.457057,N,S
39,2025-06-13T18:04:36.456080,E,E
40,2025-06-13T18:04:41.458138,W,S
41,2025-06-13T18:04:46.468467,E,N
42,2025-06-13T18:04:51.463589,W,S
43,2025-06-13T18:04:56.457432,S,N
44,2025-06-13T18:05:01.457134,N,S
45,2025-06-13T18:05:06.456296,S,W
46,2025-06-13T18:05:11.460885,S,W
47,2025-06-13T18:05:16.463636,S,E
48,2025-06-13T18:05:21.461652,S,S
49,2025-06-13T18:05:26.457000,N,N
50,2025-06-13T18:05:31.464303,N,W
51,2025-06-13T18:05:36.466635,N,N
52,2025-06-13T18:05:41.457167,N,W
53,2025-06-13T18:05:46.456455,N,S
54,2025-06-13T18:05:51.455813,N,S
55,2025-06-13T18:05:56.457493,N,N
56,2025-06-13T18:06:01.462000,N,S
57,2025-06-13T18:06:06.456849,N,S
58,2025-06-13T18:06:11.466131,N,W
