index,timestamp,global_frame_number,message,cam_wind_direction
1,2025-06-13T13:52:50.071143,8136,S,N
2,2025-06-13T13:52:54.694945,8288,W,N
3,2025-06-13T13:52:59.750892,8448,W,W
4,2025-06-13T13:53:04.708998,8571,W,W
5,2025-06-13T13:53:09.639557,8724,W,W
6,2025-06-13T13:53:14.736632,8881,W,S
7,2025-06-13T13:53:19.612256,9035,W,W
8,2025-06-13T13:53:24.694012,9178,W,N
9,2025-06-13T13:53:29.642548,9225,N,N
10,2025-06-13T13:53:34.685468,9334,S,S
11,2025-06-13T13:53:39.623087,9543,S,S
12,2025-06-13T13:53:44.726341,9639,E,E
13,2025-06-13T13:53:49.714570,9927,N,N
14,2025-06-13T13:53:54.695029,10035,N,N
15,2025-06-13T13:53:59.772402,10244,N,N
16,2025-06-13T13:54:04.630979,10372,N,N
17,2025-06-13T13:54:09.594778,10534,W,W
18,2025-06-13T13:54:14.613278,10685,N,N
19,2025-06-13T13:54:19.658067,10840,W,W
20,2025-06-13T13:54:24.620260,10994,E,E
21,2025-06-13T13:54:29.593916,11147,W,W
22,2025-06-13T13:54:34.606893,11298,W,W
23,2025-06-13T13:54:39.631579,11420,W,W
24,2025-06-13T13:54:44.657684,11573,N,N
25,2025-06-13T13:54:49.622922,11724,W,W
26,2025-06-13T13:54:54.677245,11877,N,N
27,2025-06-13T13:54:59.455118,12030,N,N
28,2025-06-13T13:55:04.635724,12185,S,S
29,2025-06-13T13:55:09.638152,12338,S,S
30,2025-06-13T13:55:14.596939,12491,N,N
31,2025-06-13T13:55:19.631668,12644,N,N
32,2025-06-13T13:55:24.506668,12797,N,N
33,2025-06-13T13:55:29.583162,12949,W,W
34,2025-06-13T13:55:34.623054,13072,W,W
35,2025-06-13T13:55:39.758412,13226,N,N
36,2025-06-13T13:55:44.586192,13377,W,W
37,2025-06-13T13:55:49.548732,13531,N,N
38,2025-06-13T13:55:54.560836,13684,W,W
39,2025-06-13T13:55:59.533958,13837,W,N
40,2025-06-13T13:56:04.505244,13990,N,E
41,2025-06-13T13:56:09.564168,14143,N,W
42,2025-06-13T13:56:14.549713,14295,W,W
43,2025-06-13T13:56:19.564667,14447,N,N
44,2025-06-13T13:56:24.539038,14571,W,W
45,2025-06-13T13:56:29.523759,14724,N,N
46,2025-06-13T13:56:34.533029,14877,N,N
47,2025-06-13T13:56:39.628464,15030,W,W
48,2025-06-13T13:56:44.488581,15182,N,N
49,2025-06-13T13:56:49.557678,15336,N,N
50,2025-06-13T13:56:54.531526,15489,N,W
51,2025-06-13T13:56:59.609948,15640,N,N
52,2025-06-13T13:57:04.510935,15792,N,N
53,2025-06-13T13:57:09.487651,15945,W,W
54,2025-06-13T13:57:14.527321,16099,N,N
55,2025-06-13T13:57:19.603781,16221,W,W
56,2025-06-13T13:57:24.558869,16375,N,N
57,2025-06-13T13:57:29.489468,16529,N,N
58,2025-06-13T13:57:34.499973,16681,S,S
59,2025-06-13T13:57:39.548698,16833,W,W
60,2025-06-13T13:57:44.521909,16985,W,W
61,2025-06-13T13:57:49.551614,17138,N,N
62,2025-06-13T13:57:54.576004,17291,N,N
63,2025-06-13T13:57:59.487712,17443,N,N
64,2025-06-13T13:58:04.514107,17595,S,S
65,2025-06-13T13:58:09.560278,17746,W,W
66,2025-06-13T13:58:14.542499,17899,S,S
67,2025-06-13T13:58:19.563786,18021,N,E
68,2025-06-13T13:58:24.527823,18174,W,W
69,2025-06-13T13:58:29.554600,18327,W,S
70,2025-06-13T13:58:34.522446,18480,W,W
71,2025-06-13T13:58:39.605221,18633,W,W
72,2025-06-13T13:58:44.636011,18786,W,W
73,2025-06-13T13:58:49.517795,18940,N,N
74,2025-06-13T13:58:54.533826,19094,N,N
75,2025-06-13T13:58:59.522208,19248,S,S
76,2025-06-13T13:59:04.647211,19399,W,W
77,2025-06-13T13:59:09.632977,19521,N,N
78,2025-06-13T13:59:14.479197,19673,S,S
79,2025-06-13T13:59:19.501567,19826,W,S
80,2025-06-13T13:59:24.548684,19980,E,E
81,2025-06-13T13:59:29.534853,20133,N,N
82,2025-06-13T13:59:34.521146,20286,W,W
83,2025-06-13T13:59:39.555415,20438,N,N
84,2025-06-13T13:59:44.631027,20590,N,N
85,2025-06-13T13:59:49.589365,20743,S,S
86,2025-06-13T13:59:54.700571,20896,N,N
87,2025-06-13T13:59:59.487780,21048,N,N
88,2025-06-13T14:00:04.653560,21172,W,W
89,2025-06-13T14:00:09.528440,21324,W,W
90,2025-06-13T14:00:14.490023,21478,N,N
91,2025-06-13T14:00:19.596035,21630,W,W
92,2025-06-13T14:00:24.580885,21782,W,W
93,2025-06-13T14:00:29.523703,21935,N,N
94,2025-06-13T14:00:34.595301,22089,W,W
95,2025-06-13T14:00:39.558689,22241,E,E
96,2025-06-13T14:00:44.535154,22393,W,W
97,2025-06-13T14:00:49.561065,22545,W,W
98,2025-06-13T14:00:54.555033,22698,N,W
99,2025-06-13T14:00:59.589581,22821,W,N
100,2025-06-13T14:01:04.630872,22973,E,S
101,2025-06-13T14:01:09.557260,23126,S,S
102,2025-06-13T14:01:14.488131,23279,W,W
103,2025-06-13T14:01:19.781695,23430,W,N
104,2025-06-13T14:01:24.490655,23583,N,N
105,2025-06-13T14:01:29.530642,23736,N,N
106,2025-06-13T14:01:34.645502,23890,N,N
107,2025-06-13T14:01:39.537380,24041,W,W
108,2025-06-13T14:01:44.707349,24194,N,N
109,2025-06-13T14:01:49.552801,24348,W,W
110,2025-06-13T14:01:54.553523,24470,N,N
111,2025-06-13T14:01:59.556490,24622,N,N
112,2025-06-13T14:02:04.558950,24774,W,W
113,2025-06-13T14:02:09.589991,24927,W,W
114,2025-06-13T14:02:14.527662,25079,N,S
115,2025-06-13T14:02:19.534094,25231,S,S
116,2025-06-13T14:02:24.557204,25384,E,E
*,*,*,*,*
117,2025-06-13T14:02:29.488851,25535,N,N
118,2025-06-13T14:02:34.573913,25690,W,W
119,2025-06-13T14:02:39.523521,25843,W,W
120,2025-06-13T14:02:44.533609,25995,N,N
121,2025-06-13T14:02:49.541650,26148,E,E
122,2025-06-13T14:02:54.559775,26270,N,N
123,2025-06-13T14:02:59.488645,26424,S,S
124,2025-06-13T14:03:04.539606,26575,N,N
125,2025-06-13T14:03:09.620745,26728,W,W
126,2025-06-13T14:03:14.486039,26881,E,N
127,2025-06-13T14:03:19.507414,27034,E,E
128,2025-06-13T14:03:24.531245,27186,S,S
129,2025-06-13T14:03:29.554840,27337,E,E
130,2025-06-13T14:03:34.575659,27491,E,E
131,2025-06-13T14:03:39.540033,27643,N,N
132,2025-06-13T14:03:44.557887,27795,E,E
133,2025-06-13T14:03:49.496564,27948,S,S
134,2025-06-13T14:03:54.517868,28071,E,E
135,2025-06-13T14:03:59.569640,28224,E,E
136,2025-06-13T14:04:04.545936,28377,N,N
137,2025-06-13T14:04:09.535557,28530,E,E
138,2025-06-13T14:04:14.551775,28683,E,S
139,2025-06-13T14:04:19.589466,28837,S,S
140,2025-06-13T14:04:24.493537,28989,E,E
141,2025-06-13T14:04:29.500600,29141,E,E
142,2025-06-13T14:04:34.550810,29294,E,S
143,2025-06-13T14:04:39.522249,29446,E,E
144,2025-06-13T14:04:44.517329,29570,W,W
145,2025-06-13T14:04:49.557703,29721,E,W
146,2025-06-13T14:04:54.739304,29874,S,S
147,2025-06-13T14:04:59.631271,30027,S,S
148,2025-06-13T14:05:04.528323,30179,E,E
149,2025-06-13T14:05:09.500447,30332,S,S
150,2025-06-13T14:05:14.509700,30485,N,N
151,2025-06-13T14:05:19.545202,30637,E,E
152,2025-06-13T14:05:24.496762,30791,W,W
153,2025-06-13T14:05:29.648079,30943,S,S
154,2025-06-13T14:05:34.529532,31095,S,S
155,2025-06-13T14:05:39.581904,31248,E,E
156,2025-06-13T14:05:44.583912,31371,E,E
157,2025-06-13T14:05:49.576344,31523,E,S
158,2025-06-13T14:05:54.596609,31675,E,E
159,2025-06-13T14:05:59.567781,31827,N,N
160,2025-06-13T14:06:04.573894,31978,E,E
161,2025-06-13T14:06:09.546437,32131,E,E
162,2025-06-13T14:06:14.495691,32283,E,E
163,2025-06-13T14:06:19.563972,32437,E,N
164,2025-06-13T14:06:24.736634,32589,E,N
165,2025-06-13T14:06:29.553375,32740,S,S
166,2025-06-13T14:06:34.573463,32893,E,E
167,2025-06-13T14:06:39.658627,33046,E,N
168,2025-06-13T14:06:44.533201,33198,E,N
169,2025-06-13T14:06:49.657686,33321,E,E
170,2025-06-13T14:06:54.503308,33472,E,E
171,2025-06-13T14:06:59.541545,33625,E,E
172,2025-06-13T14:07:04.512762,33778,S,S
173,2025-06-13T14:07:09.551487,33930,E,E
174,2025-06-13T14:07:14.613605,34083,E,N
175,2025-06-13T14:07:19.546563,34234,E,E
176,2025-06-13T14:07:24.493069,34387,S,S
