index,timestamp,message,cam_wind_direction
0,2025-06-13T15:44:12.046805,E,N
1,2025-06-13T15:44:16.074166,E,N
2,2025-06-13T15:44:24.118616,E,E
3,2025-06-13T15:44:40.007458,E,E
4,2025-06-13T15:45:11.980929,W,W
5,2025-06-13T15:45:51.363494,W,W
6,2025-06-13T15:46:38.556383,S,S
7,2025-06-13T15:47:30.307425,W,W
8,2025-06-13T15:48:18.132309,S,S
9,2025-06-13T15:49:13.614894,W,W
10,2025-06-13T15:50:13.205831,N,N
11,2025-06-13T15:51:16.388080,N,E
12,2025-06-13T15:52:15.905434,N,N
13,2025-06-13T15:53:21.265733,S,S
14,2025-06-13T15:54:25.581611,N,N
15,2025-06-13T15:55:29.399892,N,N
16,2025-06-13T15:56:31.610851,W,W
17,2025-06-13T15:57:34.203404,N,N
18,2025-06-13T15:58:36.507579,S,S
19,2025-06-13T15:59:39.505543,S,S
20,2025-06-13T16:00:37.251208,E,E
21,2025-06-13T16:01:34.487337,W,W
22,2025-06-13T16:02:31.394476,W,W
23,2025-06-13T16:03:28.584116,E,E
24,2025-06-13T16:04:18.206057,S,S
