index,timestamp,message,cam_wind_direction
1,2025-06-13T15:43:13.475047,E,N
2,2025-06-13T15:43:17.546671,S,N
3,2025-06-13T15:43:21.496053,S,S
4,2025-06-13T15:43:25.658891,S,E
5,2025-06-13T15:43:29.552910,E,E
6,2025-06-13T15:43:33.503671,W,W
7,2025-06-13T15:43:37.434468,S,S
8,2025-06-13T15:43:41.265174,W,N
9,2025-06-13T15:43:45.088092,W,N
10,2025-06-13T15:43:48.891485,W,N
11,2025-06-13T15:43:52.760818,N,N
12,2025-06-13T15:43:56.576932,N,N
13,2025-06-13T15:44:00.401431,N,N
14,2025-06-13T15:44:04.157694,N,N
15,2025-06-13T15:44:07.919661,N,N
16,2025-06-13T15:44:11.737542,N,N
17,2025-06-13T15:44:15.505461,N,N
18,2025-06-13T15:44:19.534482,W,W
19,2025-06-13T15:44:23.314545,W,W
20,2025-06-13T15:44:27.190847,W,W
21,2025-06-13T15:44:30.987182,W,W
22,2025-06-13T15:44:34.808177,W,W
23,2025-06-13T15:44:38.592608,W,W
24,2025-06-13T15:44:42.386232,S,S
25,2025-06-13T15:44:46.165935,S,S
26,2025-06-13T15:44:50.035636,S,S
27,2025-06-13T15:44:53.845851,S,S
28,2025-06-13T15:44:57.703783,S,S
29,2025-06-13T15:45:01.519469,S,S
30,2025-06-13T15:45:05.496992,S,S
31,2025-06-13T15:45:09.301626,E,E
32,2025-06-13T15:45:13.090117,E,E
33,2025-06-13T15:45:16.911869,N,N
34,2025-06-13T15:45:20.655682,S,S
35,2025-06-13T15:45:24.468170,S,S
36,2025-06-13T15:45:28.307089,W,W
37,2025-06-13T15:45:32.108016,S,S
38,2025-06-13T15:45:35.859990,S,S
39,2025-06-13T15:45:39.613034,W,W
40,2025-06-13T15:45:43.380500,W,W
41,2025-06-13T15:45:47.132794,N,N
42,2025-06-13T15:45:50.932322,N,N
43,2025-06-13T15:45:54.755732,N,N
44,2025-06-13T15:45:58.548406,N,N
45,2025-06-13T15:46:02.420898,N,N
46,2025-06-13T15:46:06.239184,N,N
47,2025-06-13T15:46:10.190891,W,W
48,2025-06-13T15:46:14.006796,W,W
