index,timestamp,global_frame_number,message,cam_wind_direction
1,2025-07-24T11:45:43.691543,49638,N,N
2,2025-07-24T11:45:48.393019,49827,W,N
3,2025-07-24T11:45:53.319383,49925,E,N
4,2025-07-24T11:45:58.603778,50114,W,W
5,2025-07-24T11:46:03.587745,50297,W,N
6,2025-07-24T11:46:08.452263,50395,W,N
7,2025-07-24T11:46:13.414395,50574,E,E
8,2025-07-24T11:46:18.502312,50663,W,E
9,2025-07-24T11:46:23.311069,50856,W,E
10,2025-07-24T11:46:28.399795,50963,N,N
11,2025-07-24T11:46:33.222563,51170,W,W
12,2025-07-24T11:46:38.628032,51263,W,E
13,2025-07-24T11:46:43.383009,51446,W,N
14,2025-07-24T11:46:48.342128,51647,W,E
15,2025-07-24T11:46:53.512605,51746,W,E
16,2025-07-24T11:46:58.560699,51903,W,S
17,2025-07-24T11:47:03.538500,52031,W,E
18,2025-07-24T11:47:08.574778,52239,S,S
19,2025-07-24T11:47:13.292620,52329,N,N
20,2025-07-24T11:47:18.461597,52527,E,E
21,2025-07-24T11:47:23.448917,52618,N,N
22,2025-07-24T11:47:28.520016,52804,N,N
23,2025-07-24T11:47:33.477652,52989,W,W
24,2025-07-24T11:47:38.668378,53077,N,N
25,2025-07-24T11:47:43.756628,53265,W,W
26,2025-07-24T11:47:48.652984,53447,W,E
27,2025-07-24T11:47:53.520248,53539,W,W
28,2025-07-24T11:47:58.560359,53721,W,N
29,2025-07-24T11:48:03.538274,53901,W,N
30,2025-07-24T11:48:08.586897,53992,W,N
31,2025-07-24T11:48:13.532108,54172,E,E
32,2025-07-24T11:48:18.322460,54354,W,W
33,2025-07-24T11:48:23.480109,54445,N,N
34,2025-07-24T11:48:28.467243,54627,N,N
35,2025-07-24T11:48:33.433031,54809,N,N
36,2025-07-24T11:48:38.476267,54900,E,E
37,2025-07-24T11:48:43.566122,55081,E,E
38,2025-07-24T11:48:48.542492,55262,N,N
39,2025-07-24T11:48:53.519626,55352,N,N
40,2025-07-24T11:48:58.680730,55533,W,N
