index,timestamp,message,cam_wind_direction
1,2025-06-13T15:43:04.062899,E,W
2,2025-06-13T15:43:08.076606,N,S
3,2025-06-13T15:43:12.031052,S,S
4,2025-06-13T15:43:16.046072,W,S
5,2025-06-13T15:43:20.034007,W,S
6,2025-06-13T15:43:24.043381,W,W
7,2025-06-13T15:43:27.972795,W,W
8,2025-06-13T15:43:31.829470,W,W
9,2025-06-13T15:43:36.030469,W,S
10,2025-06-13T15:43:39.851438,W,S
11,2025-06-13T15:43:43.949552,W,S
12,2025-06-13T15:43:47.873456,W,W
13,2025-06-13T15:43:51.980649,W,W
14,2025-06-13T15:43:55.837670,W,W
15,2025-06-13T15:43:59.674576,W,W
16,2025-06-13T15:44:03.543740,W,W
17,2025-06-13T15:44:07.479723,W,W
18,2025-06-13T15:44:11.374704,W,W
19,2025-06-13T15:44:15.182520,W,W
20,2025-06-13T15:44:19.016449,W,W
21,2025-06-13T15:44:22.933839,W,W
22,2025-06-13T15:44:26.848167,N,N
23,2025-06-13T15:44:30.708212,S,S
24,2025-06-13T15:44:34.655389,S,S
25,2025-06-13T15:44:38.562889,S,S
26,2025-06-13T15:44:42.367539,S,S
27,2025-06-13T15:44:46.580021,E,E
28,2025-06-13T15:44:50.461044,E,E
29,2025-06-13T15:44:54.328605,S,S
30,2025-06-13T15:44:58.236888,W,W
31,2025-06-13T15:45:02.116970,W,W
32,2025-06-13T15:45:05.988487,S,S
33,2025-06-13T15:45:09.818651,W,S
34,2025-06-13T15:45:14.022376,W,W
35,2025-06-13T15:45:17.877461,W,W
36,2025-06-13T15:45:21.686461,W,W
37,2025-06-13T15:45:25.579914,W,W
38,2025-06-13T15:45:29.396163,W,W
39,2025-06-13T15:45:33.511812,S,S
40,2025-06-13T15:45:37.294118,W,W
41,2025-06-13T15:45:41.065005,S,S
42,2025-06-13T15:45:44.835781,W,W
43,2025-06-13T15:45:49.169936,W,W
44,2025-06-13T15:45:52.981751,S,S
45,2025-06-13T15:45:56.758798,S,S
46,2025-06-13T15:46:00.566626,N,N
47,2025-06-13T15:46:04.340322,N,N
48,2025-06-13T15:46:08.125442,N,N
49,2025-06-13T15:46:11.930943,E,E
50,2025-06-13T15:46:15.830842,E,E
51,2025-06-13T15:46:20.061518,S,S
52,2025-06-13T15:46:24.308969,E,E
53,2025-06-13T15:46:28.164056,S,S
54,2025-06-13T15:46:31.950903,E,E
55,2025-06-13T15:46:35.811859,E,E
56,2025-06-13T15:46:39.656548,S,S
57,2025-06-13T15:46:43.483512,S,S
58,2025-06-13T15:46:47.349849,E,E
59,2025-06-13T15:46:51.148376,E,E
60,2025-06-13T15:46:54.991799,W,W
61,2025-06-13T15:46:59.233133,W,W
62,2025-06-13T15:47:03.014066,W,W
63,2025-06-13T15:47:06.862838,W,W
64,2025-06-13T15:47:10.669179,E,E
65,2025-06-13T15:47:14.774543,E,E
66,2025-06-13T15:47:18.595325,N,N
67,2025-06-13T15:47:22.488982,N,N
68,2025-06-13T15:47:26.390513,E,E
69,2025-06-13T15:47:30.294017,W,W
70,2025-06-13T15:47:34.155457,N,N
71,2025-06-13T15:47:38.022559,E,E
72,2025-06-13T15:47:41.995815,E,E
73,2025-06-13T15:47:45.954797,E,E
74,2025-06-13T15:47:49.839248,E,E
75,2025-06-13T15:47:53.935666,E,E
76,2025-06-13T15:47:57.849977,E,E
77,2025-06-13T15:48:01.830118,E,E
78,2025-06-13T15:48:05.752257,E,E
79,2025-06-13T15:48:09.707583,E,E
80,2025-06-13T15:48:13.622495,E,E
81,2025-06-13T15:48:17.538395,E,E
82,2025-06-13T15:48:21.436899,E,E
83,2025-06-13T15:48:25.333047,E,E
84,2025-06-13T15:48:29.435853,W,W
85,2025-06-13T15:48:33.465935,N,N
86,2025-06-13T15:48:37.376465,E,E
87,2025-06-13T15:48:41.242373,S,S
88,2025-06-13T15:48:45.068032,W,W
89,2025-06-13T15:48:48.974553,N,N
90,2025-06-13T15:48:52.935648,N,N
91,2025-06-13T15:48:57.073952,W,W
92,2025-06-13T15:49:00.995932,N,N
93,2025-06-13T15:49:04.904975,N,N
94,2025-06-13T15:49:08.829722,W,W
95,2025-06-13T15:49:12.700724,N,N
96,2025-06-13T15:49:16.671665,N,N
97,2025-06-13T15:49:20.553705,N,N
98,2025-06-13T15:49:24.492041,W,W
99,2025-06-13T15:49:28.391688,W,W
100,2025-06-13T15:49:32.256758,W,W
101,2025-06-13T15:49:36.098227,W,W
102,2025-06-13T15:49:40.011932,W,W
103,2025-06-13T15:49:44.180966,E,E
104,2025-06-13T15:49:48.066217,W,W
105,2025-06-13T15:49:52.641689,W,W
106,2025-06-13T15:49:56.475034,N,N
107,2025-06-13T15:50:00.330113,W,W
108,2025-06-13T15:50:04.189548,W,W
109,2025-06-13T15:50:07.962764,N,N
110,2025-06-13T15:50:11.938621,W,W
111,2025-06-13T15:50:15.725088,W,W
112,2025-06-13T15:50:19.548292,W,W
113,2025-06-13T15:50:23.332759,N,N
114,2025-06-13T15:50:27.082747,N,N
115,2025-06-13T15:50:30.891209,N,N
116,2025-06-13T15:50:35.021739,W,W
117,2025-06-13T15:50:38.770195,N,N
118,2025-06-13T15:50:42.582744,N,N
119,2025-06-13T15:50:46.663002,N,N
120,2025-06-13T15:50:50.508489,N,N
121,2025-06-13T15:50:54.260131,N,N
122,2025-06-13T15:50:58.001954,W,W
123,2025-06-13T15:51:01.764302,N,N
124,2025-06-13T15:51:05.478595,N,N
125,2025-06-13T15:51:09.251033,N,N
126,2025-06-13T15:51:13.001085,N,N
127,2025-06-13T15:51:16.761194,E,E
128,2025-06-13T15:51:20.555773,S,S
129,2025-06-13T15:51:24.381816,N,N
130,2025-06-13T15:51:28.138055,N,N
131,2025-06-13T15:51:32.389481,N,N
132,2025-06-13T15:51:36.524169,N,N
133,2025-06-13T15:51:40.354008,N,N
134,2025-06-13T15:51:44.100163,N,N
135,2025-06-13T15:51:47.854166,N,N
136,2025-06-13T15:51:51.656889,E,E
137,2025-06-13T15:51:55.464196,E,E
138,2025-06-13T15:51:59.205670,S,S
139,2025-06-13T15:52:02.960052,E,E
140,2025-06-13T15:52:06.748434,W,W
141,2025-06-13T15:52:10.935626,N,N
142,2025-06-13T15:52:14.765509,E,E
143,2025-06-13T15:52:18.669805,N,N
144,2025-06-13T15:52:22.499721,E,E
145,2025-06-13T15:52:26.268665,S,S
146,2025-06-13T15:52:30.097585,E,E
147,2025-06-13T15:52:33.890630,E,E
148,2025-06-13T15:52:37.695271,S,S
149,2025-06-13T15:52:41.484847,N,N
150,2025-06-13T15:52:45.321993,E,E
151,2025-06-13T15:52:49.116250,N,N
152,2025-06-13T15:53:51.706692,W,W
153,2025-06-13T15:53:55.642497,N,N
154,2025-06-13T15:53:59.503982,W,W
155,2025-06-13T15:54:03.333476,W,W
156,2025-06-13T15:54:07.181382,S,S
157,2025-06-13T15:54:11.243914,S,S
158,2025-06-13T15:54:15.058957,S,S
159,2025-06-13T15:54:19.098863,E,E
160,2025-06-13T15:54:23.106772,S,S
161,2025-06-13T15:54:27.250611,S,S
162,2025-06-13T15:54:31.287468,S,S
163,2025-06-13T15:54:35.083518,S,S
164,2025-06-13T15:54:39.139896,S,S
165,2025-06-13T15:54:43.037340,W,W
166,2025-06-13T15:54:46.947971,W,W
167,2025-06-13T15:54:50.764894,W,W
168,2025-06-13T15:54:54.558125,W,W
169,2025-06-13T15:54:58.333840,W,W
170,2025-06-13T15:55:02.110930,W,W
171,2025-06-13T15:55:05.830909,W,W
172,2025-06-13T15:55:09.554620,N,N
173,2025-06-13T15:55:13.287584,W,W
174,2025-06-13T15:55:17.048779,W,W
175,2025-06-13T15:55:20.771748,W,W
176,2025-06-13T15:55:24.537896,W,W
177,2025-06-13T15:55:28.347326,W,W
178,2025-06-13T15:55:32.133467,W,W
179,2025-06-13T15:55:35.794987,E,E
180,2025-06-13T15:55:39.579146,W,W
181,2025-06-13T15:55:43.308568,W,W
182,2025-06-13T15:55:47.459204,N,N
183,2025-06-13T15:55:51.301784,S,S
184,2025-06-13T15:55:55.031530,S,S
185,2025-06-13T15:55:59.110805,E,E
186,2025-06-13T15:56:02.865312,N,N
187,2025-06-13T15:56:06.628817,S,S
188,2025-06-13T15:56:10.353862,E,E
189,2025-06-13T15:56:14.117672,E,E
190,2025-06-13T15:56:17.877350,S,S
191,2025-06-13T15:56:21.674729,S,S
192,2025-06-13T15:56:25.402613,S,S
193,2025-06-13T15:56:29.087958,S,S
194,2025-06-13T15:56:33.090503,S,S
195,2025-06-13T15:56:37.127162,S,S
196,2025-06-13T15:56:41.240043,S,S
197,2025-06-13T15:56:45.051521,W,W
198,2025-06-13T15:56:48.766239,N,N
199,2025-06-13T15:56:52.872879,N,N
200,2025-06-13T15:56:56.579719,N,N
201,2025-06-13T15:57:00.341730,N,N
202,2025-06-13T15:57:04.049812,N,N
203,2025-06-13T15:57:07.773448,N,N
204,2025-06-13T15:57:11.479407,N,N
